,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,5011066000,노형동,21825989,오리정식당,5011012200112880005000001,407,노형타워,,,50,제주특별자치도,,,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,33.4858042012211,5011012200,노형동,제주특별자치도 제주시 노형동 1288-5,5011012200212880005,1288,5,126.478354826629,63099,690804,1,대지,제주특별자치도 제주시 노형로,제주특별자치도 제주시 노형로 407,501103349042,50110,제주시
1,4128757000,대화동,21826002,삼대보양탕,4128710400121190006002865,8,,18,,41,경기도,,,,Q,음식,Q10,별식/퓨전요리,Q10A09,사철탕전문,I56111,한식 음식점업,37.6781033005804,4128710400,대화동,경기도 고양시 일산서구 대화동 2119-6,4128710400221190006,2119,6,126.756128412797,10370,411803,1,대지,경기도 고양시 일산서구 대산로212번길,경기도 고양시 일산서구 대산로212번길 8-18,412874382030,41287,고양시 일산서구
2,1153054000,구로3동,21826003,부뚜막볏짚화로구이,1153010200101800003021931,10,,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.4870574937821,1153010200,구로동,서울특별시 구로구 구로동 180-3,1153010200201800003,180,3,126.896473649788,08370,152050,1,대지,서울특별시 구로구 디지털로35길,서울특별시 구로구 디지털로35길 10,115304148342,11530,구로구
3,4817067600,하대1동,21826004,정운숯불갈비,4817012000106180000008230,9,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.1954081815902,4817012000,하대동,경상남도 진주시 하대동 618,4817012000206180000,618,,128.115324991789,52741,660330,1,대지,경상남도 진주시 하대로,경상남도 진주시 하대로 9,481703332068,48170,진주시
4,3171025300,언양읍,21826006,한우암소유통,3171025331102420001008667,28,,,,31,울산광역시,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.5689154987251,3171025331,언양읍,울산광역시 울주군 언양읍 서부리 242-1,3171025331202420001,242,1,129.111285839645,44944,689806,1,대지,울산광역시 울주군 언양읍 웃방천4길,울산광역시 울주군 언양읍 웃방천4길 28,317104319825,31710,울주군
5,2911065500,서남동,21826064,서석식육식당,2911011800101000013011175,161,,,,29,광주광역시,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,35.1434112769572,2911011800,서석동,광주광역시 동구 서석동 100-13,2911011800201000013,100,13,126.922648801024,61468,501824,1,대지,광주광역시 동구 백서로,광주광역시 동구 백서로 161,291103009003,29110,동구
6,2641070000,금성동,21826067,동래산성초가농장,2641011300105680001016528,465,,,,26,부산광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.2493495649231,2641011300,금성동,부산광역시 금정구 금성동 566-1,2641011300205660001,566,1,129.057076421706,46238,609420,1,대지,부산광역시 금정구 산성로,부산광역시 금정구 산성로 465,264103006028,26410,금정구
7,2641070000,금성동,21826078,멧돼지농장,2641011300200050005036044,70,,,,26,부산광역시,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,35.2581666389795,2641011300,금성동,부산광역시 금정구 금성동 산5-5,2641011300200050005,5,5,129.05482818747,46237,609420,2,산,부산광역시 금정구 북문로,부산광역시 금정구 북문로 70,264103135027,26410,금정구
8,2635056000,송정동,21826080,강변보신탕,2635010800101870001000001,35,강변보신탕,,,26,부산광역시,,,,Q,음식,Q10,별식/퓨전요리,Q10A09,사철탕전문,I56111,한식 음식점업,35.184751680934,2635010800,송정동,부산광역시 해운대구 송정동 187,2635010800201870000,187,,129.205240149505,48070,612040,1,대지,부산광역시 해운대구 송정강변로,부산광역시 해운대구 송정강변로 35,263503133023,26350,해운대구
9,1117065000,이태원1동,21826139,가마솥순대국,1117013000101270024009698,43,,,,11,서울특별시,,,,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,37.5341101256677,1117013000,이태원동,서울특별시 용산구 이태원동 127-24,1117065000201270024,127,24,126.995417486744,04406,140200,1,대지,서울특별시 용산구 우사단로,서울특별시 용산구 우사단로 43,111703102006,11170,용산구
