,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4213062000,태장2동,26468842,태장페리카나,4213011200113810000014569,2694,,,,42,강원도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.3840228221975,4213011200,태장동,강원도 원주시 태장동 1381,4213011200213810000,1381,,127.947712449773,26316,220120,1,대지,강원도 원주시 북원로,강원도 원주시 북원로 2694,421303219073,42130,원주시
1,1111055000,부암동,26468850,파스타바스타,1111018400102610006024939,144,,,,11,서울특별시,,1,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,37.5928897318901,1111018400,부암동,서울특별시 종로구 부암동 261-6,1111055000202610006,261,6,126.964665676412,03020,110817,1,대지,서울특별시 종로구 창의문로,서울특별시 종로구 창의문로 144,111103100014,11110,종로구
2,4111160000,연무동,26468859,테리우스,4111113700102300029039197,40,칠갑산건강원,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2949626367858,4111113700,연무동,경기도 수원시 장안구 연무동 230-29,4111113700202300029,230,29,127.027209469222,16216,440811,1,대지,경기도 수원시 장안구 연무로,경기도 수원시 장안구 연무로 40,411113174008,41111,수원시 장안구
3,1129081000,석관동,26468866,평양면옥,1129013900100890004004784,522,,,,11,서울특별시,,1,252,Q,음식,Q01,한식,Q01A19,냉면집,I56111,한식 음식점업,37.6070636503821,1129013900,석관동,서울특별시 성북구 석관동 89-4,1129013900200890004,89,4,127.066265160273,02782,136815,1,대지,서울특별시 성북구 한천로,서울특별시 성북구 한천로 522,112903005038,11290,성북구
4,4511169100,평화1동,26468867,평화본참치,4511113200107370001033764,206,,,,45,전라북도,,1,,Q,음식,Q03,일식/수산물,Q03A04,참치전문점,I56113,일식 음식점업,35.7947828168786,4511113200,평화동1가,전라북도 전주시 완산구 평화동1가 737-1,4511113200207370001,737,1,127.136621124429,55121,560842,1,대지,전라북도 전주시 완산구 평화로,전라북도 전주시 완산구 평화로 206,451113266078,45111,전주시 완산구
5,4217051000,천곡동,26468868,토마토아저씨,4217010100103760003000001,28,,8,동해점,42,강원도,111,,7,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,37.5192655010082,4217010100,천곡동,강원도 동해시 천곡동 376-3,4217051000203760003,376,3,129.106879154791,25772,240808,1,대지,강원도 동해시 한섬로,강원도 동해시 한섬로 28-8,421703221045,42170,동해시
6,1168063000,대치4동,26468869,포차이,1168010600108910012026824,432,동부금융센터,,,11,서울특별시,,30,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.5057662115946,1168010600,대치동,서울특별시 강남구 대치동 891-10,1168063000208910010,891,10,127.054747451829,06194,135523,1,대지,서울특별시 강남구 테헤란로,서울특별시 강남구 테헤란로 432,116803122010,11680,강남구
7,4213062000,태장2동,26468870,평창축산,4213011200105790011036958,36,금광포란재아파트,1,,42,강원도,,1,102,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,37.375699959037,4213011200,태장동,강원도 원주시 태장동 579-11,4213011200205790011,579,11,127.955983466637,26321,220120,1,대지,강원도 원주시 포란재로,강원도 원주시 포란재로 36-1,421303219057,42130,원주시
8,4822053000,명정동,26468871,평림죽집,4822010200101770415044108,48,,,,48,경상남도,5,,107,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.8414107097602,4822010200,서호동,경상남도 통영시 서호동 177-415,4822053000201770415,177,415,128.419413649626,53055,650090,1,대지,경상남도 통영시 새터길,경상남도 통영시 새터길 48,482204799241,48220,통영시
9,4812962000,풍호동,26468875,팔천순대전문점,4812915600104810001028059,9,,1,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1066688718555,4812915600,원포동,경상남도 창원시 진해구 원포동 481-1,4812962000204810001,481,1,128.70316473266,51626,645350,1,대지,경상남도 창원시 진해구 행암로362번다길,경상남도 창원시 진해구 행암로362번다길 9-1,481294793629,48129,창원시 진해구
