,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4719035000,산동면,12539716,우림칼국수,4719035026103850011000001,58,,,,47,경상북도,,1,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,36.1405818749334,4719035026,산동면,경상북도 구미시 산동면 봉산리 385-11,4719035026203850011,385,11,128.443642458629,39172,730853,1,대지,경상북도 구미시 산동면 첨단기업1로,경상북도 구미시 산동면 첨단기업1로 58,471903308059,47190,구미시
1,3020054000,온천2동,12539720,빨간망토,3020012200104070008011575,33,,,카페충남대점,30,대전광역시,,1,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,36.3619527829035,3020012200,궁동,대전광역시 유성구 궁동 407-8,3020012200204070008,407,8,127.351416411764,34138,305335,1,대지,대전광역시 유성구 대학로163번길,대전광역시 유성구 대학로163번길 33,302004301136,30200,유성구
2,1171060000,석촌동,12539721,김밥천국,1171010500102950011010333,111,영보빌딩,,,11,서울특별시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.5015423829939,1171010500,석촌동,서울특별시 송파구 석촌동 295-11,1171010500202950011,295,11,127.108330238056,05687,138847,1,대지,서울특별시 송파구 가락로,서울특별시 송파구 가락로 111,117103123001,11710,송파구
3,3017064000,둔산2동,12539724,케레스,3017011200111170000022029,46,이노빌,,,30,대전광역시,,1,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,36.3503799165074,3017011200,둔산동,대전광역시 서구 둔산동 1117,3017011200211170000,1117,,127.374931330623,35230,302829,1,대지,대전광역시 서구 대덕대로175번길,대전광역시 서구 대덕대로175번길 46,301704298168,30170,서구
4,3011051500,중앙동,12539726,커피점토공방카페,3011010100100850026026723,104,,,,30,대전광역시,,2,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.3264647116173,3011010100,원동,대전광역시 동구 원동 85-26,3011010100200850026,85,26,127.433596226923,34630,300010,1,대지,대전광역시 동구 중앙로200번길,대전광역시 동구 중앙로200번길 104,301104292485,30110,동구
5,4482532000,남면,12539727,신자연수산,4482532028101680056000001,200,,,,44,충청남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.6151337845426,4482532028,남면,충청남도 태안군 남면 신온리 168-3,4482532028201680003,168,3,126.299879652448,32158,357953,1,대지,충청남도 태안군 남면 마검포길,충청남도 태안군 남면 마검포길 200,448254592095,44825,태안군
6,4615061000,장천동,12539729,godere,4615011900100470023011943,11,,,,46,전라남도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,34.9516435843269,4615011900,장천동,전라남도 순천시 장천동 47-23,4615011900200470023,47,23,127.488915015328,57956,540959,1,대지,전라남도 순천시 장명5길,전라남도 순천시 장명5길 11,461504649896,46150,순천시
7,2626055000,온천1동,12539730,금천탕커피,2626010800100950038013415,140,금천탕,1,,26,부산광역시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.2211511275252,2626010800,온천동,부산광역시 동래구 온천동 95-38,2626010800200950038,95,38,129.080920131588,47709,607832,1,대지,부산광역시 동래구 금강로,부산광역시 동래구 금강로 140-1,262603130022,26260,동래구
8,4128151000,주교동,12539733,별미분식,4128110100105670003014270,51,대보빌딩,,,41,경기도,,1,1,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.6624536588696,4128110100,주교동,경기도 고양시 덕양구 주교동 567-3,4128110100205670003,567,3,126.837472767509,10298,412810,1,대지,경기도 고양시 덕양구 마상로113번길,경기도 고양시 덕양구 마상로113번길 51,412814376090,41281,고양시 덕양구
9,1165062000,방배3동,12539737,까페스텔라,1165010100104790001011145,4,,,페스텔라,11,서울특별시,,1,104,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.4763216207737,1165010100,방배동,서울특별시 서초구 방배동 479-1,1165010100204790001,479,1,126.986502335752,06699,137820,1,대지,서울특별시 서초구 효령로2길,서울특별시 서초구 효령로2길 4,116504163631,11650,서초구
