,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4128151000,주교동,12596032,어진나라,4128110100105680009014079,115,,,,41,경기도,,2,1,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.662071752949,4128110100,주교동,경기도 고양시 덕양구 주교동 568-9,4128110100205680009,568,9,126.838034086953,10298,412810,1,대지,경기도 고양시 덕양구 원당로,경기도 고양시 덕양구 원당로 115,412813192058,41281,고양시 덕양구
1,4139059100,정왕1동,12596034,호프집,4139013200114190016014592,16,,1,,41,경기도,,1,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.3391405703498,4139013200,정왕동,경기도 시흥시 정왕동 1419-16,4139013200214190016,1419,16,126.752374096384,15060,429855,1,대지,경기도 시흥시 큰솔로,경기도 시흥시 큰솔로 16-1,413903199052,41390,시흥시
2,1114063500,약수동,12596035,김밥킹,1114016200108440000000177,32,남산타운,,,11,서울특별시,2,2,124,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.5472949634457,1114016200,신당동,서울특별시 중구 신당동 844,1114016200208440000,844,,127.006364877834,04595,100754,1,대지,서울특별시 중구 다산로,서울특별시 중구 다산로 32,111403101014,11140,중구
3,4113564000,야탑3동,12596037,참참분식,4113510700105250000010444,519,탑마을경남아너스빌,,,41,경기도,,1,113,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.4067329737088,4113510700,야탑동,경기도 성남시 분당구 야탑동 526,4113510700205260000,526,,127.131447627869,13519,463839,1,대지,경기도 성남시 분당구 판교로,경기도 성남시 분당구 판교로 519,411353180051,41135,성남시 분당구
4,4213051500,중앙동,12596039,담담정,4213010100100600056000001,6,중앙시장,,,42,강원도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.3500156024706,4213010100,중앙동,강원도 원주시 중앙동 60-56,4213010100200600056,60,56,127.949180837293,26428,220903,1,대지,강원도 원주시 중앙시장길,강원도 원주시 중앙시장길 6,421304457563,42130,원주시
5,4159058500,동탄1동,12596043,쉼표,4159012800100360001000001,23,동탄삼성쉐르빌,11,,41,경기도,,2,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.2174979669289,4159012800,석우동,경기도 화성시 석우동 36-1,4159012800200360001,36,1,127.07933597638,18450,445170,1,대지,경기도 화성시 큰재봉길,경기도 화성시 큰재봉길 23-11,415904431263,41590,화성시
6,4215033000,구정면,12596044,이놈애커피,4215033021001330001043525,72,,,,42,강원도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.7225719850953,4215033021,구정면,강원도 강릉시 구정면 여찬리 133-1,4215033021201330001,133,1,128.885209264313,25622,210811,1,대지,강원도 강릉시 구정면 새끼미길,강원도 강릉시 구정면 새끼미길 72,421504460511,42150,강릉시
7,4477025000,장항읍,12596046,청담식당,4477025030101410003000001,599,,,,44,충청남도,,1,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,36.0012839418608,4477025030,장항읍,충청남도 서천군 장항읍 원수리 141-3,4477025030201410003,141,3,126.723766933002,33677,325906,1,대지,충청남도 서천군 장항읍 장산로,충청남도 서천군 장항읍 장산로 599,447703260029,44770,서천군
8,1144068000,합정동,12596047,우리둥지합정역,1144012200103730015012592,6,,,,11,서울특별시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.5486265776409,1144012200,합정동,서울특별시 마포구 합정동 373-15,1144012200203730015,373,15,126.914058219745,04071,121897,1,대지,서울특별시 마포구 독막로,서울특별시 마포구 독막로 6,114403113005,11440,마포구
9,4213025000,문막읍,12596048,깡통포차,4213025026117100003026180,10,,7,,42,강원도,,1,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,37.3115182671786,4213025026,문막읍,강원도 원주시 문막읍 건등리 1710-3,4213025026217100003,1710,3,127.818756466489,26370,220801,1,대지,강원도 원주시 문막읍 건등로,강원도 원주시 문막읍 건등로 10-7,421303219005,42130,원주시
