,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4427038000,신평면,20192586,한솔정,4483038021111520058000001,85,,1,,44,충청남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.8844814946792,4427038021,신평면,충청남도 당진시 신평면 금천리 1152-58,4427038021211520058,1152,58,126.757893111729,31748,343812,1,대지,충청남도 당진시 신평면 거산3거리길,충청남도 당진시 신평면 거산3거리길 85-1,442704595028,44270,당진시
1,4111759000,태장동,20192590,오복식당,4111710600105560006000251,26,,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2500269878066,4111710600,신동,경기도 수원시 영통구 신동 556-6,4111710600205560006,556,6,127.045123964264,16677,443390,1,대지,경기도 수원시 영통구 신원로,경기도 수원시 영통구 신원로 26,411173177010,41117,수원시 영통구
2,4159041000,정남면,20192602,라비돌클럽하우스,4159041023101410042007697,286,,1,,41,경기도,,,35,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.1871042212764,4159041023,정남면,경기도 화성시 정남면 보통리 141-15,4159041023201410015,141,15,126.986652329834,18516,445963,1,대지,경기도 화성시 정남면 세자로,경기도 화성시 정남면 세자로 286-1,415903210064,41590,화성시
3,4165051000,포천동,20192610,볶끼먹끼,4165010100102160007036052,35,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.902532229834,4165010100,신읍동,경기도 포천시 신읍동 216-7,4165010100202160007,216,7,127.203169457536,11143,487804,1,대지,경기도 포천시 학동로,경기도 포천시 학동로 35,416503213047,41650,포천시
4,4165025000,소흘읍,20192614,잘빠진쭈꾸미,4165025021107260050090725,7,,25,,41,경기도,,,,Q,음식,Q03,일식/수산물,Q03A13,낙지/오징어,I56111,한식 음식점업,37.8305885313825,4165025021,소흘읍,경기도 포천시 소흘읍 송우리 726-50,4165025021207260050,726,50,127.141895616019,11175,487823,1,대지,경기도 포천시 소흘읍 태봉로166번길,경기도 포천시 소흘읍 태봉로166번길 7-25,416504439713,41650,포천시
5,4165051000,포천동,20192615,일오다방,4165010100100650004031362,72,,,,41,경기도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.8933490839157,4165010100,신읍동,경기도 포천시 신읍동 65-1,4165010100200650001,65,1,127.200232758495,11149,487805,1,대지,경기도 포천시 중앙로,경기도 포천시 중앙로 72,416503213059,41650,포천시
6,4127351000,와동,20192625,한양왕족발,4127310200106810012001352,3,,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.3319540606442,4127310200,와동,경기도 안산시 단원구 와동 681-12,4127310200206810012,681,12,126.827644992747,15270,425841,1,대지,경기도 안산시 단원구 보배3길,경기도 안산시 단원구 보배3길 3,412734373116,41273,안산시 단원구
7,4127154000,본오1동,20192629,보양족발보쌈,4127110400106680008037255,31,,4,,41,경기도,,1,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.287896076176,4127110400,본오동,경기도 안산시 상록구 본오동 668-8,4127110400206680008,668,8,126.865995995934,15567,426180,1,대지,경기도 안산시 상록구 본오로,경기도 안산시 상록구 본오로 31-4,412713190028,41271,안산시 상록구
8,4127353500,호수동,20192631,와봐노래광장,4127310100107750003005933,41,로진프라자,,,41,경기도,,3,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,37.3081648978307,4127310100,고잔동,경기도 안산시 단원구 고잔동 775-3,4127310100207750003,775,3,126.83209803764,15477,425906,1,대지,경기도 안산시 단원구 광덕동로,경기도 안산시 단원구 광덕동로 41,412733191004,41273,안산시 단원구
9,4127160000,반월동,20192643,화끈녀칼국수와도둑놈게장정식,4127111100106490012037928,40,,,,41,경기도,,2,,Q,음식,Q03,일식/수산물,Q03A18,게장전문,I56111,한식 음식점업,37.3047803184248,4127111100,건건동,경기도 안산시 상록구 건건동 649-12,4127111100206490012,649,12,126.902109618711,15521,426210,1,대지,경기도 안산시 상록구 건건로,경기도 안산시 상록구 건건로 40,412713190082,41271,안산시 상록구
