,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4111757000,영통1동,26331131,오븐화치킨,4111710500110460007001102,86,,,,41,경기도,1048,1,102,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.2544899500795,4111710500,영통동,경기도 수원시 영통구 영통동 1046-7,4111710500210460007,1046,7,127.078423822734,16709,443470,1,대지,경기도 수원시 영통구 청명로,경기도 수원시 영통구 청명로 86,411173177014,41117,수원시 영통구
1,4111367000,권선1동,26331138,와글와글순대족발,4111313700110510000031018,185,,,,41,경기도,2,,150,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.2560949563395,4111313700,권선동,경기도 수원시 권선구 권선동 1051,4111313700210510000,1051,,127.024564328268,16566,441824,1,대지,경기도 수원시 권선구 세권로,경기도 수원시 권선구 세권로 185,411133175029,41113,수원시 권선구
2,4420025300,배방읍,26331142,옛날집,4420025324100700017005811,150,,5,,44,충청남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.7744885292457,4420025324,배방읍,충청남도 아산시 배방읍 공수리 70-17,4420025324200700017,70,17,127.059355585864,31484,336852,1,대지,충청남도 아산시 배방읍 모산로,충청남도 아산시 배방읍 모산로 150-5,442003253020,44200,아산시
3,4119057000,역곡1동,26331158,오미가미,4119510700100850007008567,114,칠성빌라,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.4882443615777,4119010700,역곡동,경기도 부천시 역곡동 85-7,4119010700200850007,85,7,126.8116828469,14670,420100,1,대지,경기도 부천시 지봉로,경기도 부천시 지봉로 114,411903185016,41190,부천시
4,4812352000,중앙동,26331161,오브아이언스RT,4812312500100980003002752,74,전원상가,,,48,경상남도,,3,303,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,35.222454164019,4812312500,중앙동,경상남도 창원시 성산구 중앙동 98-3,4812312500200980003,98,3,128.676655827579,51522,642845,1,대지,경상남도 창원시 성산구 용지로,경상남도 창원시 성산구 용지로 74,481233327038,48123,창원시 성산구
5,3114067000,야음장생포동,26331164,올인,3114010800103640038001508,50,,2,,31,울산광역시,,,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,35.5178244110264,3114010800,야음동,울산광역시 남구 야음동 364-38,3114010800203640038,364,38,129.335578759662,44770,680835,1,대지,울산광역시 남구 산업로355번길,울산광역시 남구 산업로355번길 50-2,311404310373,31140,남구
6,4213053000,개운동,26331165,오룡닭발,4213010500104060017002757,1742,,,개운점,42,강원도,,,,Q,음식,Q05,닭/오리요리,Q05A10,닭내장/닭발요리,I56111,한식 음식점업,37.3381958888761,4213010500,개운동,강원도 원주시 개운동 406-17,4213010500204060017,406,17,127.956411645678,26444,220931,1,대지,강원도 원주시 치악로,강원도 원주시 치악로 1742,421303219054,42130,원주시
7,4111571000,우만1동,26331176,옛골집,4111514000104730023018776,9,,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2871784478828,4111514000,우만동,경기도 수원시 팔달구 우만동 473-23,4111514000204730023,473,23,127.027354799028,16233,442190,1,대지,경기도 수원시 팔달구 경수대로692번길,경기도 수원시 팔달구 경수대로692번길 9,411154328036,41115,수원시 팔달구
8,4574025000,장수읍,26331177,오봉도시락,4574025021104570007010160,6,,,장수점,45,전라북도,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,35.6489883390384,4574025021,장수읍,전라북도 장수군 장수읍 장수리 457-7,4574025000204570007,457,7,127.518336677363,55632,597803,1,대지,전라북도 장수군 장수읍 시장통길,전라북도 장수군 장수읍 시장통길 6,457404628171,45740,장수군
9,4812965000,웅동2동,26331183,오징어수입육직판장,4812916400112020020000063,5,수입육직판장,,,48,경상남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1025009298911,4812916400,용원동,경상남도 창원시 진해구 용원동 1202-20,4812916400212020020,1202,20,128.810556582521,51605,645510,1,대지,경상남도 창원시 진해구 용재로,경상남도 창원시 진해구 용재로 5,481293331043,48129,창원시 진해구
