,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,2917060100,운암1동,25263669,밥도둑,2917010900108850044019519,6,,,2호점,29,광주광역시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1766501628734,2917010900,운암동,광주광역시 북구 운암동 885-44,2917010900208850044,885,44,126.870711192326,61268,500170,1,대지,광주광역시 북구 서강로53번길,광주광역시 북구 서강로53번길 6,291704286340,29170,북구
1,4157054000,사우동,25263671,Pub.치감,4157010600110710000021166,92,,1,,41,경기도,,1,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.6217316841636,4157010600,사우동,경기도 김포시 사우동 1071,4157010600210710000,1071,,126.713705878421,10108,415803,1,대지,경기도 김포시 돌문로,경기도 김포시 돌문로 92-1,415703209043,41570,김포시
2,3020061000,원신흥동,25263673,착한곱창,3020011500104720002000001,31,,,,30,대전광역시,,1,101,Q,음식,Q01,한식,Q01A03,곱창/양구이전문,I56111,한식 음식점업,36.3469101408905,3020011500,상대동,대전광역시 유성구 상대동 472-2,3020011500204720002,472,2,127.339743130942,34199,305313,1,대지,대전광역시 유성구 상대동로36번길,대전광역시 유성구 상대동로36번길 31,302004301511,30200,유성구
3,2644054000,명지동,25263674,목우촌,2644010400132350000000001,10,엘크루솔마레,,명지점,26,부산광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.0817573630571,2644010400,명지동,부산광역시 강서구 명지동 3235,2644010400232350000,3235,,128.896619720115,46765,618814,1,대지,부산광역시 강서구 명지오션시티12로,부산광역시 강서구 명지오션시티12로 10,264403136071,26440,강서구
4,4139058900,정왕본동,25263685,빽다방,4139013200123270002014342,10,롯데시네마시화점,,정왕역점,41,경기도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.3513915152622,4139013200,정왕동,경기도 시흥시 정왕동 2327-2,4139013200223270002,2327,2,126.741843809341,15049,429450,1,대지,경기도 시흥시 마유로418번길,경기도 시흥시 마유로418번길 10,413904397200,41390,시흥시
5,2720055000,봉덕3동,25263697,이거숯불치킨,2720010200112920195024265,46,,,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.8372918333629,2720010200,봉덕동,대구광역시 남구 봉덕동 1292-195,2720010200212920195,1292,195,128.599206966993,42515,705020,1,대지,대구광역시 남구 효성로,대구광역시 남구 효성로 46,272003144011,27200,남구
6,1150059000,화곡본동,25263699,행복한만두찐빵,1150010300100610013018007,40,조은의원,1,,11,서울특별시,,1,,Q,음식,Q08,제과제빵떡케익,Q08A05,찐빵전문,I56194,분식 및 김밥 전문점,37.542976074637,1150010300,화곡동,서울특별시 강서구 화곡동 61-13,1150010300200610013,61,13,126.844649085933,07722,157010,1,대지,서울특별시 강서구 까치산로,서울특별시 강서구 까치산로 40-1,115003115003,11500,강서구
7,4729036000,압량면,25263749,김순화김치찜,4729036022105110000000001,11,,12,,47,경상북도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.8409071703965,4729036022,압량면,경상북도 경산시 압량면 신대리 511,4729036022205110000,511,,128.765686715297,38538,712822,1,대지,경상북도 경산시 압량면 압독3로2길,경상북도 경산시 압량면 압독3로2길 11-12,472904739523,47290,경산시
8,1150053000,등촌2동,25263750,20온스,1150010200105260022029610,35,김윤수음악학원,,,11,서울특별시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5490849124889,1150010200,등촌동,서울특별시 강서구 등촌동 526-22,1150010200205260022,526,22,126.861326327719,07667,157030,1,대지,서울특별시 강서구 등촌로51길,서울특별시 강서구 등촌로51길 35,115004145311,11500,강서구
9,4128758000,송포동,25263764,dal.kommcoffee,4128710400126060000000001,300,원마운트,,,41,경기도,,1,,Q,음식,Q09,유흥주점,Q09A08,빠/카페/스탠드빠,I56211,일반유흥 주점업,37.6645440393554,4128710400,대화동,경기도 고양시 일산서구 대화동 2606,4128710400226060000,2606,,126.754507255359,10392,411410,1,대지,경기도 고양시 일산서구 한류월드로,경기도 고양시 일산서구 한류월드로 300,412873193039,41287,고양시 일산서구
10,3020054000,온천2동,25263776,낙지한마당,3020012200104740001012326,16,,,,30,대전광역시,,1,,Q,음식,Q03,일식/수산물,Q03A13,낙지/오징어,I56111,한식 음식점업,36.3605217273877,3020012200,궁동,대전광역시 유성구 궁동 474-1,3020054000204740001,474,1,127.341879000623,34167,305335,1,대지,대전광역시 유성구 문화원로47번길,대전광역시 유성구 문화원로47번길 16,302004301159,30200,유성구
11,3020057000,전민동,25263781,오리사냥,3020014100102840005003806,8,,14,,30,대전광역시,,1,,Q,음식,Q05,닭/오리요리,Q05A09,오리고기전문,I56111,한식 음식점업,36.3999697849903,3020014100,전민동,대전광역시 유성구 전민동 284-5,3020014100202840005,284,5,127.396619321033,34046,305810,1,대지,대전광역시 유성구 유성대로1679번길,대전광역시 유성구 유성대로1679번길 8-14,302004301329,30200,유성구
12,1121577000,중곡4동,25263880,까페허밍,1121510100101090032023289,75,,,,11,서울특별시,,1,103,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5546043509907,1121510100,중곡동,서울특별시 광진구 중곡동 109-32,1121510100201090032,109,32,127.092792739154,04951,143220,1,대지,서울특별시 광진구 천호대로129길,서울특별시 광진구 천호대로129길 75,112154112516,11215,광진구
13,4148057000,운정3동,25263881,드림보우기타카페,4148025922101780087019354,115,(주)파주가구사업,,,41,경기도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.7104908416774,4148010800,야당동,경기도 파주시 야당동 178-87,4148010800201780087,178,87,126.765215914189,10909,413837,1,대지,경기도 파주시 하우고개길,경기도 파주시 하우고개길 115,414804418846,41480,파주시
14,1121584000,자양3동,25263883,지짐이,1121510500105830019012213,29,,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5322386408154,1121510500,자양동,서울특별시 광진구 자양동 583-19,1121510500205830019,583,19,127.075164195214,05092,143190,1,대지,서울특별시 광진구 자양번영로,서울특별시 광진구 자양번영로 29,112153104011,11215,광진구
15,2671025600,정관읍,25263884,연어앓이,2671032027107380006000001,391,하나프라자,,,26,부산광역시,,,103,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,35.3345118501885,2671025627,정관읍,부산광역시 기장군 정관읍 모전리 738-6,2671025627207380006,738,6,129.165837406866,46008,619962,1,대지,부산광역시 기장군 정관읍 정관로,부산광역시 기장군 정관읍 정관로 391,267103140047,26710,기장군
16,4111573000,인계동,25263885,세종에프엔디<서우>,4111514100111350000011429,733,LD그린토피아,,,41,경기도,,1,하,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2582353796347,4111514100,인계동,경기도 수원시 팔달구 인계동 1135,4111514100211350000,1135,,127.031740378531,16491,442835,1,대지,경기도 수원시 팔달구 권선로,경기도 수원시 팔달구 권선로 733,411153175010,41115,수원시 팔달구
17,4131054200,교문2동,25263886,커피콩방,4131010400108070003007924,7,,5,,41,경기도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5880171113017,4131010400,교문동,경기도 구리시 교문동 807-3,4131010400208070003,807,3,127.1313722801,11938,471020,1,대지,경기도 구리시 장자대로13번길,경기도 구리시 장자대로13번길 7-5,413104388164,41310,구리시
18,2720064000,대명9동,25263888,민스크,2720010300106290021007594,144,,,,27,대구광역시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.8350530257608,2720010300,대명동,대구광역시 남구 대명동 629-21,2720010300206290021,629,21,128.574075059059,42490,705030,1,대지,대구광역시 남구 대명남로,대구광역시 남구 대명남로 144,272003144002,27200,남구
19,4146559000,성복동,25263897,온타임베이커리,4146510600101390000002440,108,웰스톤갤러리,2,,41,경기도,,,B116,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,37.3157973939046,4146510600,성복동,경기도 용인시 수지구 성복동 139,4146510600201390000,139,,127.074607196592,16850,448831,1,대지,경기도 용인시 수지구 성복2로,경기도 용인시 수지구 성복2로 108-2,414653205010,41465,용인시 수지구
20,4825060000,불암동,25263901,뚱아줌마식당,4825012100100670001050594,50,청솔1차아파트,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.2286622080224,4825012100,지내동,경상남도 김해시 지내동 67-1,4825012100200670001,67,1,128.923862174059,50828,621220,1,대지,경상남도 김해시 김해대로2725번길,경상남도 김해시 김해대로2725번길 50,482504805215,48250,김해시
21,4825033000,진례면,25263924,옛날통닭,4825033023102520000092758,6,,,,48,경상남도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.2502256744589,4825033023,진례면,경상남도 김해시 진례면 송정리 252,4825033023202520000,252,,128.74876306552,50874,621883,1,대지,경상남도 김해시 진례면 진례로256번길,경상남도 김해시 진례면 진례로256번길 6,482504805731,48250,김해시
22,4817051500,천전동,25263927,스시환,4817010300101970000403718,925,,,,48,경상남도,,1,179,Q,음식,Q03,일식/수산물,Q03A03,음식점-초밥전문,I56113,일식 음식점업,35.1827921978559,4817010300,강남동,경상남도 진주시 강남동 197,4817010300201970000,197,,128.089010505196,52709,660250,1,대지,경상남도 진주시 진주대로,경상남도 진주시 진주대로 925,481702332003,48170,진주시
23,4127160000,반월동,25263928,비어톡,4127111100106250009024274,67,홍익대중탕,,,41,경기도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.3072784523034,4127111100,건건동,경기도 안산시 상록구 건건동 625-8,4127111100206250008,625,8,126.903314153703,15521,426210,1,대지,경기도 안산시 상록구 건건로,경기도 안산시 상록구 건건로 67,412713190082,41271,안산시 상록구
24,4817051500,천전동,25263930,그집국수,4817010200101560011087461,861,,,,48,경상남도,,1,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,35.177381675172,4817010200,주약동,경상남도 진주시 주약동 156-11,4817010200201560011,156,11,128.091529798506,52716,660290,1,대지,경상남도 진주시 진주대로,경상남도 진주시 진주대로 861,481702332003,48170,진주시
25,4155025000,공도읍,25263933,대관령황태해장국&막국수,4155025029103020013026608,4312,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A18,황태전문,I56111,한식 음식점업,37.0046287093569,4155025029,공도읍,경기도 안성시 공도읍 만정리 302-13,4155025029203020013,302,13,127.181638655067,17559,456823,1,대지,경기도 안성시 공도읍 서동대로,경기도 안성시 공도읍 서동대로 4312,415502012006,41550,안성시
26,4376025000,괴산읍,25263934,힐링,4376025021106670020203484,19,열린문,,,43,충청북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.8098205132086,4376025021,괴산읍,충청북도 괴산군 괴산읍 동부리 667-20,4376025021206670020,667,20,127.792554405927,28035,367805,1,대지,충청북도 괴산군 괴산읍 읍내로11길,충청북도 괴산군 괴산읍 읍내로11길 19,437604538574,43760,괴산군
27,4146358500,동백동,25263936,동빙고,4146311600108290000017678,283,골드프라자,,,41,경기도,A,,112,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.2780283107192,4146311600,중동,경기도 용인시 기흥구 중동 829,4146311600208290000,829,,127.153474191902,17006,446527,1,대지,경기도 용인시 기흥구 동백중앙로,경기도 용인시 기흥구 동백중앙로 283,414633204027,41463,용인시 기흥구
28,3171025000,온산읍,25263938,호프광장,3171025032112940006003346,10,,,,31,울산광역시,,2,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,35.4345085174196,3171025032,온산읍,울산광역시 울주군 온산읍 덕신리 1294-6,3171025032212940006,1294,6,129.310743891121,45001,689894,1,대지,울산광역시 울주군 온산읍 온덕2길,울산광역시 울주군 온산읍 온덕2길 10,317104319756,31710,울주군
29,2820052200,구월4동,25263939,북촌손만두모래내,2820010100112680001027492,55,,,,28,인천광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.4532037668011,2820010100,구월동,인천광역시 남동구 구월동 1268-1,2820010100212680001,1268,1,126.721141237605,21534,405220,1,대지,인천광역시 남동구 구월로276번길,인천광역시 남동구 구월로276번길 55,282004259080,28200,남동구
30,4155036000,양성면,25263945,그집쭈꾸미,4155036038102770003000001,314,,,안성양성점,41,경기도,,,,Q,음식,Q03,일식/수산물,Q03A13,낙지/오징어,I56111,한식 음식점업,37.0302790146238,4155036038,양성면,경기도 안성시 양성면 방신리 277-3,4155036038202770003,277,3,127.1795989123,17503,456933,1,대지,경기도 안성시 양성면 덕봉서원로,경기도 안성시 양성면 덕봉서원로 314,415503208016,41550,안성시
31,1135059500,공릉1동,25263946,더맛나곱창,1135010300103660002013722,36,한주교회,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A03,곱창/양구이전문,I56111,한식 음식점업,37.629025953356,1135010300,공릉동,서울특별시 노원구 공릉동 366-2,1135010300203660002,366,2,127.07362630281,01839,139240,1,대지,서울특별시 노원구 동일로198길,서울특별시 노원구 동일로198길 36,113504130195,11350,노원구
32,4375035000,이월면,25264108,통큰뼈다귀,4375035024104470012000001,3,,,,43,충청북도,,,,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,36.9324076300844,4375035024,이월면,충청북도 진천군 이월면 장양리 447-12,4375035024204470012,447,12,127.431053056141,27815,365824,1,대지,충청북도 진천군 이월면 장양길,충청북도 진천군 이월면 장양길 3,437504535340,43750,진천군
33,1162064500,서원동,25264111,장충동영양족발,1162010200100100627022325,1672,세움라인빌딩,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.484413202875,1162010200,신림동,서울특별시 관악구 신림동 10-627,1162010200200100627,10,627,126.936290996467,08780,151852,1,대지,서울특별시 관악구 남부순환로,서울특별시 관악구 남부순환로 1672,116202000003,11620,관악구
