,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4480025300,광천읍,20171278,미도식당,4480025322102370003026386,300,,1,,44,충청남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.5007357664423,4480025322,광천읍,충청남도 홍성군 광천읍 광천리 237-11,4480025322202370011,237,11,126.626422093638,32295,350902,1,대지,충청남도 홍성군 광천읍 광천로,충청남도 홍성군 광천읍 광천로 300-1,448003015026,44800,홍성군
1,4182025000,가평읍,20171282,삼거리다방,4182025028100110001005653,252,서울치킨,1,,41,경기도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.8406641788628,4182025028,가평읍,경기도 가평군 가평읍 승안리 11-1,4182025028200110001,11,1,127.506623020359,12408,477802,1,대지,경기도 가평군 가평읍 가화로,경기도 가평군 가평읍 가화로 252-1,418203000142,41820,가평군
2,4613078000,쌍봉동,20171284,스타벅스,4613012800100840005000001,39,은성주유소,,여수여천점,46,전라남도,,12,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,34.7598317702435,4613012800,학동,전라남도 여수시 학동 84-5,4613012800200840005,84,5,127.667124909884,59676,555808,1,대지,전라남도 여수시 망마로,전라남도 여수시 망마로 39,461303282023,46130,여수시
3,4180031000,군남면,20171288,임진강언덕너머매운탕,4180031025106220004000001,43,,21,,41,경기도,,1,,Q,음식,Q03,일식/수산물,Q03A05,해물찜/탕전문,I56111,한식 음식점업,38.1002231268553,4180031025,군남면,경기도 연천군 군남면 선곡리 622-4,4180031025206220004,622,4,127.01916120124,11006,486822,1,대지,경기도 연천군 군남면 솔너머길,경기도 연천군 군남면 솔너머길 43-21,418004445165,41800,연천군
4,4145059000,춘궁동,20171297,만만한장어,4145012100104490000001432,178,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.4968565885537,4145012100,항동,경기도 하남시 항동 449,4145012100204490000,449,,127.185661707662,13021,465070,1,대지,경기도 하남시 고골로262번길,경기도 하남시 고골로262번길 178,414504406046,41450,하남시
5,4217051000,천곡동,20171299,다정식당,4217010100010380001007797,80,신흥맨션빌라,,,42,강원도,B,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5195332225874,4217010100,천곡동,강원도 동해시 천곡동 1038-1,4217010100210380001,1038,1,129.111951062516,25771,240807,1,대지,강원도 동해시 동굴1길,강원도 동해시 동굴1길 80,421704463068,42170,동해시
6,4681040000,마량면,20171300,뱃고동가요주점,4681040024109800059040149,173,,1,,46,전라남도,,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,34.4491198174468,4681040024,마량면,전라남도 강진군 마량면 마량리 980-59,4681040000209800059,980,59,126.821003743596,59269,527911,1,대지,전라남도 강진군 마량면 미항로,전라남도 강진군 마량면 미항로 173-1,468103293051,46810,강진군
7,4315052700,인성동,20171302,한일다방,4315010100100070040029716,31,,,,43,충청북도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.1422702418357,4315010100,의림동,충청북도 제천시 의림동 7-40,4315010100200070040,7,40,128.212520046602,27165,390030,1,대지,충청북도 제천시 숭문로20길,충청북도 제천시 숭문로20길 31,431504517500,43150,제천시
8,4215066500,경포동,20171303,경포팔도강산,4215011300102600005026176,451,,,,42,강원도,,,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,37.8013378526383,4215011300,강문동,강원도 강릉시 강문동 260-26,4215011300202600026,260,26,128.911391608604,25460,210130,1,대지,강원도 강릉시 창해로,강원도 강릉시 창해로 451,421503220043,42150,강릉시
9,4420035000,음봉면,20171313,맛드림,4420035035104750001067561,7,,,,44,충청남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.8453652928085,4420035035,음봉면,충청남도 아산시 음봉면 동암리 475-1,4420035035204750001,475,1,127.053745252101,31415,336861,1,대지,충청남도 아산시 음봉면 음봉로383번길,충청남도 아산시 음봉면 음봉로383번길 7,442004559696,44200,아산시
10,4682025000,해남읍,20171322,날라리뮤직홀,4682025023100230006000001,22,김밥천국,,,46,전라남도,,2,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,34.5710933521706,4682025023,해남읍,전라남도 해남군 해남읍 읍내리 23-6,4682025023200230006,23,6,126.599595888286,59036,536805,1,대지,전라남도 해남군 해남읍 읍내길,전라남도 해남군 해남읍 읍내길 22,468204682491,46820,해남군
11,4682025000,해남읍,20171327,거빈식당,4682025023100160001000001,26,거빈,,,46,전라남도,,,10,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.5711319026699,4682025023,해남읍,전라남도 해남군 해남읍 읍내리 16-1,4682025023200160001,16,1,126.599813194434,59036,536805,1,대지,전라남도 해남군 해남읍 읍내길,전라남도 해남군 해남읍 읍내길 26,468204682491,46820,해남군
12,4682034000,송지면,20171328,레스토호프,4682034027107560004000001,2,레스토호프소주방,1,,46,전라남도,,,10,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,34.3703568084482,4682034027,송지면,전라남도 해남군 송지면 산정리 756-4,4682034027207560004,756,4,126.521278718934,59063,536923,1,대지,전라남도 해남군 송지면 산정2길,전라남도 해남군 송지면 산정2길 2-1,468204682249,46820,해남군
13,4611080000,부흥동,20171332,선가네꾸이꾸이,4611016400110080004000001,32,,1,,46,전라남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.805019581742,4611016400,옥암동,전라남도 목포시 옥암동 1008-4,4611016400210080004,1008,4,126.432470683598,58685,530420,1,대지,전라남도 목포시 옥암로46번길,전라남도 목포시 옥암로46번길 32-1,461104643542,46110,목포시
14,4682031000,삼산면,20171334,케이블나이트,4682031027101380005000002,88,흑두부전문점팔도강산,30,,46,전라남도,D,,1,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,34.4969881714321,4682031027,삼산면,전라남도 해남군 삼산면 구림리 138-5,4682031027201380005,138,5,126.623592132058,59047,536811,1,대지,전라남도 해남군 삼산면 대흥사길,전라남도 해남군 삼산면 대흥사길 88-30,468204682122,46820,해남군
15,4682025000,해남읍,20171348,일월노래뱅크,4682025026100160001000002,148,케냐엑스프레소,1,,46,전라남도,,,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,34.5720451891541,4682025026,해남읍,전라남도 해남군 해남읍 성내리 16-1,4682025026200160001,16,1,126.599274790187,59028,536807,1,대지,전라남도 해남군 해남읍 중앙1로,전라남도 해남군 해남읍 중앙1로 148-1,468203294021,46820,해남군
16,4680037000,회진면,20171349,용궁횟집,4680037021101950019004190,901,,5,,46,전라남도,,,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,34.4483434138668,4680037021,회진면,전라남도 장흥군 회진면 진목리 195-19,4680037021201950019,195,19,126.927604452259,59361,529883,1,대지,전라남도 장흥군 회진면 가학회진로,전라남도 장흥군 회진면 가학회진로 901-5,468003292001,46800,장흥군
17,4680025600,대덕읍,20171351,시온떡방아간,4680025623101080002038989,5,,1,,46,전라남도,,,,Q,음식,Q08,제과제빵떡케익,Q08A03,떡전문,I56191,제과점업,34.4992711754037,4680025623,대덕읍,전라남도 장흥군 대덕읍 신월리 108-2,4680025600201080002,108,2,126.886577353865,59362,529902,1,대지,전라남도 장흥군 대덕읍 거정2길,전라남도 장흥군 대덕읍 거정2길 5-1,468004676010,46800,장흥군
18,4680032000,안양면,20171353,안양떡방아간,4680032023104040004000001,623,,,,46,전라남도,,,,Q,음식,Q08,제과제빵떡케익,Q08A03,떡전문,I56191,제과점업,34.6570846667775,4680032023,안양면,전라남도 장흥군 안양면 당암리 404-14,4680032023204040014,404,14,126.964567431939,59338,529851,1,대지,전라남도 장흥군 안양면 남부관광로,전라남도 장흥군 안양면 남부관광로 623,468003017028,46800,장흥군
19,4480025000,홍성읍,20171358,박가네멧돌집,4480025025102480006006285,1290,,,,44,충청남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.5915657552347,4480025025,홍성읍,충청남도 홍성군 홍성읍 옥암리 248-6,4480025025202480006,248,6,126.655858411436,32246,350808,1,대지,충청남도 홍성군 홍성읍 충서로,충청남도 홍성군 홍성읍 충서로 1290,448003252053,44800,홍성군
20,4579036000,해리면,20171364,만나집,4579036021101910005014604,40,대도이발관,,,45,전라북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.4593211659568,4579036021,해리면,전라북도 고창군 해리면 하련리 191-5,4579036021201910005,191,5,126.540734997983,56402,585894,1,대지,전라북도 고창군 해리면 하련2길,전라북도 고창군 해리면 하련2길 40,457904637876,45790,고창군
