,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4161025000,오포읍,16069532,ANGELA,4161025027106180028248147,146,,18,,41,경기도,,,,Q,음식,Q09,유흥주점,Q09A08,빠/카페/스탠드빠,I56211,일반유흥 주점업,37.3695540474937,4161025027,오포읍,경기도 광주시 오포읍 양벌리 618-28,4161025027206180028,618,28,127.249903027729,12798,464926,1,대지,경기도 광주시 오포읍 양촌길,경기도 광주시 오포읍 양촌길 146-18,416104433341,41610,광주시
1,2826066000,검단4동,16069533,치뽁,2826011400110750009000001,6,인천검단힐스테이트5차,,,28,인천광역시,513,1,104,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.591280137507,2826011400,당하동,인천광역시 서구 당하동 1075-9,2826011400210750009,1075,9,126.669255108411,22674,404310,1,대지,인천광역시 서구 청마로34번길,인천광역시 서구 청마로34번길 6,282604268676,28260,서구
2,2720064000,대명9동,16069534,모던다이닝,2720010300108700006008860,159,,1,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8358030218188,2720010300,대명동,대구광역시 남구 대명동 870-6,2720010300208700006,870,6,128.575563693904,42487,705805,1,대지,대구광역시 남구 대명남로,대구광역시 남구 대명남로 159-1,272003144002,27200,남구
3,4315051800,의림지동,16069535,청와삼대,4315011400101050015039619,54,,,세명대점,43,충청북도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.1809021305301,4315011400,모산동,충청북도 제천시 모산동 105-4,4315011400201050004,105,4,128.202188127734,27128,390110,1,대지,충청북도 제천시 세명로,충청북도 제천시 세명로 54,431503239033,43150,제천시
4,4111368000,권선2동,16069536,아리랑핫도그아이파크,4111313700113640000000001,40,수원아이파크시티8단지,,시티점,41,경기도,,,,Q,음식,Q07,패스트푸드,Q07A03,핫도그,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",37.2467148804132,4111313700,권선동,경기도 수원시 권선구 권선동 1364,4111313700213640000,1364,,127.030084343639,16663,441390,1,대지,경기도 수원시 권선구 동수원로177번길,경기도 수원시 권선구 동수원로177번길 40,411134331215,41113,수원시 권선구
5,4521034000,용지면,16069537,좋은밥집,4521034021103500001009436,460,,,,45,전라북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8536027638361,4521034021,용지면,전라북도 김제시 용지면 구암리 350-1,4521034021203500001,350,1,126.956101310659,54332,576971,1,대지,전라북도 김제시 용지면 용지로,전라북도 김제시 용지면 용지로 460,452103272055,45210,김제시
6,4613071000,문수동,16069538,Asia술마시는노래단란주점,4613012000101140005013625,14,,,,46,전라남도,,,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,34.7543955325729,4613012000,문수동,전라남도 여수시 문수동 114-1,4613012000201140001,114,1,127.705551149642,59713,550817,1,대지,전라남도 여수시 여문문화길,전라남도 여수시 여문문화길 14,461304646667,46130,여수시
7,3117052000,일산동,16069540,미나네옛날칼국수,3117010300105330005004205,15,,2,,31,울산광역시,,,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,35.5026961623901,3117010300,일산동,울산광역시 동구 일산동 533-5,3117010300205330005,533,5,129.427252839794,44066,682811,1,대지,울산광역시 동구 학문로,울산광역시 동구 학문로 15-2,311703171017,31170,동구
8,2720053000,봉덕1동,16069541,순희왕족발보쌈,2720010200109610001027046,6,봉덕시장,,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,35.8465155374572,2720010200,봉덕동,대구광역시 남구 봉덕동 1627-2,2720010200216270002,1627,2,128.603981246381,42439,705826,1,대지,대구광역시 남구 대봉로17길,대구광역시 남구 대봉로17길 6,272004232095,27200,남구
9,4729054100,서부1동,16069545,등갈통,4729010700108220019010298,3,,2,,47,경상북도,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,35.8147495944746,4729010700,옥곡동,경상북도 경산시 옥곡동 822-19,4729010700208220019,822,19,128.731153495413,38687,712080,1,대지,경상북도 경산시 경산로13길,경상북도 경산시 경산로13길 3-2,472904739041,47290,경산시
10,5011058000,용담2동,16069548,오식당,5011010900106750000015344,113,,,,50,제주특별자치도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,33.5052946808894,5011010900,용담이동,제주특별자치도 제주시 용담이동 675-2,5011010900206750002,675,2,126.507888730921,63159,690821,1,대지,제주특별자치도 제주시 용문로,제주특별자치도 제주시 용문로 113,501103349154,50110,제주시
