,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4127153200,사이동,16003155,알프스돈까스,4127110300113460000001170,59,상록수타운월드아파트,,,41,경기도,,,,Q,음식,Q06,양식,Q06A02,돈가스전문점,I56114,서양식 음식점업,37.2878102141629,4127110300,사동,경기도 안산시 상록구 사동 1346,4127110300213460000,1346,,126.855204652949,15624,426751,1,대지,경기도 안산시 상록구 감골로,경기도 안산시 상록구 감골로 59,412713190007,41271,안산시 상록구
1,4513065000,조촌동,16003157,한씨네추어탕,4513013400108680008027236,20,,,,45,전라북도,,5,,Q,음식,Q01,한식,Q01A14,추어탕전문,I56111,한식 음식점업,35.9683115028143,4513013400,조촌동,전라북도 군산시 조촌동 868-8,4513013400208680008,868,8,126.736094071346,54078,573885,1,대지,전라북도 군산시 조촌4길,전라북도 군산시 조촌4길 20,451304604960,45130,군산시
2,4111753000,매탄3동,16003168,김옥자낙지생태전문점,4111710100112660002001757,48,삼성프라자Ⅱ,,매탄본점,41,경기도,,,,Q,음식,Q03,일식/수산물,Q03A05,해물찜/탕전문,I56111,한식 음식점업,37.25964339539,4111710100,매탄동,경기도 수원시 영통구 매탄동 1266-2,4111710100212660002,1266,2,127.045340788355,16545,443848,1,대지,경기도 수원시 영통구 매탄로108번길,경기도 수원시 영통구 매탄로108번길 48,411174331070,41117,수원시 영통구
3,4111753000,매탄3동,16003169,족발야시장,4111710100112620002001867,16,엔타운,,영통구청점,41,경기도,,8,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.259985963819,4111710100,매탄동,경기도 수원시 영통구 매탄동 1262-2,4111710100212620002,1262,2,127.044242926156,16545,443848,1,대지,경기도 수원시 영통구 매탄로108번길,경기도 수원시 영통구 매탄로108번길 16,411174331070,41117,수원시 영통구
4,4715038000,대항면,16003181,여가,4715038021115330000020785,937,,7,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.1419171914742,4715038021,대항면,경상북도 김천시 대항면 향천리 1533,4715038021215330000,1533,,128.00186385023,39564,740813,1,대지,경상북도 김천시 대항면 괘방령로,경상북도 김천시 대항면 괘방령로 937-7,471503000177,47150,김천시
5,4127353500,호수동,16003185,동경활어횟집,4127310100107260010007249,167,두루빌딩,16,,41,경기도,,4,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,37.3138462035687,4127310100,고잔동,경기도 안산시 단원구 고잔동 726-10,4127310100207260010,726,10,126.831649140914,15462,425809,1,대지,경기도 안산시 단원구 광덕3로,경기도 안산시 단원구 광덕3로 167-16,412733190011,41273,안산시 단원구
6,4122062000,비전1동,16003188,365일베이커리앤카페,4122011800110150000000001,1845,엘도라도시티,,평택점,41,경기도,,,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,37.0040984158749,4122011800,비전동,경기도 평택시 비전동 1015,4122011800210150000,1015,,127.103252366765,17852,450151,1,대지,경기도 평택시 만세로,경기도 평택시 만세로 1845,412203012021,41220,평택시
7,4111572000,우만2동,16003192,소풍앤김밥,4111514000105780001014852,9,용성빌딩,,,41,경기도,,6,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.2757687295707,4111514000,우만동,경기도 수원시 팔달구 우만동 578-1,4111514000205780001,578,1,127.043705144739,16498,442820,1,대지,경기도 수원시 팔달구 아주로,경기도 수원시 팔달구 아주로 9,411153176009,41115,수원시 팔달구
8,4127357000,초지동,16003193,팝족발,4127310700107340008000001,59,,4,안산초지점,41,경기도,,,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.3066763081518,4127310700,초지동,경기도 안산시 단원구 초지동 734-8,4127310700207340008,734,8,126.815595355539,15448,425855,1,대지,경기도 안산시 단원구 초지2로,경기도 안산시 단원구 초지2로 59-4,412733191078,41273,안산시 단원구
9,5013031000,안덕면,16003196,클럽하우스레스토랑,5013031027200240006000001,139,,,,50,제주특별자치도,,,,Q,음식,Q06,양식,Q06A05,패밀리레스토랑,I56114,서양식 음식점업,33.3013688063821,5013031027,안덕면,제주특별자치도 서귀포시 안덕면 서광리 2518,5013031027225180000,2518,,126.317586586131,63522,699924,1,대지,제주특별자치도 서귀포시 안덕면 신화역사로304번길,제주특별자치도 서귀포시 안덕면 신화역사로304번길 139,501304852219,50130,서귀포시
