,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4311253000,사창동,25554588,이디야커피,4311310200104240000005182,116,,,충북대점,43,충청북도,,2,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.6337462584802,4311210200,사창동,충청북도 청주시 서원구 사창동 423,4311210200204230000,423,,127.46024969952,28643,362833,1,대지,충청북도 청주시 서원구 내수동로,충청북도 청주시 서원구 내수동로 116,431123237019,43112,청주시 서원구
1,2826053000,연희동,25554595,한잔더,2826010700102980002012329,90,덕산빌딩,,,28,인천광역시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5435421864961,2826010700,심곡동,인천광역시 서구 심곡동 298-2,2826010700202980002,298,2,126.679496297932,22711,404834,1,대지,인천광역시 서구 탁옥로,인천광역시 서구 탁옥로 90,282603156086,28260,서구
2,4812952000,태평동,25554607,들꽃향기,4812910800100550001020663,5,세븐나이스호프,,,48,경상남도,,1,,Q,음식,Q12,커피점/카페,Q12A06,전통찻집/인삼찻집,I56220,비알콜 음료점업,35.1451912119274,4812910800,충의동,경상남도 창원시 진해구 충의동 55-1,4812910800200550001,55,1,128.665677750615,51703,645040,1,대지,경상남도 창원시 진해구 태평로58번길,경상남도 창원시 진해구 태평로58번길 5,481294793597,48129,창원시 진해구
3,4146352000,구갈동,25554618,동태탕회냉면,4146310200103660010021595,7,우주빌,2,,41,경기도,,1,,Q,음식,Q01,한식,Q01A19,냉면집,I56111,한식 음식점업,37.2812961866444,4146310200,구갈동,경기도 용인시 기흥구 구갈동 366-10,4146352000203660010,366,10,127.114859496774,16963,446569,1,대지,경기도 용인시 기흥구 관곡로85번길,경기도 용인시 기흥구 관곡로85번길 7-2,414634412041,41463,용인시 기흥구
4,4111369000,곡선동,25554623,메주뜰소반,4111313700112900004028430,12,,11,,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2513772111709,4111313700,권선동,경기도 수원시 권선구 권선동 1290-4,4111313700212900004,1290,4,127.037159947764,16553,441885,1,대지,경기도 수원시 권선구 세권로316번길,경기도 수원시 권선구 세권로316번길 12-11,411134325306,41113,수원시 권선구
5,4313055000,용산동,25554637,러브레터,4313010600114780000008630,51,,,충주점,43,충청북도,,1,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",36.9617083386509,4313010600,용산동,충청북도 충주시 용산동 1478,4313010600214780000,1478,,127.93787326829,27399,380090,1,대지,충청북도 충주시 남산로,충청북도 충주시 남산로 51,431303238008,43130,충주시
6,4812351000,반송동,25554648,도가향,4812312600100170006003336,148,유아나라어린이집,12,,48,경상남도,,2,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,35.235726681055,4812312600,반림동,경상남도 창원시 성산구 반림동 17-6,4812312600200170006,17,6,128.671129854965,51426,642818,1,대지,경상남도 창원시 성산구 반송로,경상남도 창원시 성산구 반송로 148-12,481233328014,48123,창원시 성산구
7,1144066000,서교동,25554653,상가떡방,1144011000100560028023607,30,,,,11,서울특별시,,1,,Q,음식,Q08,제과제빵떡케익,Q08A03,떡전문,I56191,제과점업,37.5548378144798,1144011000,노고산동,서울특별시 마포구 노고산동 56-28,1144011000200560028,56,28,126.933174336398,04057,121807,1,대지,서울특별시 마포구 신촌로14길,서울특별시 마포구 신촌로14길 30,114404139393,11440,마포구
8,4111573000,인계동,25554656,새마을식당,4111514100111130005011516,54,,,수원인계점,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2644455498461,4111514100,인계동,경기도 수원시 팔달구 인계동 1113-5,4111514100211130005,1113,5,127.031942731529,16490,442835,1,대지,경기도 수원시 팔달구 효원로265번길,경기도 수원시 팔달구 효원로265번길 54,411154328469,41115,수원시 팔달구
9,2920061000,월곡2동,25554658,저팔계콧구멍,2920012700109490003001347,45,,,,29,광주광역시,,1,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,35.1715588549825,2920012700,산정동,광주광역시 광산구 산정동 949-3,2920012700209490003,949,3,126.806014067299,62343,506053,1,대지,광주광역시 광산구 산정공원로,광주광역시 광산구 산정공원로 45,292003163016,29200,광산구
10,4111354000,세류3동,25554676,참새포차,4111312600105260008032342,3,풍산쉐르빌,,,41,경기도,,1,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,37.2577400829127,4111312600,세류동,경기도 수원시 권선구 세류동 526-8,4111312600205260008,526,8,127.012142556034,16578,441110,1,대지,경기도 수원시 권선구 정조로544번길,경기도 수원시 권선구 정조로544번길 3,411134325437,41113,수원시 권선구
