,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,2711064000,남산1동,26290885,애쎄,2711015600121060007020187,201,,,,27,대구광역시,,2,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.857046514072,2711015600,남산동,대구광역시 중구 남산동 2106-7,2711015600221060007,2106,7,128.592413541875,41963,700440,1,대지,대구광역시 중구 명덕로,대구광역시 중구 명덕로 201,271103141013,27110,중구
1,1126056500,면목본동,26290893,애플,1126010100101040003021200,212,,,,11,서울특별시,,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,37.5890030371513,1126010100,면목동,서울특별시 중랑구 면목동 104-3,1126010100201040003,104,3,127.091186458903,02199,131200,1,대지,서울특별시 중랑구 겸재로,서울특별시 중랑구 겸재로 212,112603005029,11260,중랑구
2,1156053500,영등포동,26290908,아이스크림,1156010100104890018000032,862,,,,11,서울특별시,,1,72,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5167858775143,1156010100,영등포동,서울특별시 영등포구 영등포동 489-18,1156010100204890018,489,18,126.908422641032,07306,150030,1,대지,서울특별시 영등포구 경인로,서울특별시 영등포구 경인로 862,115603000028,11560,영등포구
3,2717065000,평리4동,26290911,안골찜,2717010300113570018016450,73,,,,27,대구광역시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8646953346228,2717010300,평리동,대구광역시 서구 평리동 1357-18,2717010300213570018,1357,18,128.557336102983,41829,703010,1,대지,대구광역시 서구 국채보상로46길,대구광역시 서구 국채보상로46길 73,271704229037,27170,서구
4,4182031000,설악면,26290913,양수푸드,4182031022103680000014372,1679,대성우드,,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.677902575664,4182031022,설악면,경기도 가평군 설악면 선촌리 368,4182031022203680000,368,,127.48400881068,12466,477854,1,대지,경기도 가평군 설악면 유명로,경기도 가평군 설악면 유명로 1679,418203216059,41820,가평군
5,4221052000,동명동,26290918,야촌막국수,4221010200105590001000397,145,,1,,42,강원도,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,38.2115707745888,4221010200,동명동,강원도 속초시 동명동 559-1,4221052000205590001,559,1,128.588918757328,24821,217810,1,대지,강원도 속초시 번영로,강원도 속초시 번영로 145-1,422103223024,42210,속초시
6,5011054000,이도2동,26290927,양반집,5011010400103160000041914,3,가령빌라,,,50,제주특별자치도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,33.5047697660729,5011010400,이도이동,제주특별자치도 제주시 이도이동 316,5011010400203160000,316,,126.538730472438,63214,690824,1,대지,제주특별자치도 제주시 가령로1길,제주특별자치도 제주시 가령로1길 3,501104849150,50110,제주시
7,2723073500,태전2동,26290935,안동생고기,2723012600106240005041861,280,,,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,35.9205535328935,2723012600,태전동,대구광역시 북구 태전동 624-5,2723012600206240005,624,5,128.546802129919,41462,702260,1,대지,대구광역시 북구 칠곡중앙대로,대구광역시 북구 칠곡중앙대로 280,272302145001,27230,북구
8,4713053000,황오동,26290940,양북떡집,4713010400100510053000001,143,성동시장,2,,47,경상북도,,,,Q,음식,Q08,제과제빵떡케익,Q08A03,떡전문,I56191,제과점업,35.8446230686536,4713010400,성동동,경상북도 경주시 성동동 51-53,4713010400200510053,51,53,129.21667143602,38146,780946,1,대지,경상북도 경주시 화랑로,경상북도 경주시 화랑로 143-2,471303305066,47130,경주시
9,4825033000,진례면,26290945,양자강반점,4825033021102400000079821,12,,,,48,경상남도,,,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,35.2608543909429,4825033021,진례면,경상남도 김해시 진례면 청천리 240,4825033021202400000,240,,128.748575075173,50872,621884,1,대지,경상남도 김해시 진례면 서부로476번길,경상남도 김해시 진례면 서부로476번길 12,482504805545,48250,김해시
