,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4113566500,구미1동,21828930,명동칼국수,4113511400100110004065542,20,2001아울렛,,,41,경기도,,,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,37.3490744515304,4113511400,구미동,경기도 성남시 분당구 구미동 11-1,4113511400200110001,11,1,127.107450255996,13630,463808,1,대지,경기도 성남시 분당구 미금일로154번길,경기도 성남시 분당구 미금일로154번길 20,411354340126,41135,성남시 분당구
1,4777031000,강구면,21828933,만능숯불갈비,4777031031105030000001238,8,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,36.3590681042553,4777031031,강구면,경상북도 영덕군 강구면 강구리 503,4777031031205030000,503,,129.383980277636,36455,766821,1,대지,경상북도 영덕군 강구면 강구대게3길,경상북도 영덕군 강구면 강구대게3길 8,477704754014,47770,영덕군
2,4150025000,장호원읍,21828937,하얀집,4150025032100790002025371,407,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.1538569093408,4150025032,장호원읍,경기도 이천시 장호원읍 풍계리 79-2,4150025032200790002,79,2,127.626325446702,17414,467902,1,대지,경기도 이천시 장호원읍 장여로,경기도 이천시 장호원읍 장여로 407,415003207072,41500,이천시
3,4146135000,백암면,21828955,정석통족구이바베큐,4146135021103420000221011,208,,,백암점,41,경기도,,,,Q,음식,Q06,양식,Q06A06,바베큐전문,I56114,서양식 음식점업,37.1653786267772,4146135021,백암면,경기도 용인시 처인구 백암면 백암리 367,4146135021203670000,367,,127.37515199055,17178,449862,1,대지,경기도 용인시 처인구 백암면 백암로,경기도 용인시 처인구 백암면 백암로 208,414613203052,41461,용인시 처인구
4,4111573000,인계동,21828963,장수식당,4111514100102550027013155,15,,2,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2724971352711,4111514100,인계동,경기도 수원시 팔달구 인계동 255-27,4111514100202550027,255,27,127.024848871936,16472,442827,1,대지,경기도 수원시 팔달구 세지로244번길,경기도 수원시 팔달구 세지로244번길 15-2,411154328173,41115,수원시 팔달구
5,4824025000,사천읍,21828972,백산가든,4824025028107880001058126,236,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.0882300767083,4824025028,사천읍,경상남도 사천시 사천읍 구암리 788-1,4824025028207880001,788,1,128.111181896877,52515,664801,1,대지,경상남도 사천시 사천읍 구암두문로,경상남도 사천시 사천읍 구암두문로 236,482403019010,48240,사천시
6,3011059000,자양동,21828974,우송골이모네,3011011100100540003016916,174,웬일이니호프,7,,30,대전광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.3371502145408,3011011100,자양동,대전광역시 동구 자양동 54-3,3011011100200540003,54,3,127.448289745883,34514,300829,1,대지,대전광역시 동구 동대전로,대전광역시 동구 동대전로 174-7,301103164009,30110,동구
7,4888025000,거창읍,21828977,감악산한우촌,4888025024111600001019188,30,증산도,,,48,경상남도,,1,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.6843632676676,4888025024,거창읍,경상남도 거창군 거창읍 대평리 1160-1,4888025024211600001,1160,1,127.915865653072,50144,670804,1,대지,경상남도 거창군 거창읍 창남3길,경상남도 거창군 거창읍 창남3길 30,488804841565,48880,거창군
8,4613051500,동문동,21828983,대운식당,4613010100105140003034948,197,,,,46,전라남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.7388961559406,4613010100,종화동,전라남도 여수시 종화동 514-3,4613010100205140003,514,3,127.744341983145,59740,550040,1,대지,전라남도 여수시 이순신광장로,전라남도 여수시 이순신광장로 197,461303282068,46130,여수시
9,4817039000,지수면,21828985,한마음식당,4817039022107150003019757,317,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.2250423746107,4817039022,지수면,경상남도 진주시 지수면 청원리 716-1,4817039022207160001,716,1,128.278951807192,52610,660892,1,대지,경상남도 진주시 지수면 지수로,경상남도 진주시 지수면 지수로 317,481703019018,48170,진주시
