,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4146553000,신봉동,16093241,단해,4146510500102910001000001,157,파크프라자,,,41,경기도,,,103,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.3270897337838,4146510500,신봉동,경기도 용인시 수지구 신봉동 973,4146510500209730000,973,,127.06908643033,16811,448150,1,대지,경기도 용인시 수지구 신봉1로,경기도 용인시 수지구 신봉1로 157,414653205014,41465,용인시 수지구
1,4872039000,부림면,16093245,꽃비다방,4872039021101680017002205,1745,,1,,48,경상남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.4655824689684,4872039021,부림면,경상남도 의령군 부림면 신반리 168-17,4872039021201680017,168,17,128.323102900639,52103,636964,1,대지,경상남도 의령군 부림면 대한로,경상남도 의령군 부림면 대한로 1745-1,487203339049,48720,의령군
2,4785025300,북삼읍,16093256,더스토리,4785025325110990009030463,29,,,북삼점,47,경상북도,,,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,36.0667821322076,4785025325,북삼읍,경상북도 칠곡군 북삼읍 인평리 1099-9,4785025325210990009,1099,9,128.348744952304,39814,718844,1,대지,경상북도 칠곡군 북삼읍 금오대로2길,경상북도 칠곡군 북삼읍 금오대로2길 29,478504724108,47850,칠곡군
3,2671031000,일광면,16093261,일광포차,2671031021100390011006716,9,바다슈퍼,,,26,부산광역시,,,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,35.2634930907834,2671031021,일광면,부산광역시 기장군 일광면 삼성리 39-11,2671031021200390011,39,11,129.234055524403,46044,619912,1,대지,부산광역시 기장군 일광면 삼성길,부산광역시 기장군 일광면 삼성길 9,267104220132,26710,기장군
4,4136025600,화도읍,16093262,꼬앤드짱즉석떡볶이,4136025621104030001000001,72,,,,41,경기도,,,,Q,음식,Q04,분식,Q04A03,떡볶이전문,I56194,분식 및 김밥 전문점,37.657120941628,4136025621,화도읍,경기도 남양주시 화도읍 마석우리 403-1,4136025621204030001,403,1,127.305920041976,12176,472845,1,대지,경기도 남양주시 화도읍 마석로,경기도 남양주시 화도읍 마석로 72,413603197021,41360,남양주시
5,2717067500,상중이동,16093263,박영희찜닭전문점,2717010500100780002016973,41,,2,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.865848017102,2717010500,중리동,대구광역시 서구 중리동 78-2,2717010500200780002,78,2,128.551696899348,41839,703831,1,대지,대구광역시 서구 국채보상로36길,대구광역시 서구 국채보상로36길 41-2,271704229027,27170,서구
6,1150060300,가양1동,16093264,버그네,1150010500107950006000001,89,뉴골든타워,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5601584753149,1150010500,마곡동,서울특별시 강서구 마곡동 795-6,1150010500207950006,795,6,126.837275793024,07803,157805,1,대지,서울특별시 강서구 마곡중앙6로,서울특별시 강서구 마곡중앙6로 89,115003155054,11500,강서구
7,4163052000,양주2동,16093267,그늘집,4163010800100950001055970,186,,54,,41,경기도,A,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.811126198128,4163010800,삼숭동,경기도 양주시 삼숭동 95-1,4163010800200950001,95,1,127.112649604169,11482,482110,1,대지,경기도 양주시 어하고개로,경기도 양주시 어하고개로 186-54,416303212014,41630,양주시
8,2729056800,장기동,16093268,비612세계맥주,2729011000108230009006657,71,,,,27,대구광역시,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,35.8422278062029,2729011000,장기동,대구광역시 달서구 장기동 823-9,2729011000208230009,823,9,128.528851254338,42691,704180,1,대지,대구광역시 달서구 장기로57서길,대구광역시 달서구 장기로57서길 71,272904241542,27290,달서구
9,1171063200,가락2동,16093270,한솔케이터링,1171010700101270007005821,10,중앙빌라트,,,11,서울특별시,,,,Q,음식,Q15,부페,Q15A01,종합부페,,,37.4932490259073,1171010700,가락동,서울특별시 송파구 가락동 127-7,1171010700201270007,127,7,127.125934603529,05827,138807,1,대지,서울특별시 송파구 송이로27길,서울특별시 송파구 송이로27길 10,117104169309,11710,송파구
10,4150051000,창전동,16093271,배달삼겹돼지되지,4150010100104160002007916,26,풍성한교회,,이천점,41,경기도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.2848504143338,4150010100,창전동,경기도 이천시 창전동 416-2,4150010100204160002,416,2,127.440342313996,17365,467805,1,대지,경기도 이천시 향교로,경기도 이천시 향교로 26,415003207076,41500,이천시
11,4111758000,영통2동,16093273,바른찬정찬,4111710500100730002003317,24,,12,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2568743421672,4111710500,영통동,경기도 수원시 영통구 영통동 73-2,4111710500200730002,73,2,127.064190603019,16696,443472,1,대지,경기도 수원시 영통구 영통로345번길,경기도 수원시 영통구 영통로345번길 24-12,411174331144,41117,수원시 영통구
12,4885025000,하동읍,16093274,하옹촌식당,4885025024103460000000001,1877,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.0584618985023,4885025024,하동읍,경상남도 하동군 하동읍 신기리 346,4885025024203460000,346,,127.766712337165,52333,667804,1,대지,경상남도 하동군 하동읍 섬진강대로,경상남도 하동군 하동읍 섬진강대로 1877,488502000027,48850,하동군
13,4128162100,화정1동,16093275,아빠스시,4128112300108780013013298,69,,37,,41,경기도,,,1,Q,음식,Q03,일식/수산물,Q03A03,음식점-초밥전문,I56113,일식 음식점업,37.6383958450943,4128112300,화정동,경기도 고양시 덕양구 화정동 878-13,4128112300208780013,878,13,126.835581678393,10478,412826,1,대지,경기도 고양시 덕양구 은빛로77번길,경기도 고양시 덕양구 은빛로77번길 69-37,412814376196,41281,고양시 덕양구
