,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,3011064000,용전동,12541706,터미널소머리국밥,3011011500101170001004194,31,,,,30,대전광역시,,1,,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,36.3503314481563,3011011500,용전동,대전광역시 동구 용전동 117-1,3011011500201170001,117,1,127.435829924949,34552,300824,1,대지,대전광역시 동구 동서대로1683번길,대전광역시 동구 동서대로1683번길 31,301104292209,30110,동구
1,4211039000,동내면,12541708,어라운드치킨거두점,4211039021110580002000001,133,,,거두점,42,강원도,,1,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.8571189418632,4211039021,동내면,강원도 춘천시 동내면 거두리 1058-2,4211039021210580002,1058,2,127.758493552372,24401,200883,1,대지,강원도 춘천시 동내면 춘천순환로,강원도 춘천시 동내면 춘천순환로 133,421103218038,42110,춘천시
2,4833025300,물금읍,12541710,알통무한삼겹맨,4833025323112690017000001,185,,,,48,경상남도,,2,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.3172437155907,4833025323,물금읍,경상남도 양산시 물금읍 가촌리 1269-17,4833025323212690017,1269,17,129.002796404379,50613,626814,1,대지,경상남도 양산시 물금읍 청운로,경상남도 양산시 물금읍 청운로 185,483303338100,48330,양산시
3,4183040000,용문면,12541712,참살이숯불닭갈비,4183040031100990001000001,207,,,,41,경기도,,1,,Q,음식,Q05,닭/오리요리,Q05A02,닭갈비전문,I56111,한식 음식점업,37.5157193774684,4183040031,용문면,경기도 양평군 용문면 덕촌리 99-1,4183040031200990001,99,1,127.602729932299,12511,476845,1,대지,경기도 양평군 용문면 용문산로,경기도 양평군 용문면 용문산로 207,418303217020,41830,양평군
4,1130563000,수유3동,12541713,허브스미스수유점,1130510300101810008009150,25,,,수유점,11,서울특별시,,1,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.6432007713321,1130510300,수유동,서울특별시 강북구 수유동 181-8,1130510300201810008,181,8,127.024623841313,01053,142876,1,대지,서울특별시 강북구 한천로148길,서울특별시 강북구 한천로148길 25,113054124578,11305,강북구
5,1114054000,회현동,12541715,카페비,1114011800105260000021524,18,대우재단빌딩,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5565521000357,1114011800,남대문로5가,서울특별시 중구 남대문로5가 526,1114011800205260000,526,,126.975139869455,04637,100740,1,대지,서울특별시 중구 퇴계로,서울특별시 중구 퇴계로 18,111403101011,11140,중구
6,3171025300,언양읍,12541716,갈매기먹짱,3171025331102310012008184,7,,3,,31,울산광역시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.5681542745522,3171025331,언양읍,울산광역시 울주군 언양읍 서부리 231-12,3171025331202310012,231,12,129.109775048347,44944,689806,1,대지,울산광역시 울주군 언양읍 웃방천4길,울산광역시 울주군 언양읍 웃방천4길 7-3,317104319825,31710,울주군
7,4812565000,산호동,12541720,구슬함박마산점,4812511800100100003021183,251,신세계백화점,,마산점,48,경상남도,,8,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.2195977051254,4812511800,산호동,경상남도 창원시 마산합포구 산호동 10-3,4812511800200100003,10,3,128.586613716382,51330,631711,1,대지,경상남도 창원시 마산합포구 합포로,경상남도 창원시 마산합포구 합포로 251,481253329059,48125,창원시 마산합포구
8,4182031000,설악면,12541722,이모집밥줘,4182031021106610010000548,1623,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.6744601133513,4182031021,설악면,경기도 가평군 설악면 신천리 661-10,4182031021206610010,661,10,127.485971157997,12467,477853,1,대지,경기도 가평군 설악면 유명로,경기도 가평군 설악면 유명로 1623,418203216059,41820,가평군
9,2717065000,평리4동,12541723,진아분식,2717010300114330002016881,41,,1,,27,대구광역시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,35.8660396328217,2717010300,평리동,대구광역시 서구 평리동 1433-2,2717010300214330002,1433,2,128.553148805252,41835,703848,1,대지,대구광역시 서구 국채보상로38길,대구광역시 서구 국채보상로38길 41-1,271704229030,27170,서구
