,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,1111063000,종로5.6가동,12671149,마초매운김밥,1111016300103950009012058,21,,1,,11,서울특별시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.5700310870807,1111016300,종로5가,서울특별시 종로구 종로5가 395-9,1111016300203950009,395,9,127.001353727422,03195,110836,1,대지,서울특별시 종로구 종로32길,서울특별시 종로구 종로32길 21-1,111104100322,11110,종로구
1,4375031000,덕산면,12671151,대화갈비탕,4375031030100320004000001,152,,,,43,충청북도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,36.9071370685598,4375031030,덕산면,충청북도 진천군 덕산면 용몽리 32-4,4375031030200320004,32,4,127.522731721896,27853,365843,1,대지,충청북도 진천군 덕산면 용몽로,충청북도 진천군 덕산면 용몽로 152,437503245010,43750,진천군
2,1111054000,삼청동,12671154,삼미식당,1111014000100280069025814,122,,,,11,서울특별시,,2,,Q,음식,Q06,양식,Q06A02,돈가스전문점,I56114,서양식 음식점업,37.5861548534578,1111014000,삼청동,서울특별시 종로구 삼청동 28-24,1111014000200280024,28,24,126.981799407972,03053,110230,1,대지,서울특별시 종로구 삼청로,서울특별시 종로구 삼청로 122,111103100007,11110,종로구
3,4161025000,오포읍,12671159,우아미,4161025022106950003000001,48,,,,41,경기도,,3,,Q,음식,Q09,유흥주점,Q09A07,기타일반유흥주점,I56211,일반유흥 주점업,37.3604955631497,4161025022,오포읍,경기도 광주시 오포읍 신현리 695-3,4161025022206950003,695,3,127.15214238776,12771,464925,1,대지,경기도 광주시 오포읍 신현로,경기도 광주시 오포읍 신현로 48,416103211034,41610,광주시
4,4117158000,안양8동,12671162,낭만수제핫도그,4117110100105980001000870,17,,,,41,경기도,,1,,Q,음식,Q07,패스트푸드,Q07A03,핫도그,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",37.3829074138913,4117110100,안양동,경기도 안양시 만안구 안양동 598-1,4117110100205980001,598,1,126.932114483174,14094,430827,1,대지,경기도 안양시 만안구 성결대학로,경기도 안양시 만안구 성결대학로 17,411713182013,41171,안양시 만안구
5,2723074500,구암동,12671164,봉이치킨구암점,2723012300106550000001280,70,칠곡금빛타운,,구암점,27,대구광역시,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.9311044407723,2723012300,구암동,대구광역시 북구 구암동 655,2723012300206550000,655,,128.555419130439,41463,702756,1,대지,대구광역시 북구 팔거천동로,대구광역시 북구 팔거천동로 70,272303145047,27230,북구
6,2723078000,동천동,12671165,산내해물탕,2723012400109380007000932,7,,2,,27,대구광역시,,1,,Q,음식,Q03,일식/수산물,Q03A05,해물찜/탕전문,I56111,한식 음식점업,35.9357016370885,2723012400,동천동,대구광역시 북구 동천동 938-7,2723012400209380007,938,7,128.557257786608,41430,702886,1,대지,대구광역시 북구 팔거천동로26길,대구광역시 북구 팔거천동로26길 7-2,272304235450,27230,북구
7,2817059000,용현5동,12671175,발아통밀빵,2817010200106170106215245,58,,,,28,인천광역시,,1,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,37.4516853448886,2817010200,용현동,인천광역시 남구 용현동 617-106,2817010200206170106,617,106,126.639239377366,22187,402834,1,대지,인천광역시 남구 토금중로,인천광역시 남구 토금중로 58,281703151025,28170,남구
8,4141052000,군포2동,12671183,국수마루당동본점,4141010100110330002000001,23,,,당동본점,41,경기도,,1,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,37.3413516501515,4141010100,당동,경기도 군포시 당동 1033-2,4141010100210330002,1033,2,126.93728517266,15873,435012,1,대지,경기도 군포시 용호1로5번길,경기도 군포시 용호1로5번길 23,414104400304,41410,군포시
9,1174055000,고덕1동,12671190,생각나니,1174010200106550010018158,150,,,,11,서울특별시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5613738725152,1174010200,고덕동,서울특별시 강동구 고덕동 655-10,1174010200206550010,655,10,127.151308741457,05227,134806,1,대지,서울특별시 강동구 고덕로61길,서울특별시 강동구 고덕로61길 150,117404172031,11740,강동구
