,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4511171400,효자4동,23248736,동짓날궁,4511114100106560009000001,11,,3,,45,전라북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8177170164912,4511114100,효자동2가,전라북도 전주시 완산구 효자동2가 1227-2,4511114100212270002,1227,2,127.102809257394,54966,560800,1,대지,전라북도 전주시 완산구 홍산북로,전라북도 전주시 완산구 홍산북로 11-3,451113266083,45111,전주시 완산구
1,4221058000,조양동,23248737,손오공왕족발,4221010800115310011000001,7,,7,,42,강원도,,,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,38.1880069265641,4221010800,조양동,강원도 속초시 조양동 1531-11,4221010800215310011,1531,11,128.593192415467,24891,217813,1,대지,강원도 속초시 선사로2길,강원도 속초시 선사로2길 7-7,422104469129,42210,속초시
2,2826055000,석남1동,23248745,청양냉면육개장,2826011000105220013016156,29,대림빌딩,,,28,인천광역시,,,,Q,음식,Q01,한식,Q01A19,냉면집,I56111,한식 음식점업,37.5091196667012,2826011000,석남동,인천광역시 서구 석남동 522-13,2826011000205220013,522,13,126.670353261626,22789,404220,1,대지,인천광역시 서구 길주로75번길,인천광역시 서구 길주로75번길 29,282604268217,28260,서구
3,1114059000,광희동,23248748,아이에게디디피,1114014900100020001000003,281,동대문역사문화공원,,본점,11,서울특별시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5680029265883,1114014900,을지로7가,서울특별시 중구 을지로7가 2-1,1114014900200020001,2,1,127.010889465579,04566,100197,1,대지,서울특별시 중구 을지로,서울특별시 중구 을지로 281,111403101006,11140,중구
4,2714058000,신천4동,23248752,바다향기,2714010200104810004045472,5,,,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8725406745472,2714010200,신천동,대구광역시 동구 신천동 481-4,2714010200204810004,481,4,128.634687498796,41246,701020,1,대지,대구광역시 동구 효신로,대구광역시 동구 효신로 5,271403142046,27140,동구
5,2729064000,송현2동,23248753,아주특별한불고기쌈밥,2729012200119190024010674,343,,1,,27,대구광역시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8262829858597,2729012200,송현동,대구광역시 달서구 송현동 1919-24,2729064000219190024,1919,24,128.547040197159,42742,704340,1,대지,대구광역시 달서구 월배로,대구광역시 달서구 월배로 343-1,272903007013,27290,달서구
6,4873038000,산인면,23248756,이가네짬뽕국밥,4873038025102760001009184,174,함안건강원,,,48,경상남도,,,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,35.2928923954011,4873038025,산인면,경상남도 함안군 산인면 내인리 276-1,4873038025202760001,276,1,128.43235012878,52031,637841,1,대지,경상남도 함안군 산인면 송산로,경상남도 함안군 산인면 송산로 174,487303340019,48730,함안군
7,4713025600,건천읍,23248758,사브리나매니,4713025631102950001071590,6,,,,47,경상북도,,1,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,35.8487088765067,4713025631,건천읍,경상북도 경주시 건천읍 건천리 295-1,4713025631202950001,295,1,129.103397682384,38178,780901,1,대지,경상북도 경주시 건천읍 건천2길,경상북도 경주시 건천읍 건천2길 6,471304715059,47130,경주시
8,2920064000,하남동,23248760,옛날김치돼지찌개,2920012500103870001044891,114,,,,29,광주광역시,,1,2,Q,음식,Q01,한식,Q01A07,부대찌개/섞어찌개,I56111,한식 음식점업,35.1845563439225,2920012500,하남동,광주광역시 광산구 하남동 387-1,2920012500203870001,387,1,126.795964620334,62232,506250,1,대지,광주광역시 광산구 고봉로,광주광역시 광산구 고봉로 114,292003163001,29200,광산구
9,4713038000,천북면,23248763,동산국밥,4713038026103920002123368,488,,3,,47,경상북도,,,,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,35.930094450055,4713038026,천북면,경상북도 경주시 천북면 화산리 392-2,4713038026203920002,392,2,129.288002837332,38034,780875,1,대지,경상북도 경주시 천북면 천강로,경상북도 경주시 천북면 천강로 488-3,471303305054,47130,경주시
10,4615061000,장천동,23248764,오렌지그린,4615011900100420025015925,30,,1,,46,전라남도,,1,,Q,음식,Q09,유흥주점,Q09A08,빠/카페/스탠드빠,I56211,일반유흥 주점업,34.9501797487126,4615011900,장천동,전라남도 순천시 장천동 42-25,4615011900200420025,42,25,127.488092008718,57956,540959,1,대지,전라남도 순천시 중앙1길,전라남도 순천시 중앙1길 30-1,461504649994,46150,순천시
11,4113163000,신촌동,23248770,공항식당,4113111100103960018000001,4,,,,41,경기도,,1,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,37.4503037651668,4113111100,심곡동,경기도 성남시 수정구 심곡동 396-18,4113111100203960018,396,18,127.097105443849,13103,461350,1,대지,경기도 성남시 수정구 심곡로75번길,경기도 성남시 수정구 심곡로75번길 4,411314334477,41131,성남시 수정구
12,4217051000,천곡동,23248778,비턴,4217010100008660000019988,113,마늘보쌈,4,동해점,42,강원도,,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5220815082435,4217010100,천곡동,강원도 동해시 천곡동 866,4217010100208660000,866,,129.115948353243,25769,240812,1,대지,강원도 동해시 한섬로,강원도 동해시 한섬로 113-4,421703221045,42170,동해시
13,4825052000,회현동,23248779,한양식당,4825010400101150020079103,7,,,,48,경상남도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,35.2271993196662,4825010400,봉황동,경상남도 김해시 봉황동 115-20,4825010400201150020,115,20,128.875707811142,50927,621040,1,대지,경상남도 김해시 김해대로2273번안길,경상남도 김해시 김해대로2273번안길 7,482504805180,48250,김해시
14,4420061000,온양5동,23248784,대박해물탕,4420011200106760000044162,3,온양해물탕,12,,44,충청남도,,1,,Q,음식,Q03,일식/수산물,Q03A05,해물찜/탕전문,I56111,한식 음식점업,36.7752900731962,4420011200,용화동,충청남도 아산시 용화동 676,4420011200206760000,676,,126.996434354399,31569,336050,1,대지,충청남도 아산시 시민로280번길,충청남도 아산시 시민로280번길 3-12,442004559395,44200,아산시
15,4211067500,강남동,23248786,풍물먹거리장터,4211012100100450002019340,2352,풍물시장,12,,42,강원도,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,37.8690172831589,4211012100,온의동,강원도 춘천시 온의동 45-2,4211012100200450002,45,2,127.716184056737,24364,200937,1,대지,강원도 춘천시 영서로,강원도 춘천시 영서로 2352-12,421103013022,42110,춘천시
16,4413352000,성정2동,23248791,블랙빈스,4413310200106180001038425,318,천안명문메디칼,,,44,충청남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.8256014545292,4413310200,성정동,충청남도 천안시 서북구 성정동 618-1,4413310200206180001,618,1,127.13767934337,31134,331170,1,대지,충청남도 천안시 서북구 쌍용대로,충청남도 천안시 서북구 쌍용대로 318,441332249004,44133,천안시 서북구
17,4213055000,단구동,23248794,카페공감,4213010700116690012010832,114,,2,,42,강원도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.3201923891178,4213010700,단구동,강원도 원주시 단구동 1669-12,4213010700216690012,1669,12,127.95857709773,26490,220965,1,대지,강원도 원주시 단관길,강원도 원주시 단관길 114-2,421304457132,42130,원주시
18,4219054000,상장동,23248797,카페토스피아,4219010100102150002005751,21,,,,42,강원도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.1595675290353,4219010100,황지동,강원도 태백시 황지동 215-2,4219010100202150002,215,2,128.988700414064,26022,235800,1,대지,강원도 태백시 감천로,강원도 태백시 감천로 21,421903222001,42190,태백시
19,4311172000,용암1동,23248799,하윤이네분식,4311112400127890000041895,13,,,,43,충청북도,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,36.6232307866005,4311112400,용암동,충청북도 청주시 상당구 용암동 2789,4311112400227890000,2789,,127.517354592569,28762,360100,1,대지,충청북도 청주시 상당구 호미로167번길,충청북도 청주시 상당구 호미로167번길 13,431114508725,43111,청주시 상당구
