,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4514062000,송학동,8890781,우정식당,4514011600100160007000001,509,우정식당,1,,45,전라북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.9415861889334,4514011600,송학동,전라북도 익산시 송학동 16-7,4514011600200160007,16,7,126.941678836837,54660,570080,1,대지,전라북도 익산시 군익로,전라북도 익산시 군익로 509-1,451403016003,45140,익산시
1,4219054000,상장동,8890818,카페31,4219010100102000007001220,31,,,,42,강원도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.1579407442164,4219010100,황지동,강원도 태백시 황지동 200-7,4219010100202000007,200,7,128.988195117604,26038,235800,1,대지,강원도 태백시 고원로,강원도 태백시 고원로 31,421903222002,42190,태백시
2,2820065000,장수서창동,8890833,카페에앉아,2820010500105540007018926,4,준정빌딩,,,28,인천광역시,,1,102,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.4379541259294,2820010500,서창동,인천광역시 남동구 서창동 554-7,2820010500205540007,554,7,126.746836945101,21604,405260,1,대지,인천광역시 남동구 독곡로6번길,인천광역시 남동구 독곡로6번길 4,282004259288,28200,남동구
3,5013059000,대륜동,8890846,카페메이비,5013010200107350002000001,49,,,,50,제주특별자치도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,33.2534031224867,5013010200,법환동,제주특별자치도 서귀포시 법환동 735-2,5013010200207350002,735,2,126.511122591167,63566,697806,1,대지,제주특별자치도 서귀포시 신서귀로,제주특별자치도 서귀포시 신서귀로 49,501303350183,50130,서귀포시
4,4413151000,중앙동,8890916,카페245,4413110100100570012015338,241,,8,,44,충청남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.809977218427,4413110100,대흥동,충청남도 천안시 동남구 대흥동 57-12,4413110100200570012,57,12,127.147952407105,31144,330010,1,대지,충청남도 천안시 동남구 대흥로,충청남도 천안시 동남구 대흥로 241-8,441313249006,44131,천안시 동남구
5,4182031000,설악면,8890928,카니발,4182031021104070010014150,83,신천전기,,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.6762496784356,4182031021,설악면,경기도 가평군 설악면 신천리 407-10,4182031021204070010,407,10,127.493486304377,12467,477853,1,대지,경기도 가평군 설악면 신천중앙로,경기도 가평군 설악면 신천중앙로 83,418203216028,41820,가평군
6,4817071500,신안동,8890954,무진장대구뽈찜,4817012500104420010211287,3,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1832646668928,4817012500,신안동,경상남도 진주시 신안동 442-10,4817012500204420010,442,10,128.069554666314,52695,660908,1,대지,경상남도 진주시 평거로156번길,경상남도 진주시 평거로156번길 3,481704797566,48170,진주시
7,4117152000,안양2동,8890961,카페아모제,4117110100100880001017632,230,안양지구대,,,41,경기도,하,1,1,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.4010978163784,4117110100,안양동,경기도 안양시 만안구 안양동 88-1,4117110100200880001,88,1,126.922944962751,13992,430759,1,대지,경기도 안양시 만안구 만안로,경기도 안양시 만안구 만안로 230,411713182003,41171,안양시 만안구
8,4276036000,진부면,8891018,내고향밤나무집,4276036028102920001016238,154,,8,,42,강원도,,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.6811270076686,4276036028,진부면,강원도 평창군 진부면 간평리 292,4276036028202920000,292,,128.598293641423,25322,232941,1,대지,강원도 평창군 진부면 진고개로,강원도 평창군 진부면 진고개로 154-8,427603220059,42760,평창군
9,4613078000,쌍봉동,8891096,미나미,4613012800101790000009367,29,한국수자원공사,,,46,전라남도,,1,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,34.7578787433956,4613012800,학동,전라남도 여수시 학동 179,4613012800201790000,179,,127.665013644648,59689,555809,1,대지,전라남도 여수시 시청동3길,전라남도 여수시 시청동3길 29,461304646589,46130,여수시
