,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4215051000,홍제동,16152400,가장맛있는족발,4215010100110190004000001,79,,15,,42,강원도,,,108,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.757825720335,4215010100,홍제동,강원도 강릉시 홍제동 1019-4,4215010100210190004,1019,4,128.868708117408,25522,210949,1,대지,강원도 강릉시 선수촌로,강원도 강릉시 선수촌로 79-15,421503220063,42150,강릉시
1,3023051000,오정동,16152408,처갓집양념치킨,3023010100102230265000001,28,,,한남대점,30,대전광역시,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,36.3512986405033,3023010100,오정동,대전광역시 대덕구 오정동 223-265,3023010100202230265,223,265,127.425082610849,34431,306819,1,대지,대전광역시 대덕구 한남로,대전광역시 대덕구 한남로 28,302303010020,30230,대덕구
2,4611069500,죽교동,16152411,미덕갈비,4611015700106200110000001,159,,,,46,전라남도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,34.802744656883,4611015700,죽교동,전라남도 목포시 죽교동 620-110,4611015700206200110,620,110,126.367767173237,58626,530846,1,대지,전라남도 목포시 북항로,전라남도 목포시 북항로 159,461103281027,46110,목포시
3,4380025000,단양읍,16152420,대교약선요리,4380025025105340000000001,15,,,,43,충청북도,,1,,Q,음식,Q01,한식,Q01A04,한정식전문,I56111,한식 음식점업,36.9846498885944,4380025025,단양읍,충청북도 단양군 단양읍 별곡리 534,4380025025205340000,534,,128.370210866281,27011,395805,1,대지,충청북도 단양군 단양읍 별곡9길,충청북도 단양군 단양읍 별곡9길 15,438004544212,43800,단양군
4,4817071500,신안동,16152431,에뜨르,4817012500100250020207424,13,,,,48,경상남도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.184560225894,4817012500,신안동,경상남도 진주시 신안동 25-20,4817012500200250020,25,20,128.073805052755,52694,660905,1,대지,경상남도 진주시 남강로515번길,경상남도 진주시 남강로515번길 13,481704796229,48170,진주시
5,4377025000,음성읍,16152437,공주네,4377025021106320006007902,9,,1,,43,충청북도,632,1,6,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.93955627442,4377025021,음성읍,충청북도 음성군 음성읍 읍내리 632-6,4377025021206320006,632,6,127.689827870438,27691,369807,1,대지,충청북도 음성군 음성읍 용광로,충청북도 음성군 음성읍 용광로 9-1,437703014005,43770,음성군
6,2644055000,가락동,16152442,가마대구탕,2644010500107410001000001,1467,,,,26,부산광역시,,,,Q,음식,Q03,일식/수산물,Q03A08,매운탕전문,I56111,한식 음식점업,35.1952043919154,2644010500,죽림동,부산광역시 강서구 죽림동 741-1,2644010500207410001,741,1,128.902070225383,46708,618330,1,대지,부산광역시 강서구 가락대로,부산광역시 강서구 가락대로 1467,264402136001,26440,강서구
7,4613078000,쌍봉동,16152453,노군꼬치,4613012800100870006077775,15,,,여천점,46,전라남도,,1,,Q,음식,Q09,유흥주점,Q09A03,꼬치구이전문점,I56219,기타 주점업,34.7583242511183,4613012800,학동,전라남도 여수시 학동 87-6,4613012800200870006,87,6,127.666388177453,59689,555809,1,대지,전라남도 여수시 시청동5길,전라남도 여수시 시청동5길 15,461304646591,46130,여수시
8,4782025000,화양읍,16152481,그림자굽기,4782025027101530002059832,2,,,,47,경상북도,,,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,35.6482869890384,4782025027,화양읍,경상북도 청도군 화양읍 범곡리 153-2,4782025027201530002,153,2,128.734790684961,38329,714904,1,대지,경상북도 청도군 화양읍 청화3길,경상북도 청도군 화양읍 청화3길 2,478204757473,47820,청도군
9,3120056000,효문동,16152492,뚱스김밥,3120012200104010003000001,58,신화프라자,,,31,울산광역시,,,110,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,35.5878739527177,3120012200,연암동,울산광역시 북구 연암동 401-3,3120012200204010003,401,3,129.365329903299,44242,683805,1,대지,울산광역시 북구 화봉로,울산광역시 북구 화봉로 58,312003172029,31200,북구
10,2632054300,화명3동,16152505,오륙도수제순대,2632010200122720004008584,27,,,화명점,26,부산광역시,,,,Q,음식,Q10,별식/퓨전요리,Q10A05,순대전문점,I56111,한식 음식점업,35.2352466785628,2632010200,화명동,부산광역시 북구 화명동 2272-4,2632010200222720004,2272,4,129.011278373079,46525,616852,1,대지,부산광역시 북구 화명대로,부산광역시 북구 화명대로 27,263202132002,26320,북구
11,4213066000,무실동,16152506,심야포차태권브이,4213011500116410009023967,82,,,,42,강원도,,1,107,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,37.3366048805547,4213011500,무실동,강원도 원주시 무실동 1641-9,4213011500216410009,1641,9,127.927702365962,26388,220150,1,대지,강원도 원주시 시청로,강원도 원주시 시청로 82,421303219035,42130,원주시
12,4311374700,가경동,16152510,79대포청주가경,4311311300115150000009363,88,,,덕일점,43,충청북도,15,1,105,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.6232633628827,4311311300,가경동,충청북도 청주시 흥덕구 가경동 1515,4311311300215150000,1515,,127.440320959373,28401,361738,1,대지,충청북도 청주시 흥덕구 가경로,충청북도 청주시 흥덕구 가경로 88,431133237002,43113,청주시 흥덕구
13,4482525000,태안읍,16152511,간단하지만특별한화피디Cafe,4482525022106870003006724,33,주영아파트및상가,,21그램,44,충청남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.7488689641662,4482525022,태안읍,충청남도 태안군 태안읍 남문리 687-3,4482525022206870003,687,3,126.300090917752,32144,357901,1,대지,충청남도 태안군 태안읍 군청로,충청남도 태안군 태안읍 군청로 33,448253258001,44825,태안군
14,2711057500,성내2동,16152514,꽃돼지식당,2711011600100310002006927,11,,,,27,대구광역시,,1,,Q,음식,Q05,닭/오리요리,Q05A01,삼계탕전문,I56111,한식 음식점업,35.8696706371617,2711011600,동일동,대구광역시 중구 동일동 31-2,2711011600200310002,31,2,128.593105463466,41935,700050,1,대지,대구광역시 중구 중앙대로81길,대구광역시 중구 중앙대로81길 11,271104223134,27110,중구
15,4513053000,월명동,16152518,장미관,4513012000100110011021457,29,,,,45,전라북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.9874934261592,4513012000,장미동,전라북도 군산시 장미동 11-11,4513012000200110011,11,11,126.713509644425,54026,573060,1,대지,전라북도 군산시 동령길,전라북도 군산시 동령길 29,451304604232,45130,군산시
16,2635051000,우1동,16152536,하브커피,2635010500105110007005921,34,,,,26,부산광역시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.1644614256374,2635010500,우동,부산광역시 해운대구 우동 511-7,2635010500205110007,511,7,129.157203621167,48087,612820,1,대지,부산광역시 해운대구 우동1로,부산광역시 해운대구 우동1로 34,263503133030,26350,해운대구
17,2650077000,광안2동,16152537,낭만어부,2650010400101960008004373,201,,,,26,부산광역시,A,3,,Q,음식,Q03,일식/수산물,Q03A05,해물찜/탕전문,I56111,한식 음식점업,35.1524523680951,2650010400,광안동,부산광역시 수영구 광안동 196-8,2650010400201960008,196,8,129.117150362799,48303,613805,1,대지,부산광역시 수영구 광안해변로,부산광역시 수영구 광안해변로 201,265003138005,26500,수영구
18,4884025000,남해읍,16152539,신남해식당,4884025021100970014015113,30,유정닭갈비,1,,48,경상남도,,,,Q,음식,Q01,한식,Q01A03,곱창/양구이전문,I56111,한식 음식점업,34.8376262475916,4884025021,남해읍,경상남도 남해군 남해읍 북변리 97-14,4884025021200970014,97,14,127.895262256777,52422,668802,1,대지,경상남도 남해군 남해읍 화전로38번길,경상남도 남해군 남해읍 화전로38번길 30-1,488404829404,48840,남해군
19,4117153000,안양3동,16152544,과테말라즉석떡볶이,4117110100106950008005032,572,,,,41,경기도,,,101,Q,음식,Q04,분식,Q04A03,떡볶이전문,I56194,분식 및 김밥 전문점,37.402540678556,4117110100,안양동,경기도 안양시 만안구 안양동 695-8,4117110100206950008,695,8,126.916170016987,14005,430838,1,대지,경기도 안양시 만안구 박달로,경기도 안양시 만안구 박달로 572,411713012043,41171,안양시 만안구
20,4825055000,북부동,16152545,화통한불고기,4825010700114280005054186,218,분성마을4단지한솔솔파크,,&도시락,48,경상남도,,,104,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.2681288004248,4825010700,삼계동,경상남도 김해시 삼계동 1428-5,4825010700214280005,1428,5,128.869861220574,50897,621070,1,대지,경상남도 김해시 삼계로,경상남도 김해시 삼계로 218,482503335072,48250,김해시
21,2635053000,중1동,16152546,메이포,2635010600112760004026413,496,,,,26,부산광역시,,2,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,35.1651836670843,2635010600,중동,부산광역시 해운대구 중동 1276-4,2635010600212760004,1276,4,129.169288209529,48101,612848,1,대지,부산광역시 해운대구 좌동순환로,부산광역시 해운대구 좌동순환로 496,263503133039,26350,해운대구
22,2771031000,가창면,16152553,가창골,2771031025108270000038885,196,,32,,27,대구광역시,,1,,Q,음식,Q01,한식,Q01A04,한정식전문,I56111,한식 음식점업,35.7828718408195,2771031025,가창면,대구광역시 달성군 가창면 행정리 827,2771031025208270000,827,,128.654105913091,42937,711861,1,대지,대구광역시 달성군 가창면 행정길,대구광역시 달성군 가창면 행정길 196-32,277104244554,27710,달성군
23,3014057500,대흥동,16152559,정,3014010500104520028007419,14,,,,30,대전광역시,,2,,Q,음식,Q06,양식,Q06A02,돈가스전문점,I56114,서양식 음식점업,36.3238345782096,3014010500,대흥동,대전광역시 중구 대흥동 452-28,3014010500204520028,452,28,127.424482496521,34918,301803,1,대지,대전광역시 중구 대흥로111번길,대전광역시 중구 대흥로111번길 14,301404295200,30140,중구
24,2626075000,안락2동,16152560,오공복이온천천카페거리점,2626010200102210038018507,7,,,,26,부산광역시,,,,Q,음식,Q01,한식,Q01A04,한정식전문,I56111,한식 음식점업,35.1917269332772,2626010200,안락동,부산광역시 동래구 안락동 221-38,2626010200202210038,221,38,129.103248606152,47900,607825,1,대지,부산광역시 동래구 온천천로457번길,부산광역시 동래구 온천천로457번길 7,262604190418,26260,동래구
25,4378525000,증평읍,16152598,모멘트,4374525030105560004000001,53,,,,43,충청북도,556,2,4,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,36.7793564281445,4378525030,증평읍,충청북도 증평군 증평읍 초중리 556-4,4378525030205560004,556,4,127.569379545284,27939,368910,1,대지,충청북도 증평군 증평읍 초중로,충청북도 증평군 증평읍 초중로 53,437453244020,43785,증평군
26,4377034000,대소면,16152600,손큰할매순대국,4377034032100050037176508,2,,,,43,충청북도,,1,103,Q,음식,Q10,별식/퓨전요리,Q10A05,순대전문점,I56111,한식 음식점업,36.9799349276036,4377034032,대소면,충청북도 음성군 대소면 대풍리 5-37,4377034032200050037,5,37,127.46400353857,27670,369821,1,대지,충청북도 음성군 대소면 대금로196번길,충청북도 음성군 대소면 대금로196번길 2,437704541102,43770,음성군
27,4713062100,황성동,16152611,어디야,4713012400103000014035292,38,,,,47,경상북도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.8621564841538,4713012400,황성동,경상북도 경주시 황성동 300-14,4713012400203000014,300,14,129.217205081345,38087,780953,1,대지,경상북도 경주시 용담로,경상북도 경주시 용담로 38,471303305082,47130,경주시
28,4113354000,금광2동,16152620,프렌체,4113310300125000000000001,77,래미안금광아파트,,,41,경기도,,1,111,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,37.4510158861085,4113310300,금광동,경기도 성남시 중원구 금광동 2500,4113310300225000000,2500,,127.173500316323,13165,462850,1,대지,경기도 성남시 중원구 황송로,경기도 성남시 중원구 황송로 77,411333179022,41133,성남시 중원구
29,3114062500,대현동,16152624,간단하지만특별한화피디Cafe,3114010800107890009030452,15,동부아파트,,오드리헵번,31,울산광역시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.5236322685163,3114010800,야음동,울산광역시 남구 야음동 789-9,3114010800207890009,789,9,129.323823029581,44754,680842,1,대지,울산광역시 남구 야음로,울산광역시 남구 야음로 15,311403170039,31140,남구
30,4511171400,효자4동,16152629,박가네수산시장,4511114200116980010000001,14,,,,45,전라북도,,1,,Q,음식,Q03,일식/수산물,Q03A03,음식점-초밥전문,I56113,일식 음식점업,35.8201814319338,4511114200,효자동3가,전라북도 전주시 완산구 효자동3가 1698-10,4511114200216980010,1698,10,127.103323785306,54963,560902,1,대지,전라북도 전주시 완산구 석산1길,전라북도 전주시 완산구 석산1길 14,451114598202,45111,전주시 완산구
31,4683025300,삼호읍,16152630,내가찜한코다리찜,4683025329118670015007066,3,,,한라점,46,전라남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.7463847251576,4683025329,삼호읍,전라남도 영암군 삼호읍 용당리 1867-15,4683025329218670015,1867,15,126.379458494013,58449,526896,1,대지,전라남도 영암군 삼호읍 신촌길,전라남도 영암군 삼호읍 신촌길 3,468304685579,46830,영암군
32,4137053000,남촌동,16152632,권석영의미스터짱닭치킨,4137010400106710004006011,16,대성빌딩,,,41,경기도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.1596193295041,4137010400,궐동,경기도 오산시 궐동 671-4,4137010400206710004,671,4,127.056338816057,18122,447140,1,대지,경기도 오산시 궐리사로46번길,경기도 오산시 궐리사로46번길 16,413704394025,41370,오산시
