,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4615066100,왕조1동,11993432,커피바이,4615013200108690003000001,16,산성빌딩,,5호점,46,전라남도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,34.9696072026868,4615013200,왕지동,전라남도 순천시 왕지동 869-3,4615013200208690003,869,3,127.523781496403,57932,540330,1,대지,전라남도 순천시 왕지로,전라남도 순천시 왕지로 16,461503283020,46150,순천시
1,4213067500,반곡관설동,11993433,컬투치킨,4213011700118800001000001,2,,,,42,강원도,104,2,106,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.3248476947782,4213011700,반곡동,강원도 원주시 반곡동 1880-1,4213011700218800001,1880,1,127.979923299938,26465,220170,1,대지,강원도 원주시 양지로,강원도 원주시 양지로 2,421303219085,42130,원주시
2,4375025000,진천읍,11993436,진천숯불돼지갈비,4375025024102970001023370,36,,,,43,충청북도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,36.8577850725321,4375025024,진천읍,충청북도 진천군 진천읍 읍내리 297-1,4375025024202970001,297,1,127.443157591771,27833,365807,1,대지,충청북도 진천군 진천읍 중앙북4길,충청북도 진천군 진천읍 중앙북4길 36,437504535376,43750,진천군
3,4615066100,왕조1동,11993437,치킨퐁,4615013300109130001077493,36,샘물건강식즙사무소,,순천조례점,46,전라남도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,34.9609194104799,4615013300,조례동,전라남도 순천시 조례동 913-3,4615013300209130003,913,3,127.517513600369,57945,540967,1,대지,전라남도 순천시 신월큰길,전라남도 순천시 신월큰길 36,461504649613,46150,순천시
4,4282033000,토성면,11993442,갤러리아야,4282033022100010002013574,25,청간정갈비,,,42,강원도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,38.2688154395589,4282033022,토성면,강원도 고성군 토성면 청간리 1-2,4282033022200010002,1,2,128.556205042649,24758,219833,1,대지,강원도 고성군 토성면 아야진해변길,강원도 고성군 토성면 아야진해변길 25,428204502471,42820,고성군
5,2641068000,구서1동,11993445,동서낙지,2641010700104140057001793,434,,3,,26,부산광역시,,,,Q,음식,Q03,일식/수산물,Q03A13,낙지/오징어,I56111,한식 음식점업,35.2463515726064,2641010700,구서동,부산광역시 금정구 구서동 414-57,2641010700204140057,414,57,129.089198609553,46243,609310,1,대지,부산광역시 금정구 금강로,부산광역시 금정구 금강로 434-3,264103130022,26410,금정구
6,1135066500,상계3.4동,11993448,땡큐37,1135010500100720008006496,826,기업은행,,,11,서울특별시,,2,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.6702185045214,1135010500,상계동,서울특별시 노원구 상계동 72-8,1135010500200720008,72,8,127.081332661196,01644,139200,1,대지,서울특별시 노원구 덕릉로,서울특별시 노원구 덕릉로 826,113503000004,11350,노원구
7,4615031000,해룡면,11993454,에코술마시는노래방,4615031022119750003000001,6,,81,,46,전라남도,,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,34.9355984702391,4615031022,해룡면,전라남도 순천시 해룡면 신대리 1975-3,4615031022219750003,1975,3,127.548312553471,58012,540853,1,대지,전라남도 순천시 해룡면 신대2길,전라남도 순천시 해룡면 신대2길 6-81,461504650210,46150,순천시
8,1165054000,잠원동,11993455,미스터양꼬치,1165010600100130007019625,6,신사제2빌딩,,,11,서울특별시,,1,,Q,음식,Q09,유흥주점,Q09A03,꼬치구이전문점,I56219,기타 주점업,37.5161761012849,1165010600,잠원동,서울특별시 서초구 잠원동 13-7,1165010600200130007,13,7,127.018621303069,06524,137902,1,대지,서울특별시 서초구 나루터로15길,서울특별시 서초구 나루터로15길 6,116504163048,11650,서초구
9,2638059000,장림2동,11993459,지코바치킨장림점,2638010500105990002024013,130,,,장림점,26,부산광역시,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.0776165737814,2638010500,장림동,부산광역시 사하구 장림동 599-2,2638010500205990002,599,2,128.973056799995,49468,604040,1,대지,부산광역시 사하구 장평로,부산광역시 사하구 장평로 130,263803134024,26380,사하구
