,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,2671025600,정관읍,16228033,로망스아구찜,2671032025110040005000001,80,,,정관점본점,26,부산광역시,,,,Q,음식,Q03,일식/수산물,Q03A06,아구전문,I56111,한식 음식점업,35.3173811174839,2671025625,정관읍,부산광역시 기장군 정관읍 달산리 1004-5,2671025625210040005,1004,5,129.179359992193,46024,619961,1,대지,부산광역시 기장군 정관읍 달산4길,부산광역시 기장군 정관읍 달산4길 80,267104220047,26710,기장군
1,4831060000,수양동,16228034,유로코피자,4831011300109600003000001,484,,,거제수양점,48,경상남도,,,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",34.8916621456497,4831011300,양정동,경상남도 거제시 양정동 960-3,4831011300209600003,960,3,128.638375194725,53236,656806,1,대지,경상남도 거제시 수양로,경상남도 거제시 수양로 484,483103337066,48310,거제시
2,4812965000,웅동2동,16228035,소머리국밥선지국,4812916300103650011029533,11,흥가네부대찌개,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,35.0983548486467,4812916300,안골동,경상남도 창원시 진해구 안골동 365-11,4812916300203650011,365,11,128.805075358373,51609,645520,1,대지,경상남도 창원시 진해구 안청로4번길,경상남도 창원시 진해구 안청로4번길 11,481294793208,48129,창원시 진해구
3,4150052000,중리동,16228038,용궁횟집,4150010300104680022011253,30,,,,41,경기도,,,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,37.2754784731564,4150010300,중리동,경기도 이천시 중리동 468-22,4150010300204680022,468,22,127.449872417465,17373,467800,1,대지,경기도 이천시 중리천로115번길,경기도 이천시 중리천로115번길 30,415004421706,41500,이천시
4,1162059500,청룡동,16228040,유로코피자,1162010100109290004028609,31,,,신림점,11,서울특별시,,,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",37.4810524469899,1162010100,봉천동,서울특별시 관악구 봉천동 929-4,1162010100209290004,929,4,126.942331159038,08784,151844,1,대지,서울특별시 관악구 쑥고개로11길,서울특별시 관악구 쑥고개로11길 31,116204160574,11620,관악구
5,4139058900,정왕본동,16228044,유로코피자,4139013200111930009018402,13,중국식품,,시흥정왕점,41,경기도,,,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",37.3450117706262,4139013200,정왕동,경기도 시흥시 정왕동 1193-9,4139013200211930009,1193,9,126.751170927748,15052,429455,1,대지,경기도 시흥시 군서로10번길,경기도 시흥시 군서로10번길 13,413904397044,41390,시흥시
6,4420062000,온양6동,16228046,쭌이네아구대통령,4420011000103350001035780,1378,단지촌,,,44,충청남도,,,,Q,음식,Q03,일식/수산물,Q03A05,해물찜/탕전문,I56111,한식 음식점업,36.7587710906181,4420011000,읍내동,충청남도 아산시 읍내동 335-1,4420011000203350001,335,1,127.017951537724,31562,336190,1,대지,충청남도 아산시 외암로,충청남도 아산시 외암로 1378,442003015034,44200,아산시
7,4711370000,장량동,16228056,처갓집양념치킨,4711312100114910004000001,289,,,법원점,47,경상북도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,36.0885350930082,4711312100,장성동,경상북도 포항시 북구 장성동 1491-4,4711312100214910004,1491,4,129.384818015832,37579,791851,1,대지,경상북도 포항시 북구 신덕로,경상북도 포항시 북구 신덕로 289,471133304020,47113,포항시 북구
8,4119078000,범박동,16228061,코바코,4119011500107250000000001,29,,,부천옥길점,41,경기도,,,,Q,음식,Q06,양식,Q06A02,돈가스전문점,I56114,서양식 음식점업,37.4672485119523,4119011500,옥길동,경기도 부천시 옥길동 725,4119011500207250000,725,,126.821420571102,14784,422060,1,대지,경기도 부천시 양지로184번길,경기도 부천시 양지로184번길 29,411904853797,41190,부천시
9,3611051000,한솔동,16228064,뚜레쥬르,3611010900100060003000001,58,다정메디프라자,,세종다정점,36,세종특별자치시,,,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,36.4957643606361,3611010900,다정동,세종특별자치시 세종특별자치시 다정동 6-3,3611010900200060003,6,3,127.249319761028,30123,339004,1,대지,세종특별자치시 세종특별자치시 다정중앙로,세종특별자치시 세종특별자치시 다정중앙로 58,361103351284,36110,세종특별자치시
