,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,3023054300,송촌동,16187572,먹태,3023010700104730011021645,35,,8,짝태와,30,대전광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.3634232060776,3023010700,송촌동,대전광역시 대덕구 송촌동 473-11,3023010700204730011,473,11,127.438933529592,34409,306813,1,대지,대전광역시 대덕구 송촌북로4번길,대전광역시 대덕구 송촌북로4번길 35-8,302304304299,30230,대덕구
1,2729057100,용산1동,16187574,충무김밥,2729011100109540017016719,186,,5,알토랑,27,대구광역시,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,35.8541689142705,2729011100,용산동,대구광역시 달서구 용산동 954-17,2729011100209540017,954,17,128.531233405994,42634,704937,1,대지,대구광역시 달서구 용산로,대구광역시 달서구 용산로 186-5,272903147027,27290,달서구
2,4825058000,활천동,16187575,간단하지만특별한화피디Cafe,4825011700100730002086209,434,,1,피에스지골프,48,경상남도,,2,2,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.2345603372462,4825011700,삼정동,경상남도 김해시 삼정동 73-2,4825011700200730002,73,2,128.893441982793,50928,621912,1,대지,경상남도 김해시 분성로,경상남도 김해시 분성로 434-1,482503335031,48250,김해시
3,2629060000,용호4동,16187578,간단하지만특별한화피디Cafe,2629010700105390022000004,10,용호예가,,제이닷,26,부산광역시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.112737087758,2629010700,용호동,부산광역시 남구 용호동 976,2629010700209760000,976,,129.109302191038,48574,608733,1,대지,부산광역시 남구 용호로216번가길,부산광역시 남구 용호로216번가길 10,262904193238,26290,남구
4,2771036000,현풍면,16187580,간단하지만특별한화피디Cafe,2771036022104770030000001,33,,1,콩콩김밥,27,대구광역시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.6920732314564,2771036022,현풍면,대구광역시 달성군 현풍면 중리 477-30,2771036022204770030,477,30,128.449012230822,43005,711873,1,대지,대구광역시 달성군 현풍면 테크노북로,대구광역시 달성군 현풍면 테크노북로 33-1,277103341005,27710,달성군
5,1144073000,성산2동,16187582,간단하지만특별한화피디Cafe,1144012500105290016017988,240,월드컵주경기장,,에프씨서울팬,11,서울특별시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5682756452677,1144012500,성산동,서울특별시 마포구 성산동 515,1144012500205150000,515,,126.897257447574,03932,121849,1,대지,서울특별시 마포구 월드컵로,서울특별시 마포구 월드컵로 240,114403113018,11440,마포구
6,4213037000,흥업면,16187583,간단하지만특별한화피디Cafe,4213037021104560008000001,10,,,잇수다,42,강원도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.2921465575787,4213037021,흥업면,강원도 원주시 흥업면 흥업리 456-8,4213037021204560008,456,8,127.918157938371,26494,220844,1,대지,강원도 원주시 흥업면 안밤골길,강원도 원주시 흥업면 안밤골길 10,421304457419,42130,원주시
7,4127160000,반월동,16187585,간단하지만특별한화피디Cafe,4127111200105190004000001,40,,,519,41,경기도,,2,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.3000063514925,4127111200,사사동,경기도 안산시 상록구 사사동 519-4,4127111200205190004,519,4,126.916966362395,15523,426220,1,대지,경기도 안산시 상록구 양지마을2길,경기도 안산시 상록구 양지마을2길 40,412714370347,41271,안산시 상록구
8,2726062000,상동,16187588,간단하지만특별한화피디Cafe,2726010900102190002002442,54,,,사루비아,27,대구광역시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.83291108194,2726010900,상동,대구광역시 수성구 상동 219-2,2726010900202190002,219,2,128.60823911264,42165,706828,1,대지,대구광역시 수성구 수성로15길,대구광역시 수성구 수성로15길 54,272604238266,27260,수성구
9,4117359000,호계2동,16187589,양평해장국,4117310400109050006003650,124,,,울엄마,41,경기도,,,,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,37.3875423065803,4117310400,호계동,경기도 안양시 동안구 호계동 905-6,4117310400209050006,905,6,126.946559702921,14077,431836,1,대지,경기도 안양시 동안구 시민대로,경기도 안양시 동안구 시민대로 124,411732182002,41173,안양시 동안구
10,4377025300,금왕읍,16187590,간단하지만특별한화피디Cafe,4377025321105170000215517,16,,,수제건강,43,충청북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.9903745900219,4377025321,금왕읍,충청북도 음성군 금왕읍 무극리 517,4377025321205170000,517,,127.58939155195,27633,369904,1,대지,충청북도 음성군 금왕읍 무극로244번길,충청북도 음성군 금왕읍 무극로244번길 16,437704541205,43770,음성군
11,4161052000,송정동,16187591,엘빈,4161010300103080000000001,214,,,카페테라스,41,경기도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.4256187247367,4161010300,송정동,경기도 광주시 송정동 308,4161010300203080000,308,,127.258349023367,12739,464903,1,대지,경기도 광주시 광주대로,경기도 광주시 광주대로 214,416102211001,41610,광주시
12,1144071000,연남동,16187592,간단하지만특별한화피디Cafe,1144012400105660001020281,33,,,라비다,11,서울특별시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5605827286334,1144012400,연남동,서울특별시 마포구 연남동 566-1,1144012400205660001,566,1,126.920868297828,03990,121869,1,대지,서울특별시 마포구 연남로3길,서울특별시 마포구 연남로3길 33,114404139444,11440,마포구
13,4671025000,담양읍,16187593,간단하지만특별한화피디Cafe,4671025021100750001003131,95,,,빈크랙,46,전라남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.3217408794094,4671025021,담양읍,전라남도 담양군 담양읍 담주리 75-1,4671025021200750001,75,1,126.982019978883,57341,517805,1,대지,전라남도 담양군 담양읍 중앙로,전라남도 담양군 담양읍 중앙로 95,467103286024,46710,담양군
14,4514069000,삼성동,16187594,간단하지만특별한화피디Cafe,4514013400102160005000001,12,,,멜로우,45,전라북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.9597784103117,4514013400,부송동,전라북도 익산시 부송동 216-5,4514013400202160005,216,5,126.997840640731,54557,570972,1,대지,전라북도 익산시 무왕로26길,전라북도 익산시 무왕로26길 12,451404607415,45140,익산시
15,1117068500,한남동,16187595,큐브,1117013100107890010004457,32,,,오렌지,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5435461139353,1117013100,한남동,서울특별시 용산구 한남동 789-10,1117013100207890010,789,10,127.003099009599,04417,140894,1,대지,서울특별시 용산구 한남대로42길,서울특별시 용산구 한남대로42길 32,111704106478,11170,용산구
16,4785025600,석적읍,16187596,간단하지만특별한화피디Cafe,4785025622101680020000001,20,,,바이킹PC,47,경상북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.0777423321944,4785025622,석적읍,경상북도 칠곡군 석적읍 중리 168-20,4785025622201680020,168,20,128.403219288469,39840,718833,1,대지,경상북도 칠곡군 석적읍 서중리1길,경상북도 칠곡군 석적읍 서중리1길 20,478504766324,47850,칠곡군
17,4145052000,신장1동,16187599,간단하지만특별한화피디Cafe,4145010600104270288004232,61,,,쉴북만화,41,경기도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5392228506921,4145010600,신장동,경기도 하남시 신장동 427-288,4145010600204270288,427,288,127.205252481515,12968,465820,1,대지,경기도 하남시 신평로,경기도 하남시 신평로 61,414503202049,41450,하남시
18,4165032000,내촌면,16187600,간단하지만특별한화피디Cafe,4165032024104480006004189,69,,,메르엠,41,경기도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.7863193581288,4165032024,내촌면,경기도 포천시 내촌면 내리 448-6,4165032024204480006,448,6,127.227511350801,11189,487831,1,대지,경기도 포천시 내촌면 내촌로,경기도 포천시 내촌면 내촌로 69,416503213009,41650,포천시
19,2920063000,신가동,16187602,김밥천국,2920011900110040008043957,31,,16,영스넥,29,광주광역시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,35.184427634503,2920011900,신가동,광주광역시 광산구 신가동 1004-8,2920011900210040008,1004,8,126.834404865165,62300,506901,1,대지,광주광역시 광산구 목련로394번길,광주광역시 광산구 목련로394번길 31-16,292004289114,29200,광산구
20,2653064500,감전동,16187604,간단하지만특별한화피디Cafe,2653010500101280030001532,81,,,에이치,26,부산광역시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.1570555350808,2653010500,감전동,부산광역시 사상구 감전동 128-30,2653010500201280030,128,30,128.978897020127,46979,617802,1,대지,부산광역시 사상구 새벽로167번길,부산광역시 사상구 새벽로167번길 81,265304217295,26530,사상구
21,1114059000,광희동,16187605,show,1114014800100180012016045,275,두산타워빌딩,,사이드,11,서울특별시,,6,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.5688771077496,1114014800,을지로6가,서울특별시 중구 을지로6가 18-12,1114014800200180012,18,12,127.008761071452,04563,100730,1,대지,서울특별시 중구 장충단로,서울특별시 중구 장충단로 275,111403101021,11140,중구
22,4141055000,산본2동,16187606,간단하지만특별한화피디Cafe,4141010400110960000000001,101,군포시늘푸른노인복지관,,늘푸른북,41,경기도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.3639668232075,4141010400,산본동,경기도 군포시 산본동 1096,4141010400210960000,1096,,126.933094172289,15818,435849,1,대지,경기도 군포시 산본천로,경기도 군포시 산본천로 101,414103200017,41410,군포시
23,4514056000,인화동,16187608,간단하지만특별한화피디Cafe,4514011000100450002072499,45,보라매주유소,,데이지,45,전라북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.9314934195489,4514011000,인화동2가,전라북도 익산시 인화동2가 45-2,4514011000200450002,45,2,126.957305741934,54605,570985,1,대지,전라북도 익산시 서동로,전라북도 익산시 서동로 45,451403269019,45140,익산시
24,4519054000,노암동,16187609,간단하지만특별한화피디Cafe,4519012200100370107307231,23,원각사,52,전망대,45,전라북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.4044857643554,4519012200,어현동,전라북도 남원시 어현동 37-107,4519012200200370107,37,107,127.389881754469,55795,590090,1,대지,전라북도 남원시 양림길,전라북도 남원시 양림길 23-52,451904613419,45190,남원시
25,4613065500,대교동,16187610,향,4613011500102710003038658,18,,,COFFEE,46,전라남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,34.7335630172604,4613011500,봉산동,전라남도 여수시 봉산동 271-3,4613011500202710003,271,3,127.721393573703,59762,550818,1,대지,전라남도 여수시 봉산남3길,전라남도 여수시 봉산남3길 18,461304646434,46130,여수시
26,4615066100,왕조1동,16187611,간단하지만특별한화피디Cafe,4615013200107660011000001,9,,109,왈왈이펫,46,전라남도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,34.9730847895356,4615013200,왕지동,전라남도 순천시 왕지동 766-11,4615013200207660011,766,11,127.523257595418,57930,540330,1,대지,전라남도 순천시 왕지5길,전라남도 순천시 왕지5길 9-109,461504649730,46150,순천시
27,2729058500,신당동,16187612,SK텔레콤,2729010700117100007000548,74,,,인프레소,27,대구광역시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.8566681753055,2729010700,신당동,대구광역시 달서구 신당동 1710-7,2729010700217100007,1710,7,128.492542948889,42608,704921,1,대지,대구광역시 달서구 계대동문로3안길,대구광역시 달서구 계대동문로3안길 74,272904241245,27290,달서구
28,4165031000,군내면,16187614,간단하지만특별한화피디Cafe,4165031028106100000032920,111,,,반월아트홀쉼,41,경기도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.8960980451154,4165031028,군내면,경기도 포천시 군내면 하성북리 610,4165031028206100000,610,,127.212391720753,11151,487878,1,대지,경기도 포천시 군내면 청성로,경기도 포천시 군내면 청성로 111,416503213042,41650,포천시
29,4812751000,회원1동,16187615,간단하지만특별한화피디Cafe,4812710800100640016006837,37,,,에비앙,48,경상남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.218292435683,4812710800,회원동,경상남도 창원시 마산회원구 회원동 64-16,4812710800200640016,64,16,128.576861153055,51326,630819,1,대지,경상남도 창원시 마산회원구 회원동로,경상남도 창원시 마산회원구 회원동로 37,481273330030,48127,창원시 마산회원구
30,4825063000,장유3동,16187616,SK텔레콤,4825013100113390003000001,29,,,나케이크,48,경상남도,,,,Q,음식,Q08,제과제빵떡케익,Q08A02,케익전문점,I56191,제과점업,35.1710627898407,4825013100,율하동,경상남도 김해시 율하동 1339-3,4825013100213390003,1339,3,128.81323438461,51019,621320,1,대지,경상남도 김해시 율하3로,경상남도 김해시 율하3로 29,482503335048,48250,김해시
31,4127154000,본오1동,16187617,간단하지만특별한화피디Cafe,4127110400108990008019336,9,,,키즈맘,41,경기도,하,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.2913001323383,4127110400,본오동,경기도 안산시 상록구 본오동 899-8,4127110400208990008,899,8,126.861095324626,15553,426816,1,대지,경기도 안산시 상록구 오목로3길,경기도 안산시 상록구 오목로3길 9,412714370378,41271,안산시 상록구
32,4421036000,성연면,16187620,먹고보고떡볶이,4421036024107190000000001,36,이안아파트,,2호점,44,충청남도,,,110,Q,음식,Q04,분식,Q04A03,떡볶이전문,I56194,분식 및 김밥 전문점,36.8241942134527,4421036024,성연면,충청남도 서산시 성연면 왕정리 719,4421036024207190000,719,,126.450693089787,31931,356851,1,대지,충청남도 서산시 성연면 성연3로,충청남도 서산시 성연면 성연3로 36,442103265065,44210,서산시
33,4215037000,연곡면,16187621,간단하지만특별한화피디Cafe,4215037022003430011053219,9,,,인시애틀,42,강원도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.868864314184,4215037022,연곡면,강원도 강릉시 연곡면 영진리 343-11,4215037022203430011,343,11,128.839231494686,25430,210861,1,대지,강원도 강릉시 연곡면 영진2길,강원도 강릉시 연곡면 영진2길 9,421504460672,42150,강릉시
