,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4617062000,빛가람동,12125836,피자나라치킨공주,4617013400102460004000001,809,,,나주빛가람점,46,전라남도,,,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",35.0214859846954,4617013400,빛가람동,전라남도 나주시 빛가람동 246-4,4617013400202460004,246,4,126.800431219785,58217,520350,1,대지,전라남도 나주시 빛가람로,전라남도 나주시 빛가람로 809,461703284068,46170,나주시
1,1171064200,문정2동,12125838,죠스떡볶이문정법조타운점,1171010800102150000000001,7,문정현대지식산업센터1-2,,문정법조타운점,11,서울특별시,,1,,Q,음식,Q04,분식,Q04A03,떡볶이전문,I56194,분식 및 김밥 전문점,37.4852800829819,1171010800,문정동,서울특별시 송파구 문정동 644-2,1171010800206440002,644,2,127.119389989001,05836,138888,1,대지,서울특별시 송파구 법원로11길,서울특별시 송파구 법원로11길 7,117104853405,11710,송파구
2,2623052000,부전2동,12125841,충만치킨부산서면점,2623010300101870015012819,21,,,부산서면점,26,부산광역시,,2,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.1546017826241,2623010300,부전동,부산광역시 부산진구 부전동 187-15,2623010300201870015,187,15,129.060524930568,47295,614845,1,대지,부산광역시 부산진구 중앙대로692번길,부산광역시 부산진구 중앙대로692번길 21,262304187689,26230,부산진구
3,4213066000,무실동,12125846,셀렉토원주무실점,4213011500118570023000001,11,,,원주무실점,42,강원도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.3322790363648,4213011500,무실동,강원도 원주시 무실동 1857-23,4213011500218570023,1857,23,127.926894005213,26392,220150,1,대지,강원도 원주시 능라동길,강원도 원주시 능라동길 11,421304517922,42130,원주시
4,5011031000,한경면,12125847,유람,5011031026004340002023012,561,,,,50,제주특별자치도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,33.3375213630349,5011031026,한경면,제주특별자치도 제주시 한경면 조수리 434-2,5011031026204340002,434,2,126.228130547205,63004,695948,1,대지,제주특별자치도 제주시 한경면 홍수암로,제주특별자치도 제주시 한경면 홍수암로 561,501103349224,50110,제주시
5,3117052000,일산동,12125848,국수나무울산일산점,3117010300105550030004534,653,,1,울산일산점,31,울산광역시,,1,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,35.5002054529858,3117010300,일산동,울산광역시 동구 일산동 555-30,3117010300205550030,555,30,129.428277880321,44067,682811,1,대지,울산광역시 동구 방어진순환도로,울산광역시 동구 방어진순환도로 653-1,311702011001,31170,동구
6,4311425300,오창읍,12125849,치킨마루,4371025344006500002000790,115,동익프라자,8,오창과학단지점,43,충청북도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,36.7088996445378,4311425344,오창읍,충청북도 청주시 청원구 오창읍 각리 650-2,4311425344206500002,650,2,127.416721684687,28123,363885,1,대지,충청북도 청주시 청원구 오창읍 오창중앙로,충청북도 청주시 청원구 오창읍 오창중앙로 115-8,431143240063,43114,청주시 청원구
7,1154567000,시흥1동,12125853,채선당금천구청점,1154510300101130015004820,281,새한벤처월드,,금천구청점,11,서울특별시,,1,,Q,음식,Q10,별식/퓨전요리,Q10A02,샤브샤브전문,I56111,한식 음식점업,37.4585368871156,1154510300,시흥동,서울특별시 금천구 시흥동 113-15,1154510300201130015,113,15,126.898147558673,08609,153839,1,대지,서울특별시 금천구 시흥대로,서울특별시 금천구 시흥대로 281,115452005010,11545,금천구
8,4223053000,교동,12125856,착한낙지삼척점,4223010900100190000000001,673,,1,삼척점,42,강원도,,1,,Q,음식,Q03,일식/수산물,Q03A13,낙지/오징어,I56111,한식 음식점업,37.4619692598586,4223010900,우지동,강원도 삼척시 우지동 19,4223010900200190000,19,,129.156606669363,25909,245930,1,대지,강원도 삼척시 새천년도로,강원도 삼척시 새천년도로 673-1,422303224020,42230,삼척시
9,2717051000,내당1동,12125861,날마다꽃갈비,2717010100102300007013528,28,,,,27,대구광역시,,1,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.8604591419962,2717010100,내당동,대구광역시 서구 내당동 230-7,2717010100202300007,230,7,128.557328593086,41865,703802,1,대지,대구광역시 서구 서대구로,대구광역시 서구 서대구로 28,271703143006,27170,서구
