,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4119060000,도당동,15512482,경아네포차,4119510400102740005008981,61,,,,41,경기도,,1,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,37.5078464182548,4119010400,도당동,경기도 부천시 도당동 274-5,4119010400202740005,274,5,126.78117304553,14526,420808,1,대지,경기도 부천시 도약로282번길,경기도 부천시 도약로282번길 61,411904352042,41190,부천시
1,1123074000,이문1동,15512778,고기애냉면,1123011000100730000004735,9,이문동삼익아파트,,,11,서울특별시,101,,403,Q,음식,Q01,한식,Q01A19,냉면집,I56111,한식 음식점업,37.595586699222,1123011000,이문동,서울특별시 동대문구 이문동 73,1123011000200730000,73,,127.067699534145,02429,130768,1,대지,서울특별시 동대문구 한천로55길,서울특별시 동대문구 한천로55길 9,112304115639,11230,동대문구
2,3117051000,방어동,15512852,국수나무,3117010100111590018000001,46,,1,방어점,31,울산광역시,,1,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,35.4843883723755,3117010100,방어동,울산광역시 동구 방어동 1159-18,3117010100211590018,1159,18,129.412901142271,44101,682831,1,대지,울산광역시 동구 문현로,울산광역시 동구 문현로 46-1,311703171008,31170,동구
3,3023054300,송촌동,15512853,국수나무,3023010700104940001008886,136,선비마을아파트,,송촌점,30,대전광역시,501,,602,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,36.3663202924606,3023010700,송촌동,대전광역시 대덕구 송촌동 494-1,3023010700204940001,494,1,127.445598877142,34403,306779,1,대지,대전광역시 대덕구 계족산로,대전광역시 대덕구 계족산로 136,302303168001,30230,대덕구
4,3017059700,관저2동,15512854,국수나무,3017011600111540000018719,20,구봉마을9단지,,서부신시가지점,30,대전광역시,912,,1104,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,36.2942191100092,3017011600,관저동,대전광역시 서구 관저동 1154,3017011600211540000,1154,,127.330935662482,35376,302903,1,대지,대전광역시 서구 관저서로,대전광역시 서구 관저서로 20,301703166010,30170,서구
5,4131058000,수택2동,15512860,광개토대반점김정수,4131010500106600009007436,109,장충동보쌈,,,41,경기도,,1,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,37.591773098287,4131010500,수택동,경기도 구리시 수택동 660-9,4131010500206600009,660,9,127.143512758321,11941,471827,1,대지,경기도 구리시 이문안로,경기도 구리시 이문안로 109,413103196010,41310,구리시
6,4167025000,가남읍,15512863,광주콩나물국밥,4173032021101410007054838,23,,1,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2026987979887,4167025021,가남읍,경기도 여주시 가남읍 태평리 141-7,4167025021201410007,141,7,127.546449626585,12662,469884,1,대지,경기도 여주시 가남읍 태평로,경기도 여주시 가남읍 태평로 23-1,416703214072,41670,여주시
7,4825054000,내외동,15512868,국수나무,4825010900112510000043632,19,대동한마음타운,,김해내외점,48,경상남도,,,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,35.2334882954997,4825010900,외동,경상남도 김해시 외동 1251,4825010900212510000,1251,,128.864811142104,50954,621753,1,대지,경상남도 김해시 함박로101번길,경상남도 김해시 함박로101번길 19,482504805858,48250,김해시
8,4213031000,소초면,15512877,궁커피,4213031024100530003000001,465,,,,42,강원도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.3640292450065,4213031024,소초면,강원도 원주시 소초면 흥양리 53-3,4213031024200530003,53,3,128.011241402733,26310,220836,1,대지,강원도 원주시 소초면 황골로,강원도 원주시 소초면 황골로 465,421303219061,42130,원주시
9,4615066100,왕조1동,15512883,군산아구찜해물탕,4615013300105600000074248,9,금호아파트,,,46,전라남도,108,,602,Q,음식,Q03,일식/수산물,Q03A06,아구전문,I56111,한식 음식점업,34.9617525053089,4615013300,조례동,전라남도 순천시 조례동 560,4615013300205600000,560,,127.523027581452,57947,540772,1,대지,전라남도 순천시 조례1길,전라남도 순천시 조례1길 9,461504649953,46150,순천시
