,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4161025300,초월읍,26000314,BBQ치킨펀앤정광주도평점,4161025332102090001000001,106,,,펀앤정광주도평점,41,경기도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.3967482605453,4161025332,초월읍,경기도 광주시 초월읍 도평리 209-1,4161025332202090001,209,1,127.292200039792,12734,464964,1,대지,경기도 광주시 초월읍 현산로,경기도 광주시 초월읍 현산로 106,416103211028,41610,광주시
1,4146351000,신갈동,26000319,BHC치킨,4146310100100500010022033,29,,6,,41,경기도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.273160584554,4146310100,신갈동,경기도 용인시 기흥구 신갈동 50-10,4146310100200500010,50,10,127.109023779038,16969,446596,1,대지,경기도 용인시 기흥구 신갈로58번길,경기도 용인시 기흥구 신갈로58번길 29-6,414634412167,41463,용인시 기흥구
2,2717066100,평리6동,26000330,9292포차,2717010300106220017019105,177,,,,27,대구광역시,,1,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,35.8751483680186,2717010300,평리동,대구광역시 서구 평리동 622-17,2717010300206220017,622,17,128.551982857636,41762,703010,1,대지,대구광역시 서구 문화로,대구광역시 서구 문화로 177,271703143004,27170,서구
3,4113151000,신흥1동,26000335,7080야간대학,4113110100155170000005744,176,,1,,41,경기도,1,,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,37.4430158618617,4113110100,신흥동,경기도 성남시 수정구 신흥동 5517,4113110100255170000,5517,,127.139617225556,13338,461160,1,대지,경기도 성남시 수정구 수정로,경기도 성남시 수정구 수정로 176-1,411313178018,41131,성남시 수정구
4,4482533000,근흥면,26000339,BBK치킨,4482533028105270000002440,86,,,,44,충청남도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,36.6797823934205,4482533028,근흥면,충청남도 태안군 근흥면 신진도리 527,4482533028205270000,527,,126.136925638672,32132,357945,1,대지,충청남도 태안군 근흥면 신진부두길,충청남도 태안군 근흥면 신진부두길 86,448254592189,44825,태안군
5,4420059000,온양3동,26000340,7080호프,4420011400103950005032071,12,,,,44,충청남도,,2,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,36.7928720847174,4420011400,권곡동,충청남도 아산시 권곡동 395-5,4420011400203950005,395,5,127.009381807648,31516,336030,1,대지,충청남도 아산시 박물관로,충청남도 아산시 박물관로 12,442003253025,44200,아산시
6,4613053500,한려동,26000354,BHC치킨,4613010300100820002000001,149,,,여수엑스포광장점,46,전라남도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,34.749183066947,4613010300,공화동,전라남도 여수시 공화동 82-2,4613010300200820002,82,2,127.744703487465,59724,550020,1,대지,전라남도 여수시 동문로,전라남도 여수시 동문로 149,461303282020,46130,여수시
7,2726053000,범어3동,26000355,B&B치킨,2726010100100150015029840,15,,15,,27,대구광역시,,1,1,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.8640429222831,2726010100,범어동,대구광역시 수성구 범어동 15-15,2726010100200150015,15,15,128.625772586182,42013,706010,1,대지,대구광역시 수성구 동대구로77길,대구광역시 수성구 동대구로77길 15-15,272604238139,27260,수성구
8,1174070000,둔촌2동,26000357,59피자,1174010600100700005000763,34,2차현대아파트,,둔촌점,11,서울특별시,101,,606,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,37.5291817811433,1174010600,둔촌동,서울특별시 강동구 둔촌동 70-5,1174070000200700005,70,5,127.140461364049,05371,134708,1,대지,서울특별시 강동구 풍성로65길,서울특별시 강동구 풍성로65길 34,117404172435,11740,강동구
9,4311255000,산남동,26000367,50년전통칼국수.삼계탕,4311310700101580005028347,15,,,,43,충청북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.6002656800117,4311210500,미평동,충청북도 청주시 서원구 미평동 158-5,4311255000201580005,158,5,127.474242073436,28633,362202,1,대지,충청북도 청주시 서원구 청남로1847번길,충청북도 청주시 서원구 청남로1847번길 15,431124511936,43112,청주시 서원구
