,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4711159000,대이동,12078988,소풍국산김밥,4711111700106640001126818,160,경성골드아파트,,이동점,47,경상북도,105,1,104,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,36.0292439537471,4711111700,이동,경상북도 포항시 남구 이동 664-1,4711111700206640001,664,1,129.340353228192,37677,790320,1,대지,경상북도 포항시 남구 대이로,경상북도 포항시 남구 대이로 160,471113303006,47111,포항시 남구
1,2914078000,화정3동,12078989,이승윤의알맥떡강정,2914011900108250010021191,97,,,,29,광주광역시,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.1428094253026,2914011900,화정동,광주광역시 서구 화정동 825-10,2914011900208250010,825,10,126.875261052707,62037,502240,1,대지,광주광역시 서구 염화로,광주광역시 서구 염화로 97,291403160034,29140,서구
2,4167053000,오학동,12078991,한그릇뚝닭,4167012100104040012000001,15,,16,,41,경기도,,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.3014815348564,4167012100,오학동,경기도 여주시 오학동 404-12,4167012100204040012,404,12,127.647626483335,12639,469121,1,대지,경기도 여주시 여양로233번길,경기도 여주시 여양로233번길 15-16,416704442510,41670,여주시
3,2711054500,삼덕동,12078992,큐단란주점,2711010600101320000009224,22,,,,27,대구광역시,,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.8666207118905,2711010600,삼덕동2가,대구광역시 중구 삼덕동2가 132,2711010600201320000,132,,128.601055418361,41940,700412,1,대지,대구광역시 중구 공평로8길,대구광역시 중구 공평로8길 22,271104223008,27110,중구
4,4611075800,신흥동,12078995,다이닝센,4611015800111520016000001,71,,,목포점,46,전라남도,,3,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.7940572342513,4611015800,상동,전라남도 목포시 상동 1152-16,4611015800211520016,1152,16,126.428853893784,58750,530390,1,대지,전라남도 목포시 미항로,전라남도 목포시 미항로 71,461103281021,46110,목포시
5,4127155000,본오2동,12078999,요리하는포차,4127110400107830001038811,359,,1,,41,경기도,,1,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,37.2935002970284,4127110400,본오동,경기도 안산시 상록구 본오동 783-1,4127110400207830001,783,1,126.870660093363,15549,426180,1,대지,경기도 안산시 상록구 석호로,경기도 안산시 상록구 석호로 359-1,412713190040,41271,안산시 상록구
6,4159056000,기배동,12079000,요거프레소화성기안마을점,4159012400008970000011084,91,기안마을풍성신미주아파트,,화성기안마을점,41,경기도,,1,,Q,음식,Q07,패스트푸드,Q07A07,아이스크림판매,I56191,제과점업,37.2194598359381,4159012400,기안동,경기도 화성시 기안동 897,4159012400208970000,897,,126.988439355558,18341,445310,1,대지,경기도 화성시 융건로,경기도 화성시 융건로 91,415903210087,41590,화성시
7,4773025000,의성읍,12079009,오삼회전구이,4773025021106280010051558,11,,,,47,경상북도,,1,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,36.3502857929528,4773025021,의성읍,경상북도 의성군 의성읍 후죽리 628-10,4773025021206280010,628,10,128.695909052274,37338,769805,1,대지,경상북도 의성군 의성읍 염매시장길,경상북도 의성군 의성읍 염매시장길 11,477304745345,47730,의성군
8,4511364200,송천2동,12079010,스티플보드까페,4511312100108040004025311,29,,,,45,전라북도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.8654799120922,4511312100,송천동1가,전라북도 전주시 덕진구 송천동1가 804-4,4511312100208040004,804,4,127.117773119317,54830,561301,1,대지,전라북도 전주시 덕진구 두간로,전라북도 전주시 덕진구 두간로 29,451133267016,45113,전주시 덕진구
9,1111065000,혜화동,12079011,부탄츄,1111017200101290000008571,23,,2,,11,서울특별시,,1,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,37.5814755173236,1111017200,명륜4가,서울특별시 종로구 명륜4가 129,1111017200201290000,129,,127.000430989638,03079,110524,1,대지,서울특별시 종로구 대학로9길,서울특별시 종로구 대학로9길 23-2,111104100046,11110,종로구
