,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,2711059500,대신동,23245004,별미밥상,2711013500101540018000001,470,대신지하상가,,,27,대구광역시,,1,36,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8705316580623,2711015400,대신동,대구광역시 중구 대신동 115-1,2711015400201150001,115,1,128.581063674832,41925,700750,1,대지,대구광역시 중구 국채보상로,대구광역시 중구 국채보상로 470,271103007001,27110,중구
1,4313062500,칠금.금릉동,23245011,오정자웰빙추어탕,4313012800103810000000001,7,,,,43,충청북도,,1,,Q,음식,Q01,한식,Q01A14,추어탕전문,I56111,한식 음식점업,36.9917367579605,4313012800,금릉동,충청북도 충주시 금릉동 381,4313012800203810000,381,,127.911740341664,27438,380230,1,대지,충청북도 충주시 중말2길,충청북도 충주시 중말2길 7,431304515286,43130,충주시
2,1150059100,화곡6동,23245012,홍할매설렁탕매운찜,1150010300111130013014810,13,,6,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A09,설렁탕집,I56111,한식 음식점업,37.5543505975986,1150010300,화곡동,서울특별시 강서구 화곡동 1113-13,1150010300211130013,1113,13,126.853323872277,07654,157010,1,대지,서울특별시 강서구 공항대로46길,서울특별시 강서구 공항대로46길 13-6,115004145190,11500,강서구
3,1121585000,구의1동,23245025,성동식당,1121510300102510149009530,93,,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.5412014855073,1121510300,구의동,서울특별시 광진구 구의동 251-149,1121510300202510149,251,149,127.085237753356,05039,143200,1,대지,서울특별시 광진구 아차산로51길,서울특별시 광진구 아차산로51길 93,112154112338,11215,광진구
4,4119051000,심곡2동,23245030,닭한마리,4119510200101700009037624,33,,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.4850158410041,4119010200,심곡동,경기도 부천시 심곡동 170-9,4119010200201700009,170,9,126.784834421432,14644,420010,1,대지,경기도 부천시 부천로10번길,경기도 부천시 부천로10번길 33,411904352134,41190,부천시
5,4113155000,태평2동,23245035,소공동뚝배기집,4113110200172880017060422,185,대동빌딩,,성남본점,41,경기도,,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.4437788647268,4113110200,태평동,경기도 성남시 수정구 태평동 7288-17,4113110200272880017,7288,17,127.140456078575,13290,461190,1,대지,경기도 성남시 수정구 수정로,경기도 성남시 수정구 수정로 185,411313178018,41131,성남시 수정구
6,4117359000,호계2동,23245036,고향포차,4117310400109040013003918,749,,1,,41,경기도,,1,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,37.3879485078456,4117310400,호계동,경기도 안양시 동안구 호계동 904-13,4117310400209040013,904,13,126.94866574346,14077,431080,1,대지,경기도 안양시 동안구 경수대로,경기도 안양시 동안구 경수대로 749-1,411732012008,41173,안양시 동안구
7,4119059000,춘의동,23245037,바다가소주라면,4119510300101350003014493,14,,,,41,경기도,,1,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,37.5042114119221,4119010300,춘의동,경기도 부천시 춘의동 135-3,4119010300201350003,135,3,126.786050192852,14529,420858,1,대지,경기도 부천시 길주로391번길,경기도 부천시 길주로391번길 14,411904352022,41190,부천시
8,4113565500,삼평동,23245049,이앤오,4113510900107400000000001,25,판교호반써밋플레이스,,,41,경기도,,2,223,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.3973100809843,4113510900,삼평동,경기도 성남시 분당구 삼평동 740,4113510900207400000,740,,127.113553422281,13525,463400,1,대지,경기도 성남시 분당구 동판교로177번길,경기도 성남시 분당구 동판교로177번길 25,411354340278,41135,성남시 분당구
9,5011055000,삼도1동,23245052,천사국수,5011010500107210004035557,17,,,,50,제주특별자치도,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,33.504623751119,5011010500,삼도일동,제주특별자치도 제주시 삼도일동 721-4,5011010500207210004,721,4,126.515078379952,63173,690811,1,대지,제주특별자치도 제주시 전농로,제주특별자치도 제주시 전농로 17,501103349176,50110,제주시
