,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4159057000,화산동,26046166,그집김치찌개안녕점,4159012600001640007013440,2,,,안녕점,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2027827633282,4159012600,안녕동,경기도 화성시 안녕동 164-7,4159012600201640007,164,7,126.999307421464,18325,445380,1,대지,경기도 화성시 효행로614번길,경기도 화성시 효행로614번길 2,415904431447,41590,화성시
1,2641067000,남산동,26046177,글로벌카페,2641010400108570001000001,65,부산외국어대학교,,,26,부산광역시,A,2,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,35.2668905367842,2641010400,남산동,부산광역시 금정구 남산동 857-1,2641010400208570001,857,1,129.080527168647,46234,609780,1,대지,부산광역시 금정구 금샘로485번길,부산광역시 금정구 금샘로485번길 65,264104205086,26410,금정구
2,3114062500,대현동,26046184,금강오리마을,3114010800108110002004419,6,,,,31,울산광역시,,,,Q,음식,Q05,닭/오리요리,Q05A09,오리고기전문,I56111,한식 음식점업,35.5260523823619,3114010800,야음동,울산광역시 남구 야음동 811-2,3114010800208110002,811,2,129.330775710701,44761,680842,1,대지,울산광역시 남구 번영로,울산광역시 남구 번영로 6,311403169026,31140,남구
3,3111059000,우정동,26046190,금강산숯불생고기,3111010800100150001007529,62,,,,31,울산광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.556353084557,3111010800,우정동,울산광역시 중구 우정동 15-1,3111059000200150001,15,1,129.316110735532,44467,681814,1,대지,울산광역시 중구 옹수골길,울산광역시 중구 옹수골길 62,311104307362,31110,중구
4,4119064000,중4동,26046199,금강방앗간,4119510800110290000005173,126,금강마을아파트,,,41,경기도,4,,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,37.5075510511289,4119010800,중동,경기도 부천시 중동 1029,4119010800110290000,1029,,126.762300689471,14537,420729,1,대지,경기도 부천시 계남로,경기도 부천시 계남로 126,411903184001,41190,부천시
5,2920063700,수완동,26046204,극동수산,2920011400116470000000001,36,,2,,29,광주광역시,,1,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,35.1899996678702,2920011400,수완동,광주광역시 광산구 수완동 1647,2920011400216470000,1647,,126.830822664007,62305,506304,1,대지,광주광역시 광산구 수완로52번길,광주광역시 광산구 수완로52번길 36-2,292004289343,29200,광산구
6,4812751000,회원1동,26046216,금강산단란주점,4812710800104030012007024,129,,,,48,경상남도,,,15,Q,음식,Q09,유흥주점,Q09A07,기타일반유흥주점,I56211,일반유흥 주점업,35.2188812772414,4812710800,회원동,경상남도 창원시 마산회원구 회원동 403-12,4812751000204030012,403,12,128.570538249867,51295,630040,1,대지,경상남도 창원시 마산회원구 북성로,경상남도 창원시 마산회원구 북성로 129,481273330034,48127,창원시 마산회원구
7,4572034000,상전면,26046220,금강참붕어배넘실두부,4572034024110090006022990,18,,20,,45,전라북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8621699683072,4572034024,상전면,전라북도 진안군 상전면 월포리 1009-6,4572034024210090006,1009,6,127.476358490887,55411,567813,1,대지,전라북도 진안군 상전면 금지1길,전라북도 진안군 상전면 금지1길 18-20,457204622048,45720,진안군
8,4711125000,구룡포읍,26046227,금강수산,4711125026101910001061664,4348,,15,,47,경상북도,,,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,35.9521196216441,4711125026,구룡포읍,경상북도 포항시 남구 구룡포읍 장길리 191-1,4711125026201910001,191,1,129.544006546901,37940,790804,1,대지,경상북도 포항시 남구 구룡포읍 동해안로,경상북도 포항시 남구 구룡포읍 동해안로 4348-15,471113000101,47111,포항시 남구
9,4280025000,양구읍,26046236,그린찻집,4280025021003540000015300,61,,,,42,강원도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,38.1076496619189,4280025021,양구읍,강원도 양구군 양구읍 상리 354,4280025021203540000,354,,127.986849259828,24527,255804,1,대지,강원도 양구군 양구읍 비봉로,강원도 양구군 양구읍 비봉로 61,428003232024,42800,양구군
