,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4117158100,안양9동,16179986,간단하지만특별한화피디Cafe,4117110100110540013009441,216,,1,아임파인,41,경기도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.3854278869444,4117110100,안양동,경기도 안양시 만안구 안양동 1054-13,4117110100210540013,1054,13,126.906208222666,14025,430843,1,대지,경기도 안양시 만안구 병목안로,경기도 안양시 만안구 병목안로 216-1,411713182007,41171,안양시 만안구
1,4825062000,장유2동,16180011,춘천닭갈비,4825031027100560007093648,73,르네상스빌딩,,1.5,48,경상남도,,,101,Q,음식,Q05,닭/오리요리,Q05A02,닭갈비전문,I56111,한식 음식점업,35.1937612899481,4825012900,대청동,경상남도 김해시 대청동 56-7,4825012900200560007,56,7,128.799547677483,50988,621280,1,대지,경상남도 김해시 번화1로,경상남도 김해시 번화1로 73,482503335023,48250,김해시
2,4831031000,일운면,16180013,타니아,4831031023106590000033541,17,외도해상농원,,외도보,48,경상남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,34.7694861378276,4831031023,일운면,경상남도 거제시 일운면 와현리 674-1,4831031023206740001,674,1,128.711424931917,53329,656893,1,대지,경상남도 거제시 일운면 외도길,경상남도 거제시 일운면 외도길 17,483104811531,48310,거제시
3,4611066000,유달동,16180023,점프셈교실,4611013800100040000025860,8,,1,푸른솔속셈,46,전라남도,,,3,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.785949784029,4611013800,중앙동3가,전라남도 목포시 중앙동3가 4,4611013800200040000,4,,126.380411117573,58755,530050,1,대지,전라남도 목포시 번화로,전라남도 목포시 번화로 8-1,461103281023,46110,목포시
4,4413359000,부성2동,16180025,시스템,4413310400108070000047290,7,삿뽀로,,엔타스,44,충청남도,,,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,36.8309966750753,4413310400,두정동,충청남도 천안시 서북구 두정동 807,4413310400208070000,807,,127.1335830523,31107,331959,1,대지,충청남도 천안시 서북구 원두정1길,충청남도 천안시 서북구 원두정1길 7,441334550548,44133,천안시 서북구
5,4825061000,장유1동,16180026,SK텔레콤,4825031026100410003076125,5,,,중앙사우,48,경상남도,41,,3,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.2014104273156,4825012500,부곡동,경상남도 김해시 부곡동 1163-2,4825012500211630002,1163,2,128.810967000351,50983,621250,1,대지,경상남도 김해시 월산로,경상남도 김해시 월산로 5,482503335044,48250,김해시
6,1150064000,방화2동,16180039,간단하지만특별한화피디Cafe,1150010900106860001003098,38,"김포공항,롯데몰,스카이시티",,유니토스엔,11,서울특별시,,2,2,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5713574580352,1150010900,방화동,서울특별시 강서구 방화동 886,1150010900208860000,886,,126.802937461062,07505,157222,1,대지,서울특별시 강서구 하늘길,서울특별시 강서구 하늘길 38,115004145490,11500,강서구
7,1117056000,원효로1동,16180040,SK텔레콤,1117011200101080021018418,3,,,래분식,11,서울특별시,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.5415425583263,1117011200,원효로1가,서울특별시 용산구 원효로1가 108-21,1117011200201080021,108,21,126.970174043146,04314,140846,1,대지,서울특별시 용산구 원효로97길,서울특별시 용산구 원효로97길 3,111704106268,11170,용산구
8,1135064000,상계2동,16180045,간단하지만특별한화피디Cafe,1135010500105980002007461,70,화랑빌딩,,시크릿룸,11,서울특별시,,6,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.6559981804444,1135010500,상계동,서울특별시 노원구 상계동 598-2,1135010500205980002,598,2,127.062751387158,01695,139821,1,대지,서울특별시 노원구 상계로,서울특별시 노원구 상계로 70,113503110003,11350,노원구
9,1168065000,역삼2동,16180052,간단하지만특별한화피디Cafe,1168010100107180003028090,208,안제타워,,루카코리아,11,서울특별시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5011255548605,1168010100,역삼동,서울특별시 강남구 역삼동 718-2,1168010100207180002,718,2,127.039085389728,06220,135920,1,대지,서울특별시 강남구 테헤란로,서울특별시 강남구 테헤란로 208,116803122010,11680,강남구
