,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4713059000,선도동,23196144,테리커피,4713011700103700005032363,4422,,,,47,경상북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.818708437423,4713011700,광명동,경상북도 경주시 광명동 370-5,4713011700203700005,370,5,129.149194081135,38183,780260,1,대지,경상북도 경주시 대경로,경상북도 경주시 대경로 4422,471303000047,47130,경주시
1,4571036000,고산면,23196145,만인식당,4571036021105450007027401,122,,1,,45,전라북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.9741890077341,4571036021,고산면,전라북도 완주군 고산면 읍내리 546-11,4571036021205460011,546,11,127.210158777685,55311,565864,1,대지,전라북도 완주군 고산면 고산로,전라북도 완주군 고산면 고산로 122-1,457103273002,45710,완주군
2,1165060000,방배1동,23196146,바르다김선생,1165010100109090008014553,117,한성빌딩,,방배점,11,서울특별시,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.4814564825576,1165010100,방배동,서울특별시 서초구 방배동 909-8,1165010100209090008,909,8,126.996925642159,06686,137060,1,대지,서울특별시 서초구 효령로,서울특별시 서초구 효령로 117,116503121021,11650,서초구
3,4772032000,효령면,23196151,오락가락,4772032049105100001016306,7,,103,,47,경상북도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.0747246747892,4772032049,효령면,경상북도 군위군 효령면 매곡리 510-1,4772032049205100001,510,1,128.593564324348,39038,716822,1,대지,경상북도 군위군 효령면 독골길,경상북도 군위군 효령면 독골길 7-103,477204742061,47720,군위군
4,2717065000,평리4동,23196152,교촌치킨,2717010300112170002016091,266,,,평리점,27,대구광역시,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.8711718856342,2717010300,평리동,대구광역시 서구 평리동 1217-2,2717010300212170002,1217,2,128.560127761095,41825,703010,1,대지,대구광역시 서구 국채보상로,대구광역시 서구 국채보상로 266,271703007001,27170,서구
5,1171068000,잠실3동,23196170,이성당잠실점,1171010100100400001000435,240,롯데월드,,잠실점,11,서울특별시,,1,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,37.5113044663838,1171010100,잠실동,서울특별시 송파구 잠실동 40-1,1171010100200400001,40,1,127.098124400184,05554,138721,1,대지,서울특별시 송파구 올림픽로,서울특별시 송파구 올림픽로 240,117103123023,11710,송파구
6,4277025300,고한읍,23196179,시골밥상,4277025321100620109010387,153,,1,,42,강원도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2012058960197,4277025321,고한읍,강원도 정선군 고한읍 고한리 62-109,4277025321200620109,62,109,128.853287506251,26155,233811,1,대지,강원도 정선군 고한읍 고한로,강원도 정선군 고한읍 고한로 153-1,427703229004,42770,정선군
7,4111159100,송죽동,23196181,화인커피,4111113500100300006051515,104,,,,41,경기도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.3118236752551,4111113500,송죽동,경기도 수원시 장안구 송죽동 30-6,4111113500200300006,30,6,127.006809996875,16296,440800,1,대지,경기도 수원시 장안구 수일로123번길,경기도 수원시 장안구 수일로123번길 104,411114322183,41111,수원시 장안구
8,4719056500,선주원남동,23196187,풍류가든,4719010400102090001023848,24,,,,47,경상북도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.1534766138538,4719010400,봉곡동,경상북도 구미시 봉곡동 209-1,4719010400202090001,209,1,128.313298509374,39207,730808,1,대지,경상북도 구미시 봉곡로22길,경상북도 구미시 봉곡로22길 24,471904724328,47190,구미시
9,4514061000,모현동,23196197,투다리,4514011400105740002000001,17,상가,,장신점,45,전라북도,,,,Q,음식,Q09,유흥주점,Q09A03,꼬치구이전문점,I56219,기타 주점업,35.9488650658974,4514011400,모현동1가,전라북도 익산시 모현동1가 574-2,4514011400205740002,574,2,126.935175088124,54658,570969,1,대지,전라북도 익산시 선화로6길,전라북도 익산시 선화로6길 17,451404607710,45140,익산시
