,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,1111065000,혜화동,23266001,돈스쿨,1111017000100150001009131,4,,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.587956444775,1111017000,명륜1가,서울특별시 종로구 명륜1가 15-1,1111017000200150001,15,1,126.996471911806,03070,110521,1,대지,서울특별시 종로구 명륜길,서울특별시 종로구 명륜길 4,111104100089,11110,종로구
1,4812959000,이동,23266009,이동원조곰탕,4812914100100690086019621,26,이동한우곰탕,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A09,설렁탕집,I56111,한식 음식점업,35.1479267584978,4812914100,이동,경상남도 창원시 진해구 이동 69-86,4812914100200690086,69,86,128.700117229474,51663,645807,1,대지,경상남도 창원시 진해구 냉천로8번길,경상남도 창원시 진해구 냉천로8번길 26,481294793067,48129,창원시 진해구
2,4111158000,영화동,23266011,아지트,4111113400102830002037066,2,보신약국,,,41,경기도,,,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,37.2900382349282,4111113400,영화동,경기도 수원시 장안구 영화동 283-2,4111113400202830002,283,2,127.013603870252,16269,440818,1,대지,경기도 수원시 장안구 정조로922번길,경기도 수원시 장안구 정조로922번길 2,411114322331,41111,수원시 장안구
3,2711058500,성내3동,23266012,모녀식당,2711013000100930001000415,10,,,,27,대구광역시,,1,2,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8741296663314,2711013000,수창동,대구광역시 중구 수창동 93-1,2711013000200930001,93,1,128.586272680248,41920,700850,1,대지,대구광역시 중구 북성로7길,대구광역시 중구 북성로7길 10,271104223112,27110,중구
4,2729062800,도원동,23266017,꼼스꼼스,2729011600106090000015027,103,,10,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8067943999531,2729011600,도원동,대구광역시 달서구 도원동 609,2729011600206090000,609,,128.549407196184,42839,704802,1,대지,대구광역시 달서구 상화로58길,대구광역시 달서구 상화로58길 103-10,272904241210,27290,달서구
5,3017059600,관저1동,23266019,봉자언니네,3017011600117880000000001,64,,,,30,대전광역시,,1,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,36.3073939161465,3017011600,관저동,대전광역시 서구 관저동 1788,3017011600217880000,1788,,127.335511016994,35360,302243,1,대지,대전광역시 서구 도안대로,대전광역시 서구 도안대로 64,301702010002,30170,서구
6,4513069000,수송동,23266021,뽕뜨락피자,4513014100100330001001078,37,수송동제일아파트,,수송점,45,전라북도,,,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",35.9667676348631,4513014100,수송동,전라북도 군산시 수송동 33-1,4513014100200330001,33,1,126.712105401418,54089,573745,1,대지,전라북도 군산시 축동안길,전라북도 군산시 축동안길 37,451304605023,45130,군산시
7,3117052000,일산동,23266024,맛나감자탕,3117010300109450000000001,652,,,,31,울산광역시,2,2,202,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,35.4998831478738,3117010300,일산동,울산광역시 동구 일산동 945,3117010300209450000,945,,129.428856322972,44056,682810,1,대지,울산광역시 동구 방어진순환도로,울산광역시 동구 방어진순환도로 652,311702011001,31170,동구
8,1126063000,묵2동,23266033,밥스타,1126010400102490088032324,33,여이레피아노보습학원,,,11,서울특별시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.6064043598521,1126010400,묵동,서울특별시 중랑구 묵동 249-88,1126010400202490088,249,88,127.076375932443,02012,131140,1,대지,서울특별시 중랑구 동일로149길,서울특별시 중랑구 동일로149길 33,112604118112,11260,중랑구
9,4611080000,부흥동,23266034,서정계절먹거리,4611016400110030009000001,88,,,,46,전라남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.8049476127743,4611016400,옥암동,전라남도 목포시 옥암동 1003-9,4611016400210030009,1003,9,126.429685395603,58685,530420,1,대지,전라남도 목포시 신흥로,전라남도 목포시 신흥로 88,461103281049,46110,목포시
10,4415057000,신관동,23266038,덮밥이야기,4415012000101890000000001,69,,13,,44,충청남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.4694746698416,4415012000,신관동,충청남도 공주시 신관동 189,4415012000201890000,189,,127.135927556575,32584,314802,1,대지,충청남도 공주시 신관로,충청남도 공주시 신관로 69-13,441503251023,44150,공주시
11,4165034000,신북면,23266040,행복나들이,4165034032106220009000001,586,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.9722567962775,4165034032,신북면,경기도 포천시 신북면 덕둔리 622-9,4165034032206220009,622,9,127.101369095268,11137,487912,1,대지,경기도 포천시 신북면 청신로,경기도 포천시 신북면 청신로 586,416503213061,41650,포천시
12,4421053500,동문2동,23266047,원조김밥천국,4421010200102880001035527,25,,6,서산점,44,충청남도,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,36.781834332126,4421010200,동문동,충청남도 서산시 동문동 288-1,4421010200202880001,288,1,126.45769644037,31981,356801,1,대지,충청남도 서산시 시장4길,충청남도 서산시 시장4길 25-6,442104562421,44210,서산시
13,4279025000,화천읍,23266051,부뚜막한식,4279025022000440052009300,12,시장조합,,,42,강원도,,,8,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,38.1039560752714,4279025022,화천읍,강원도 화천군 화천읍 하리 44-31,4279025022200440031,44,31,127.705254910798,24129,209804,1,대지,강원도 화천군 화천읍 중앙로4길,강원도 화천군 화천읍 중앙로4길 12,427904493107,42790,화천군
14,4122059000,신평동,23266052,오바케돈부리,4122011300100350003014661,46,M-프라자,,,41,경기도,,,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,36.9943124211766,4122011300,평택동,경기도 평택시 평택동 35-3,4122011300200350003,35,3,127.087920129301,17910,450826,1,대지,경기도 평택시 중앙로,경기도 평택시 중앙로 46,412203188084,41220,평택시
15,4825060000,불암동,23266062,행복한밥상,4825012100103240008084139,2669,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.2293252432405,4825012100,지내동,경상남도 김해시 지내동 324-1,4825012100203240001,324,1,128.918464770353,50827,621220,1,대지,경상남도 김해시 김해대로,경상남도 김해시 김해대로 2669,482502335001,48250,김해시
16,4611080000,부흥동,23266066,금탑소머리국밥,4611016400110380002000001,108,,,목포점,46,전라남도,,1,1,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.8022159425148,4611016400,옥암동,전라남도 목포시 옥암동 1038-2,4611016400210380002,1038,2,126.435244762177,58687,530420,1,대지,전라남도 목포시 하당남부로,전라남도 목포시 하당남부로 108,461103281088,46110,목포시
17,4311454000,율량.사천동,23266067,타요키즈,4311111500113150000038452,134,초원예식장,,청주율량점,43,충청북도,,4,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.6677811844763,4311410300,율량동,충청북도 청주시 청원구 율량동 1315,4311410300213150000,1315,,127.483817857026,28350,363820,1,대지,충청북도 청주시 청원구 율봉로,충청북도 청주시 청원구 율봉로 134,431143236050,43114,청주시 청원구
18,1111058000,교남동,23266068,칠백식당,1111017600100260000000001,152,,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5678167780254,1111017600,교남동,서울특별시 종로구 교남동 26,1111017600200260000,26,,126.965001506906,03180,110100,1,대지,서울특별시 종로구 통일로,서울특별시 종로구 통일로 152,111103000008,11110,종로구
