,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,2818576200,연수2동,23376563,유정,2818510300105920000144939,114,브랫슬,,,28,인천광역시,,1,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,37.4170849694703,2818510300,연수동,인천광역시 연수구 연수동 592,2818510300205920000,592,,126.678082454259,21927,406110,1,대지,인천광역시 연수구 벚꽃로,인천광역시 연수구 벚꽃로 114,281853152007,28185,연수구
1,5011065000,연동,23376564,제주아리랑,5011013700102510008000001,23,뉴제원,,,50,제주특별자치도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,33.4892896110509,5011013700,연동,제주특별자치도 제주시 연동 251-8,5011013700202510008,251,8,126.486890996517,63129,690813,1,대지,제주특별자치도 제주시 제원1길,제주특별자치도 제주시 제원1길 23,501104848687,50110,제주시
2,1150054000,화곡1동,23376570,고기좋은날,1150010300103680031012879,206,대광빌딩,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5371164723537,1150010300,화곡동,서울특별시 강서구 화곡동 368-31,1150010300203680031,368,31,126.838844386245,07762,157010,1,대지,서울특별시 강서구 가로공원로,서울특별시 강서구 가로공원로 206,115003000009,11500,강서구
3,4511366000,동산동,23376572,밸리하우스,4511313200101920005000001,15,,,혁신도시점,45,전라북도,,,,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,35.8443088309449,4511313200,장동,전라북도 전주시 덕진구 장동 1063,4511313200210630000,1063,,127.058463123489,54863,561360,1,대지,전라북도 전주시 덕진구 틀못4길,전라북도 전주시 덕진구 틀못4길 15,451134640749,45113,전주시 덕진구
4,2771025600,다사읍,23376577,거창식당,2771025626109400001043588,13,,,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8774660755609,2771025626,다사읍,대구광역시 달성군 다사읍 세천리 940-1,2771025626209400001,940,1,128.475826973217,42922,711814,1,대지,대구광역시 달성군 다사읍 세천본3길,대구광역시 달성군 다사읍 세천본3길 13,277104244402,27710,달성군
5,2653067000,학장동,23376578,청해해물찜,2653010700107970001017411,95,,,,26,부산광역시,,,,Q,음식,Q03,일식/수산물,Q03A05,해물찜/탕전문,I56111,한식 음식점업,35.1385393751164,2653010700,학장동,부산광역시 사상구 학장동 797-1,2653010700207970001,797,1,128.977951071784,47050,617846,1,대지,부산광역시 사상구 대동로,부산광역시 사상구 대동로 95,265303139006,26530,사상구
6,3114053000,신정3동,23376579,아라포차,3114010400104630014014090,7,제일아파트,,,31,울산광역시,1,1,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,35.5477218795792,3114010400,신정동,울산광역시 남구 신정동 463-1,3114010400204630001,463,1,129.310841461609,44679,680010,1,대지,울산광역시 남구 중앙로296번길,울산광역시 남구 중앙로296번길 7,311404310803,31140,남구
7,2632057200,만덕2동,23376580,짱가실내포장센타,2632010300103180000010467,40,,,,26,부산광역시,,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.2101196660348,2632010300,만덕동,부산광역시 북구 만덕동 318,2632010300203180000,318,,129.037479438871,46566,616110,1,대지,부산광역시 북구 만덕2로,부산광역시 북구 만덕2로 40,263203132007,26320,북구
8,3023054600,중리동,23376584,못난이꽈배기,3023010900103680010014689,11,,,,30,대전광역시,,1,,Q,음식,Q08,제과제빵떡케익,Q08A05,찐빵전문,I56194,분식 및 김밥 전문점,36.3649290736888,3023010900,중리동,대전광역시 대덕구 중리동 368-10,3023010900203680010,368,10,127.425818114726,34389,306827,1,대지,대전광역시 대덕구 중리로64번길,대전광역시 대덕구 중리로64번길 11,302304304446,30230,대덕구
9,4141056000,금정동,23376589,힐링노래광장주점,4141010500100400023008819,27,,,,41,경기도,,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,37.3707962632926,4141010500,금정동,경기도 군포시 금정동 40-23,4141010500200400023,40,23,126.943056903747,15811,435825,1,대지,경기도 군포시 산본천로226번길,경기도 군포시 산본천로226번길 27,414104400264,41410,군포시
