,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,3111058500,중앙동,26044390,귀족,3111010500102650001006616,105,,,,31,울산광역시,,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.5556603362806,3111010500,옥교동,울산광역시 중구 옥교동 265-1,3111010500202650001,265,1,129.322584743391,44530,681190,1,대지,울산광역시 중구 학성로,울산광역시 중구 학성로 105,311103169023,31110,중구
1,1138057000,대조동,26044399,그린비,1138010600101880001027297,803,,1,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.6157026325178,1138010600,대조동,서울특별시 은평구 대조동 188-1,1138010600201880001,188,1,126.924229189408,03390,122842,1,대지,서울특별시 은평구 통일로,서울특별시 은평구 통일로 803-1,113803000008,11380,은평구
2,4211066000,퇴계동,26044407,그리운연탄구이,4211012300100000000000052,24,,,,42,강원도,,1,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.8663634769289,4211012300,퇴계동,강원도 춘천시 퇴계동 1153-3,4211012300211530003,1153,3,127.725570959395,24367,200943,1,대지,강원도 춘천시 우묵길78번길,강원도 춘천시 우묵길78번길 24,421104454549,42110,춘천시
3,2623052000,부전2동,26044409,규규,2623010300105160073007788,46,,6,,26,부산광역시,,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1554987633783,2623010300,부전동,부산광역시 부산진구 부전동 516-73,2623010300205160073,516,73,129.056903674462,47287,614030,1,대지,부산광역시 부산진구 가야대로784번길,부산광역시 부산진구 가야대로784번길 46-6,262304187070,26230,부산진구
4,1121586000,구의2동,26044419,그램그램,1121510300100660063007532,527,,,구의시장점,11,서울특별시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5451444091447,1121510300,구의동,서울특별시 광진구 구의동 66-63,1121510300200660063,66,63,127.088256331637,04977,143200,1,대지,서울특별시 광진구 광나루로,서울특별시 광진구 광나루로 527,112153005024,11215,광진구
5,4511360000,팔복동,26044432,그린식당,4511310900104490001000001,42,,,,45,전라북도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8542868381073,4511310900,팔복동2가,전라북도 전주시 덕진구 팔복동2가 449-1,4511310900204490001,449,1,127.092510843059,54881,561844,1,대지,전라북도 전주시 덕진구 학산길,전라북도 전주시 덕진구 학산길 42,451134601485,45113,전주시 덕진구
6,3117055000,전하1동,26044434,그린나래,3117010400105440052004949,9,,,,31,울산광역시,,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.5132297715775,3117010400,전하동,울산광역시 동구 전하동 544-52,3117010400205440052,544,52,129.430514820953,44034,682060,1,대지,울산광역시 동구 녹수길,울산광역시 동구 녹수길 9,311704313056,31170,동구
7,4817040000,대곡면,26044442,그랜드식당,4817040022103150004008219,53,,,,48,경상남도,,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.2622594420141,4817040022,대곡면,경상남도 진주시 대곡면 광석리 315-4,4817040022203150004,315,4,128.168338974431,52607,660912,1,대지,경상남도 진주시 대곡면 남강로2438번길,경상남도 진주시 대곡면 남강로2438번길 53,481704796223,48170,진주시
8,2623071000,가야1동,26044446,그곳에그집,2623011000103820016020978,11,,14,,26,부산광역시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1539763423434,2623011000,가야동,부산광역시 부산진구 가야동 382-16,2623011000203820016,382,16,129.03802837246,47335,614010,1,대지,부산광역시 부산진구 대학로,부산광역시 부산진구 대학로 11-14,262303129008,26230,부산진구
9,4511365000,조촌동,26044448,그린비샤브,4511312300102320002013200,21,,,,45,전라북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8746921276695,4511312300,반월동,전라북도 전주시 덕진구 반월동 230-24,4511312300202300024,230,24,127.075932919663,54847,561370,1,대지,전라북도 전주시 덕진구 쪽구름2길,전라북도 전주시 덕진구 쪽구름2길 21,451134601442,45113,전주시 덕진구
10,4713059000,선도동,26044450,그라찌에,4713011600106700000031841,188,경주대학교,,,47,경상북도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.829280526633,4713011600,효현동,경상북도 경주시 효현동 42-1,4713011600200420001,42,1,129.163247213414,38065,780712,2,산,경상북도 경주시 태종로,경상북도 경주시 태종로 188,471303305061,47130,경주시
11,4689036000,소안면,26044453,그랑나랑,4689036021111920003038629,30,,,,46,전라남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.1741666486228,4689036021,소안면,전라남도 완도군 소안면 비자리 1192-3,4689036021211920003,1192,3,126.649149207586,59165,537831,1,대지,전라남도 완도군 소안면 소안로179번길,전라남도 완도군 소안면 소안로179번길 30,468904700264,46890,완도군
12,4833054000,서창동,26044472,그녀의술집,4833011400107820013004390,174,금성당,,,48,경상남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.414965325514,4833011400,삼호동,경상남도 양산시 삼호동 782-13,4833011400207820013,782,13,129.171531483493,50527,626837,1,대지,경상남도 양산시 서창로,경상남도 양산시 서창로 174,483303338043,48330,양산시
13,3023055000,신탄진동,26044484,그린식당,3023012600101570002003485,38,,,,30,대전광역시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.4482875196046,3023012600,신탄진동,대전광역시 대덕구 신탄진동 157-2,3023012600201570002,157,2,127.431998018491,34310,306816,1,대지,대전광역시 대덕구 신탄진로790번길,대전광역시 대덕구 신탄진로790번길 38,302304304354,30230,대덕구
14,1126061000,중화2동,26044487,그랑프리피자,1126010300103140045010595,53,,,,11,서울특별시,2,1,,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,37.5998303961088,1126010300,중화동,서울특별시 중랑구 중화동 314-45,1126061000203140045,314,45,127.076842247564,02104,131120,1,대지,서울특별시 중랑구 동일로129길,서울특별시 중랑구 동일로129길 53,112604118089,11260,중랑구
15,4476031000,규암면,26044497,규암보신원,4476031032101340019024098,42,,1,,44,충청남도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,36.2725369521056,4476031032,규암면,충청남도 부여군 규암면 규암리 134-17,4476031000201340017,134,17,126.889149279444,33126,323811,1,대지,충청남도 부여군 규암면 수북로,충청남도 부여군 규암면 수북로 42-1,447603259129,44760,부여군
16,4213033000,지정면,26044510,그늘집,4213033026100260001000001,236,,,,42,강원도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.4008326429557,4213033026,지정면,강원도 원주시 지정면 월송리 산2-2,4213033026200020002,2,2,127.879478505415,26358,220821,2,산,강원도 원주시 지정면 신평석화로,강원도 원주시 지정면 신평석화로 236,421303219064,42130,원주시
17,4571038000,운주면,26044528,그대랑,4571038023107690006033116,1868,,,,45,전라북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.0943529939889,4571038023,운주면,전라북도 완주군 운주면 산북리 769-6,4571038023207690006,769,6,127.326004135845,55300,565911,1,대지,전라북도 완주군 운주면 대둔산로,전라북도 완주군 운주면 대둔산로 1868,457103000093,45710,완주군
18,4375025000,진천읍,26044547,그라티아숲,4375025021102450005022454,5,,6,,43,충청북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.8532929761116,4375025021,진천읍,충청북도 진천군 진천읍 교성리 245-5,4375025021202450005,245,5,127.438424284407,27840,365803,1,대지,충청북도 진천군 진천읍 남산2길,충청북도 진천군 진천읍 남산2길 5-6,437504535057,43750,진천군
