,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4684025000,무안읍,20370911,터미널식당,4684025022108730003057955,497,터미널슈퍼,1,,46,전라남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.9881552369188,4684025022,무안읍,전라남도 무안군 무안읍 성동리 873-11,4684025022208730011,873,11,126.478207238806,58525,534804,1,대지,전라남도 무안군 무안읍 무안로,전라남도 무안군 무안읍 무안로 497-1,468403296009,46840,무안군
1,4711158000,효곡동,20370913,투다리,4711111400100660043129493,15,,,SK점,47,경상북도,,,,Q,음식,Q09,유흥주점,Q09A03,꼬치구이전문점,I56219,기타 주점업,36.0067147735601,4711111400,효자동,경상북도 포항시 남구 효자동 567-4,4711111400205670004,567,4,129.335346401617,37836,790330,1,대지,경상북도 포항시 남구 효성로,경상북도 포항시 남구 효성로 15,471113303065,47111,포항시 남구
2,4784038000,초전면,20370917,대마식당,4784038032106450012006984,92,,,,47,경상북도,656,,12,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.9730997077008,4784038032,초전면,경상북도 성주군 초전면 대장리 645-11,4784038032206450011,645,11,128.264162236972,40013,719812,1,대지,경상북도 성주군 초전면 대장길,경상북도 성주군 초전면 대장길 92,478404763059,47840,성주군
3,4137051000,중앙동,20370918,산마루식당,4137010100100640008012741,12,산마루,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.1551291304353,4137010100,오산동,경기도 오산시 오산동 64-8,4137010100200640008,64,8,127.0719757231,18135,447800,1,대지,경기도 오산시 경기대로339번길,경기도 오산시 경기대로339번길 12,413704394012,41370,오산시
4,4719063000,광평동,20370926,구이통닭/어묵/닭강정류/구이류,4719011400100650001033558,256,,,,47,경상북도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,36.1094826253698,4719011400,광평동,경상북도 구미시 광평동 65-1,4719011400200650001,65,1,128.364905872656,39344,730080,1,대지,경상북도 구미시 구미대로,경상북도 구미시 구미대로 256,471902308001,47190,구미시
5,4163025000,백석읍,20370929,하림멕시칸,4163025021100800003037366,1014,,,,41,경기도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.8057444552877,4163025021,백석읍,경기도 양주시 백석읍 방성리 80-3,4163025021200800003,80,3,126.999845958415,11505,482833,1,대지,경기도 양주시 백석읍 부흥로,경기도 양주시 백석읍 부흥로 1014,416303206116,41630,양주시
6,4711352000,중앙동,20370931,아담다방,4711310100106190003131692,2,,1,,47,경상북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.0353488121398,4711310100,대흥동,경상북도 포항시 북구 대흥동 619-3,4711310100206190003,619,3,129.36163887424,37742,791030,1,대지,경상북도 포항시 북구 죽도로,경상북도 포항시 북구 죽도로 2-1,471133304052,47113,포항시 북구
7,4785037000,기산면,20370942,기산다방,4785037028102510006001449,1198,,,,47,경상북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.9846316109701,4785037028,기산면,경상북도 칠곡군 기산면 죽전리 251-6,4785037028202510006,251,6,128.382983144217,39914,718852,1,대지,경상북도 칠곡군 기산면 주산로,경상북도 칠곡군 기산면 주산로 1198,478503018092,47850,칠곡군
8,4165032000,내촌면,20370946,고향송어닭집,4165032021103240001007792,77,,,,41,경기도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.809093417622,4165032021,내촌면,경기도 포천시 내촌면 진목리 324-1,4165032021203240001,324,1,127.207945037478,11190,487836,1,대지,경기도 포천시 내촌면 작은넙고개길,경기도 포천시 내촌면 작은넙고개길 77,416504439521,41650,포천시
9,4713062100,황성동,20370954,BASKINROBBINS,4713012400104720009024093,27,,,황성점,47,경상북도,,,,Q,음식,Q07,패스트푸드,Q07A07,아이스크림판매,I56191,제과점업,35.8656110445989,4713012400,황성동,경상북도 경주시 황성동 472-9,4713012400204720009,472,9,129.214268351916,38084,780954,1,대지,경상북도 경주시 황성로,경상북도 경주시 황성로 27,471303305067,47130,경주시
10,3611036000,연서면,20370958,봉암빵굽는마을,4473032033102140002019549,354,,,,36,세종특별자치시,,,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,36.5630678172494,3611036033,연서면,세종특별자치시 세종특별자치시 연서면 봉암리 214-2,3611036033202140002,214,2,127.283122502451,30047,339813,1,대지,세종특별자치시 세종특별자치시 연서면 당산로,세종특별자치시 세종특별자치시 연서면 당산로 354,361103258005,36110,세종특별자치시
11,4511171100,효자1동,20370963,닉스넥,4511114000102010032027807,12,,,,45,전라북도,,,,Q,음식,Q04,분식,Q04A05,스낵,I56194,분식 및 김밥 전문점,35.8053311738895,4511114000,효자동1가,전라북도 전주시 완산구 효자동1가 201-32,4511114000202010032,201,32,127.127046886646,55093,560852,1,대지,전라북도 전주시 완산구 효동2길,전라북도 전주시 완산구 효동2길 12,451114598441,45111,전주시 완산구
12,4719061000,비산동,20370964,캘리포니아식당,4719011200103690004033914,25,,1,,47,경상북도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,36.1218292249544,4719011200,비산동,경상북도 구미시 비산동 369-4,4719011200203690004,369,4,128.379771307185,39245,730100,1,대지,경상북도 구미시 비산로5길,경상북도 구미시 비산로5길 25-1,471904724372,47190,구미시
13,4167052000,중앙동,20370978,여주통닭,4173025027101870005058590,106,,,,41,경기도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.2991542070725,4167010700,하동,경기도 여주시 하동 187-5,4167010700201870005,187,5,127.63201481739,12623,469107,1,대지,경기도 여주시 청심로,경기도 여주시 청심로 106,416703214056,41670,여주시
14,4713025000,감포읍,20370983,어촌회식당,4713025025103100003132732,37,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8182631700162,4713025025,감포읍,경상북도 경주시 감포읍 오류리 310-3,4713025025203100003,310,3,129.511113010838,38125,780832,1,대지,경상북도 경주시 감포읍 창바위길,경상북도 경주시 감포읍 창바위길 37,471304716119,47130,경주시
15,4831058000,고현동,20370984,화지한우식육식당,4831010900109610113000001,10,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,34.8880739018716,4831010900,고현동,경상남도 거제시 고현동 961-113,4831010900209610113,961,113,128.621050913044,53253,656935,1,대지,경상남도 거제시 서문로6길,경상남도 거제시 서문로6길 10,483104811312,48310,거제시
16,4418040000,성주면,20370987,성주골가든,4418040021100150000026531,408,,,,44,충청남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.3507975317995,4418040021,성주면,충청남도 보령시 성주면 성주리 16,4418040021200160000,16,,126.683204299775,33485,355912,1,대지,충청남도 보령시 성주면 심원계곡로,충청남도 보령시 성주면 심원계곡로 408,441803252026,44180,보령시
17,4719036000,장천면,20370988,그린정,4719036029110180037073176,654,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.1260990937533,4719036029,장천면,경상북도 구미시 장천면 신장리 1018-37,4719036029210180037,1018,37,128.491876476891,39451,730843,1,대지,경상북도 구미시 장천면 송신로,경상북도 구미시 장천면 송신로 654,471903308085,47190,구미시
18,4423038000,벌곡면,20370990,유원가든,4423038033101460001083970,200,,4,,44,충청남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.2155632229033,4423038033,벌곡면,충청남도 논산시 벌곡면 신양리 146-1,4423038033201460001,146,1,127.286739522911,33027,320883,1,대지,충청남도 논산시 벌곡면 벌곡로,충청남도 논산시 벌곡면 벌곡로 200-4,442303000096,44230,논산시
19,4672038000,입면,20370995,하림멕시칸치킨,4672038029101640018026605,489,,,,46,전라남도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.3053079461149,4672038029,입면,전라남도 곡성군 입면 창정리 164-18,4672038029201640018,164,18,127.188013726182,57510,516942,1,대지,전라남도 곡성군 입면 입면로,전라남도 곡성군 입면 입면로 489,467203287021,46720,곡성군
20,4111356000,서둔동,20371004,돈가대박집,4111313300107480004026536,206,,,,41,경기도,,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2747416339936,4111313300,탑동,경기도 수원시 권선구 탑동 748-4,4111313300207480004,748,4,126.97273721798,16603,441440,1,대지,경기도 수원시 권선구 금호로,경기도 수원시 권선구 금호로 206,411133175012,41113,수원시 권선구
