,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4413331000,입장면,26478851,피자얀,4413331021100620006018397,133,,,,44,충청남도,,,,Q,음식,Q10,별식/퓨전요리,Q10A06,징기스칸요리전문,I56199,그외 기타 음식점업,36.9130891868331,4413331021,입장면,충청남도 천안시 서북구 입장면 하장리 62-6,4413331000200620006,62,6,127.221705434895,31055,331827,1,대지,충청남도 천안시 서북구 입장면 입장로,충청남도 천안시 서북구 입장면 입장로 133,441333250042,44133,천안시 서북구
1,2814059000,송림2동,26478853,풍차수산,2814010700100550001005421,169,,,,28,인천광역시,,1,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,37.4775717564158,2814010700,송림동,인천광역시 동구 송림동 55-1,2814010700200550001,55,1,126.644716926544,22543,401070,1,대지,인천광역시 동구 샛골로,인천광역시 동구 샛골로 169,281403149062,28140,동구
2,4613071000,문수동,26478854,필립,4613012000101200000000001,56,,,,46,전라남도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,34.7536260344725,4613012000,문수동,전라남도 여수시 문수동 120,4613012000201200000,120,,127.704221315563,59713,550817,1,대지,전라남도 여수시 여문1로,전라남도 여수시 여문1로 56,461303282049,46130,여수시
3,4213037000,흥업면,26478858,한고을공방,4213037024103370003000001,1027,,,,42,강원도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.3061872451079,4213037024,흥업면,강원도 원주시 흥업면 대안리 337-3,4213037024203370003,337,3,127.896709003125,26492,220841,1,대지,강원도 원주시 흥업면 대안로,강원도 원주시 흥업면 대안로 1027,421303219014,42130,원주시
4,1156053500,영등포동,26478859,프리콧74,1156010200100740000000001,14,,1,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5173487275424,1156010200,영등포동1가,서울특별시 영등포구 영등포동1가 74,1156010200200740000,74,,126.913765058254,07308,150031,1,대지,서울특별시 영등포구 경인로114가길,서울특별시 영등포구 경인로114가길 14-1,115604154043,11560,영등포구
5,4127152000,,26478860,풍천숯불민물장어갈비,4127110300113410008028721,231,,,,,,,1,,Q,음식,Q03,일식/수산물,Q03A07,민물장어전문,I56111,한식 음식점업,37.2939472953225,4127110300,사동,경기도 안산시 상록구 사동 1341-8,4127110300213410008,1341,8,126.856216948428,15582,426170,1,대지,경기도 안산시 상록구 석호로,경기도 안산시 상록구 석호로 231,412713190040,,
6,2920063000,신가동,26478874,피자플라잉,2920011900109650002043748,5,제자교회,,,29,광주광역시,,1,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",35.1837760304651,2920011900,신가동,광주광역시 광산구 신가동 965-2,2920011900209650002,965,2,126.832262249197,62304,506901,1,대지,광주광역시 광산구 목련로397번안길,광주광역시 광산구 목련로397번안길 5,292004289116,29200,광산구
7,4677025300,도양읍,26478893,피자&샵치킨아이,4677025324116160025064057,72,사무소,,,46,전라남도,,,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",34.5316701028837,4677025324,도양읍,전라남도 고흥군 도양읍 봉암리 1616-25,4677025300216160025,1616,25,127.138538632639,59555,548905,1,대지,전라남도 고흥군 도양읍 천마로,전라남도 고흥군 도양읍 천마로 72,467703289026,46770,고흥군
8,2714058000,신천4동,26478905,한글가요주점,2714010200103670001034590,63,군방원빌딩,,,27,대구광역시,,,,Q,음식,Q09,유흥주점,Q09A07,기타일반유흥주점,I56211,일반유흥 주점업,35.8714254010057,2714010200,신천동,대구광역시 동구 신천동 367-1,2714058000203670001,367,1,128.629097402942,41252,701020,1,대지,대구광역시 동구 동부로30길,대구광역시 동구 동부로30길 63,271404226069,27140,동구
9,4165032000,내촌면,26478907,풍년밥집,4165032023108280001000237,3,,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.7605301490046,4165032023,내촌면,경기도 포천시 내촌면 음현리 828-1,4165032023208280001,828,1,127.221753150583,11192,487835,1,대지,경기도 포천시 내촌면 금강로2021번길,경기도 포천시 내촌면 금강로2021번길 3,416504439064,41650,포천시
