,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4127154000,본오1동,20703743,종가곰탕,4127110400108290002042004,370,,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A09,설렁탕집,I56111,한식 음식점업,37.2930682987988,4127110400,본오동,경기도 안산시 상록구 본오동 829-2,4127110400208290002,829,2,126.871659047292,15556,426180,1,대지,경기도 안산시 상록구 석호로,경기도 안산시 상록구 석호로 370,412713190040,41271,안산시 상록구
1,2635055100,좌1동,20703760,바보주막,2635010700103950003007743,104,,,,26,부산광역시,,2,,Q,음식,Q09,유흥주점,Q09A04,민속주점,I56219,기타 주점업,35.1727227666899,2635010700,좌동,부산광역시 해운대구 좌동 395-3,2635010700203950003,395,3,129.176366977623,48107,612030,1,대지,부산광역시 해운대구 좌동로,부산광역시 해운대구 좌동로 104,263503133038,26350,해운대구
2,5011066000,노형동,20703764,리에또,5011012200109420007010615,49,,1,,50,제주특별자치도,,,,Q,음식,Q09,유흥주점,Q09A08,빠/카페/스탠드빠,I56211,일반유흥 주점업,33.4841829770913,5011012200,노형동,제주특별자치도 제주시 노형동 942-7,5011012200209420007,942,7,126.485107699796,63082,690802,1,대지,제주특별자치도 제주시 원노형로,제주특별자치도 제주시 원노형로 49-1,501103349162,50110,제주시
3,4792034000,춘양면,20703775,인천아구찜,4792034021103630040002968,45,,,,47,경상북도,,,,Q,음식,Q03,일식/수산물,Q03A06,아구전문,I56111,한식 음식점업,36.9374196850816,4792034021,춘양면,경상북도 봉화군 춘양면 의양리 363-7,4792034021203630007,363,7,128.913752884905,36216,755847,1,대지,경상북도 봉화군 춘양면 의양로,경상북도 봉화군 춘양면 의양로 45,479203324019,47920,봉화군
4,4139059100,정왕1동,20703788,94번가,4139013200116250004000001,16,,8,시흥정왕점,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.3374506897633,4139013200,정왕동,경기도 시흥시 정왕동 1625-4,4139013200216250004,1625,4,126.74849748667,15062,429450,1,대지,경기도 시흥시 평안상가4길,경기도 시흥시 평안상가4길 16-8,413904397626,41390,시흥시
5,1147052000,목2동,20703808,레몬트리,1147010200103150057000001,49,해피빌,,,11,서울특별시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5403341193022,1147010200,목동,서울특별시 양천구 목동 315-57,1147010200203150057,315,57,126.868644776907,07954,158050,1,대지,서울특별시 양천구 목동중앙본로,서울특별시 양천구 목동중앙본로 49,114703114006,11470,양천구
6,2626056000,온천2동,20703809,최만순의약선요리,2626010800117110000000360,24,,,,26,부산광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.2119532247904,2626010800,온천동,부산광역시 동래구 온천동 1711,2626010800217110000,1711,,129.059941291759,47718,607060,1,대지,부산광역시 동래구 금정마을로,부산광역시 동래구 금정마을로 24,262603130002,26260,동래구
7,3111060000,태화동,20703813,무스,3111011100100220009003434,28,,,,31,울산광역시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.5559006817733,3111011100,태화동,울산광역시 중구 태화동 22-9,3111011100200220009,22,9,129.307158398433,44452,681818,1,대지,울산광역시 중구 화진4길,울산광역시 중구 화진4길 28,311104307521,31110,중구
8,4833052000,삼성동,20703858,커피순,4833010700108850002000001,7,세븐빌리지,,,48,경상남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.3592060916129,4833010700,북정동,경상남도 양산시 북정동 885-2,4833010700208850002,885,2,129.043894278132,50572,626110,1,대지,경상남도 양산시 북정서길,경상남도 양산시 북정서길 7,483304814343,48330,양산시
9,5011025600,구좌읍,20703859,숙경식육,5011025628015170004049018,33,,10,,50,제주특별자치도,,1,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,33.5239399447834,5011025628,구좌읍,제주특별자치도 제주시 구좌읍 세화리 1517-4,5011025628215170004,1517,4,126.855208611576,63361,695973,1,대지,제주특별자치도 제주시 구좌읍 구좌로,제주특별자치도 제주시 구좌읍 구좌로 33-10,501103349023,50110,제주시
10,4420062000,온양6동,20703861,노가리OK,4420010900100750005000002,675,,1,,44,충청남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.7549835169753,4420010900,좌부동,충청남도 아산시 좌부동 75-5,4420010900200750005,75,5,127.031920452078,31581,336210,1,대지,충청남도 아산시 고불로,충청남도 아산시 고불로 675-1,442003015030,44200,아산시
11,4139054000,은행동,20703867,마마치킨,4139010600105530003019945,16,,14,,41,경기도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.4402111864503,4139010600,은행동,경기도 시흥시 은행동 553-3,4139010600205530003,553,3,126.794034603324,14919,429840,1,대지,경기도 시흥시 대은로,경기도 시흥시 대은로 16-14,413903199012,41390,시흥시
12,3023056000,석봉동,20703921,7080중화요리,3023011100104150029020560,60,,16,,30,대전광역시,,,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,36.449922228055,3023011100,석봉동,대전광역시 대덕구 석봉동 415-29,3023011100204150029,415,29,127.427066519509,34318,306810,1,대지,대전광역시 대덕구 석봉로37번길,대전광역시 대덕구 석봉로37번길 60-16,302304304262,30230,대덕구
13,4825063000,장유3동,20703930,엄마뚝배기,4825031028111010005000001,62,,,장유점,48,경상남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1769316909382,4825013000,관동동,경상남도 김해시 관동동 1101-5,4825013000211010005,1101,5,128.813128148874,51014,621300,1,대지,경상남도 김해시 율하2로3번길,경상남도 김해시 율하2로3번길 62,482504805627,48250,김해시
