,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,2711068000,대봉1동,26486871,포항회세꼬시,2711015700100550050018603,164,대봉상가아파트,,,27,대구광역시,,1,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,35.8603159933324,2711015700,대봉동,대구광역시 중구 대봉동 55-50,2711015700200550050,55,50,128.601948964672,41954,700430,1,대지,대구광역시 중구 명륜로,대구광역시 중구 명륜로 164,271103141007,27110,중구
1,4874025000,창녕읍,26486872,풀향기식당,4874025023100130000003578,75,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.5418584636088,4874025023,창녕읍,경상남도 창녕군 창녕읍 말흘리 13,4874025023200130000,13,,128.514928477348,50334,635813,1,대지,경상남도 창녕군 창녕읍 자하곡길,경상남도 창녕군 창녕읍 자하곡길 75,487404823591,48740,창녕군
2,4783025300,대가야읍,26486880,풍년,4783025022101290006025609,1307,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.7258985766134,4783025322,대가야읍,경상북도 고령군 대가야읍 고아리 129-6,4783025322201290006,129,6,128.268384238172,40141,717802,1,대지,경상북도 고령군 대가야읍 대가야로,경상북도 고령군 대가야읍 대가야로 1307,478303320005,47830,고령군
3,4611075800,신흥동,26486883,하방아구찜,4611015800111540010018543,97,양은영상가,,,46,전라남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.7952520018406,4611015800,상동,전라남도 목포시 상동 1154-10,4611075800211540010,1154,10,126.431333454638,58750,530390,1,대지,전라남도 목포시 미항로,전라남도 목포시 미항로 97,461103281021,46110,목포시
4,4482525300,안면읍,26486884,피자스쿨,4482525321111370000002867,107,,,안면점,44,충청남도,,,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",36.516751127314,4482525321,안면읍,충청남도 태안군 안면읍 승언리 1137,4482525321211370000,1137,,126.345450991989,32164,357961,1,대지,충청남도 태안군 안면읍 장터로,충청남도 태안군 안면읍 장터로 107,448253264033,44825,태안군
5,2635053000,중1동,26486894,피터스,2635010600113940280005716,10,,,,26,부산광역시,1,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1634116448214,2635010600,중동,부산광역시 해운대구 중동 1394-280,2635010600213940280,1394,280,129.162347684333,48095,612010,1,대지,부산광역시 해운대구 중동1로19번길,부산광역시 해운대구 중동1로19번길 10,263504199233,26350,해운대구
6,4884033000,삼동면,26486895,하나로뷔페,4884033022102910012057874,24,,,,48,경상남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.8326410015711,4884033022,삼동면,경상남도 남해군 삼동면 지족리 291-12,4884033022202910012,291,12,127.999352043889,52444,668843,1,대지,경상남도 남해군 삼동면 죽방로,경상남도 남해군 삼동면 죽방로 24,488403343033,48840,남해군
7,2626074000,안락1동,26486898,하하노래방,2626010200104250084019325,27,,,,26,부산광역시,,,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.1991528675345,2626010200,안락동,부산광역시 동래구 안락동 425-84,2626010200204250084,425,84,129.098451337178,47786,607100,1,대지,부산광역시 동래구 충렬대로359번길,부산광역시 동래구 충렬대로359번길 27,262604190529,26260,동래구
8,1132068000,쌍문3동,26486899,피자스쿨,1132010500100960044005638,12,,,쌍문역점,11,서울특별시,,1,,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,37.6468623043605,1132010500,쌍문동,서울특별시 도봉구 쌍문동 96-44,1132010500200960044,96,44,127.032689538661,01447,132030,1,대지,서울특별시 도봉구 도봉로109길,서울특별시 도봉구 도봉로109길 12,113204127097,11320,도봉구
9,2814059000,송림2동,26486904,퓨전라이브,2814010700100560064078319,92,,,,28,인천광역시,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.4760062259399,2814010700,송림동,인천광역시 동구 송림동 56-64,2814010700200560064,56,64,126.64334331241,22543,401070,1,대지,인천광역시 동구 솔빛로,인천광역시 동구 솔빛로 92,281403150010,28140,동구
10,4182032500,청평면,26486905,푸지뫼칼국수엔보쌈,4182032521103570032001011,41,크린월드,1,,41,경기도,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.7374781486093,4182032521,청평면,경기도 가평군 청평면 청평리 357-32,4182032500203570032,357,32,127.423371591745,12452,477815,1,대지,경기도 가평군 청평면 잠곡로,경기도 가평군 청평면 잠곡로 41-1,418203216036,41820,가평군
11,5011052000,일도2동,26486910,하나로빵집,5011010200109860016031073,48,,,,50,제주특별자치도,,,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,33.5119765961757,5011010200,일도이동,제주특별자치도 제주시 일도이동 986-16,5011010200209860016,986,16,126.536715074288,63266,690834,1,대지,제주특별자치도 제주시 신산로7길,제주특별자치도 제주시 신산로7길 48,501104848112,50110,제주시
12,4223031000,근덕면,26486913,하늘치킨호프,4223031034102730000000001,42,,,,42,강원도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.2851995902122,4223031034,근덕면,강원도 삼척시 근덕면 장호리 273,4223031034202730000,273,,129.31454875206,25938,245836,1,대지,강원도 삼척시 근덕면 장호길,강원도 삼척시 근덕면 장호길 42,422304472278,42230,삼척시
13,2917059000,용봉동,26486914,프로포즈,2917010700112230012025244,7,용봉아동복지시설,,,29,광주광역시,,1,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,35.1814140535264,2917010700,용봉동,광주광역시 북구 용봉동 1223-12,2917010700212230012,1223,12,126.901594916056,61180,500842,1,대지,광주광역시 북구 용주로30번길,광주광역시 북구 용주로30번길 7,291704286546,29170,북구
