,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4514056000,인화동,16205227,조여사누룽지가마솥토속순대,4514010900101890002085154,267,청해새꼬시,,,45,전라북도,,,,Q,음식,Q10,별식/퓨전요리,Q10A05,순대전문점,I56111,한식 음식점업,35.9292928202205,4514010900,인화동1가,전라북도 익산시 인화동1가 189-2,4514010900201890002,189,2,126.95092952491,54675,570984,1,대지,전라북도 익산시 목천로,전라북도 익산시 목천로 267,451403269012,45140,익산시
1,4165052000,선단동,16205230,푸른언덕이동갈비,4165010600100750007018371,83,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.8409730085235,4165010600,동교동,경기도 포천시 동교동 75-11,4165010600200750011,75,11,127.145036081492,11163,487020,1,대지,경기도 포천시 송선로,경기도 포천시 송선로 83,416503213023,41650,포천시
2,4812556500,반월중앙동,16205232,피자헛,4812514700100060006048945,120,,1,마산중앙점,48,경상남도,,,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",35.1899546098502,4812514700,중앙동1가,경상남도 창원시 마산합포구 중앙동1가 6-6,4812514700200060006,6,6,128.562836224701,51739,631421,1,대지,경상남도 창원시 마산합포구 315대로,경상남도 창원시 마산합포구 315대로 120-1,481252019003,48125,창원시 마산합포구
3,4128158000,창릉동,16205239,능원갈비,4128111300104320101003379,384,,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.6258342325642,4128111300,용두동,경기도 고양시 덕양구 용두동 432-101,4128111300204320101,432,101,126.89733656816,10548,412110,1,대지,경기도 고양시 덕양구 서오릉로,경기도 고양시 덕양구 서오릉로 384,412813000007,41281,고양시 덕양구
4,2726056000,만촌2동,16205255,꽃돼지생삼겹,2726010200109940011033034,69,,,만촌점,27,대구광역시,,1,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.8646123582255,2726010200,만촌동,대구광역시 수성구 만촌동 994-11,2726010200209940011,994,11,128.649251528061,42060,706806,1,대지,대구광역시 수성구 무열로,대구광역시 수성구 무열로 69,272603146010,27260,수성구
5,1138055200,갈현2동,16205259,배스킨라빈스31,1138010400104650023031824,150,우림빌딩,,구산역점,11,서울특별시,,4,,Q,음식,Q07,패스트푸드,Q07A07,아이스크림판매,I56191,제과점업,37.6119381290033,1138010400,갈현동,서울특별시 은평구 갈현동 465-23,1138010400204650023,465,23,126.916547481701,03336,122813,1,대지,서울특별시 은평구 서오릉로,서울특별시 은평구 서오릉로 150,113803000007,11380,은평구
6,4183040000,용문면,16205260,머무는자리,4183040024105650009004788,40,,1,,41,경기도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.4910259605173,4183040024,용문면,경기도 양평군 용문면 다문리 565-9,4183040024205650009,565,9,127.591065901433,12515,476841,1,대지,경기도 양평군 용문면 연수로,경기도 양평군 용문면 연수로 40-1,418303217018,41830,양평군
7,2811053000,신포동,16205261,무디블루스,2811011100100010001212830,3,,,,28,인천광역시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.4720588456283,2811011100,관동3가,인천광역시 중구 관동3가 1-1,2811011100200010001,1,1,126.625338058997,22315,400080,1,대지,인천광역시 중구 신포로35번길,인천광역시 중구 신포로35번길 3,281104247171,28110,중구
8,4514064600,영등1동,16205268,등나무,4514012200107600010082333,2,또본식당,,,45,전라북도,,2,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.9529800119548,4514012200,영등동,전라북도 익산시 영등동 760-10,4514012200207600010,760,10,126.970890566434,54643,570981,1,대지,전라북도 익산시 고봉로24길,전라북도 익산시 고봉로24길 2,451404607058,45140,익산시
9,4415034000,반포면,16205273,부흥,4415034033106900001015344,197,,,,44,충청남도,,2,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,36.3598472537216,4415034033,반포면,충청남도 공주시 반포면 학봉리 690-1,4415034033206900001,690,1,127.246036405502,32626,314924,1,대지,충청남도 공주시 반포면 동학사1로,충청남도 공주시 반포면 동학사1로 197,441503251009,44150,공주시
