,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,2723067100,복현1동,20558874,찬누리국밥,2723011200105970019000001,42,,,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,35.8922911125299,2723011200,복현동,대구광역시 북구 복현동 597-22,2723011200205970022,597,22,128.615139597012,41563,702020,1,대지,대구광역시 북구 경대로17길,대구광역시 북구 경대로17길 42,272304235028,27230,북구
1,2717061000,비산7동,20558880,동남웰빙버섯마을,2717010200112860005028765,35,,1,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8868327877546,2717010200,비산동,대구광역시 서구 비산동 1286-5,2717010200212860005,1286,5,128.561002265835,41722,703040,1,대지,대구광역시 서구 달서천로53길,대구광역시 서구 달서천로53길 35-1,271704229120,27170,서구
2,4167051000,여흥동,20558885,청송회집,4173025021102140025058359,122,,1,,41,경기도,,1,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,37.2978513983174,4167010100,상동,경기도 여주시 상동 214-25,4167010100202140025,214,25,127.639104755072,12620,469101,1,대지,경기도 여주시 강변로,경기도 여주시 강변로 122-1,416703214061,41670,여주시
3,2729055000,두류3동,20558887,월배찐빵,2729010200106180012022183,193,,,,27,대구광역시,,1,,Q,음식,Q08,제과제빵떡케익,Q08A05,찐빵전문,I56194,분식 및 김밥 전문점,35.8531269481074,2729010200,두류동,대구광역시 달서구 두류동 618-12,2729010200206180012,618,12,128.556336216443,42649,704060,1,대지,대구광역시 달서구 야외음악당로,대구광역시 달서구 야외음악당로 193,272903147026,27290,달서구
4,4784031000,선남면,20558888,만복갈비식당,4784031045104620013022254,117,,,,47,경상북도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,35.8992225380955,4784031045,선남면,경상북도 성주군 선남면 관화리 462-13,4784031045204620013,462,13,128.353580643399,40045,719831,1,대지,경상북도 성주군 선남면 관화길,경상북도 성주군 선남면 관화길 117,478404763023,47840,성주군
5,2771025600,다사읍,20558889,북경반점,2771025625101740000044130,73,,,,27,대구광역시,,,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,35.8703258861608,2771025625,다사읍,대구광역시 달성군 다사읍 서재리 174,2771025625201740000,174,,128.496292862441,42929,711813,1,대지,대구광역시 달성군 다사읍 서재로,대구광역시 달성군 다사읍 서재로 73,277103007019,27710,달성군
6,4831058000,고현동,20558892,거제횟집,4831010900110050000025035,28,,,,48,경상남도,,,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,34.89428942528,4831010900,고현동,경상남도 거제시 고현동 1005,4831010900210050000,1005,,128.625463174177,53249,656936,1,대지,경상남도 거제시 중곡1로,경상남도 거제시 중곡1로 28,483103337050,48310,거제시
7,4148055000,운정1동,20558893,팔미낙지한덮밥,4148010800106490000000001,511,,,,41,경기도,,2,,Q,음식,Q03,일식/수산물,Q03A13,낙지/오징어,I56111,한식 음식점업,37.7245064747624,4148012200,와동동,경기도 파주시 와동동 1426-1,4148012200214260001,1426,1,126.762260841225,10896,413190,1,대지,경기도 파주시 와석순환로,경기도 파주시 와석순환로 511,414803206063,41480,파주시
8,4511160500,노송동,20558898,마음건강사업단,4511112000107140004029477,20,마음건강사업단,29,,45,전라북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8268084969055,4511112000,중노송동,전라북도 전주시 완산구 중노송동 714-4,4511112000207140004,714,4,127.149544248023,55006,560828,1,대지,전라북도 전주시 완산구 물왕멀2길,전라북도 전주시 완산구 물왕멀2길 20-29,451114598128,45111,전주시 완산구
9,4885031000,화개면,20558899,선다원,4885031021109190001050345,3540,,,,48,경상남도,,,,Q,음식,Q12,커피점/카페,Q12A06,전통찻집/인삼찻집,I56220,비알콜 음료점업,35.1598415868546,4885031021,화개면,경상남도 하동군 화개면 부춘리 919-1,4885031021209190001,919,1,127.660981171912,52304,667822,1,대지,경상남도 하동군 화개면 섬진강대로,경상남도 하동군 화개면 섬진강대로 3540,488502000027,48850,하동군
10,4817067600,하대1동,20558906,다인식품,4817012000103150000093810,251,삼전프라자,,,48,경상남도,,1,134,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,35.1929594621179,4817012000,하대동,경상남도 진주시 하대동 315,4817012000203150000,315,,128.121284314191,52768,660330,1,대지,경상남도 진주시 도동로,경상남도 진주시 도동로 251,481703332016,48170,진주시
