,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,1150060300,가양1동,11960260,강순자옛맛김치찌개,1150010500107760004000001,471,엠코지니어스타,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A07,부대찌개/섞어찌개,I56111,한식 음식점업,37.5662331941505,1150010500,마곡동,서울특별시 강서구 마곡동 776-4,1150010500207760004,776,4,126.840203653007,07791,157210,1,대지,서울특별시 강서구 강서로,서울특별시 강서구 강서로 471,115003115001,11500,강서구
1,4672031000,오곡면,11960263,전망좋은카페앤푸드,4672031024100550001011713,1465,,,,46,전라남도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.2301784608979,4672031024,오곡면,전라남도 곡성군 오곡면 송정리 55-1,4672031024200550001,55,1,127.36822876998,57530,516824,1,대지,전라남도 곡성군 오곡면 섬진강로,전라남도 곡성군 오곡면 섬진강로 1465,467203283011,46720,곡성군
2,1147058000,신월3동,11960279,무허가집,1147010300101600004011617,17,,,,11,서울특별시,,1,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.5346470361275,1147010300,신월동,서울특별시 양천구 신월동 160-4,1147010300201600004,160,4,126.827839608419,07912,158090,1,대지,서울특별시 양천구 남부순환로40길,서울특별시 양천구 남부순환로40길 17,114704142037,11470,양천구
3,4615032000,서면,11960281,서면철쭉동네방네큰잔치,4615032028108180000041936,71,,,,46,전라남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.9833316314413,4615032028,서면,전라남도 순천시 서면 선평리 818,4615032028208180000,818,,127.493625131715,57926,540813,1,대지,전라남도 순천시 서면 선평동선길,전라남도 순천시 서면 선평동선길 71,461504649510,46150,순천시
4,4155051000,안성1동,11960283,사쿠라사쿠,4155010600100100000022771,24,,,,41,경기도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.0084238574584,4155010600,동본동,경기도 안성시 동본동 10,4155010600200100000,10,,127.271748192802,17589,456080,1,대지,경기도 안성시 중앙3길,경기도 안성시 중앙3길 24,415504424612,41550,안성시
5,3020054000,온천2동,11960284,신통치킨죽동점,3020012100107280007000001,66,,,죽동점,30,대전광역시,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,36.3716969838734,3020012100,죽동,대전광역시 유성구 죽동 728-7,3020012100207280007,728,7,127.340213543697,34127,305328,1,대지,대전광역시 유성구 죽동로279번길,대전광역시 유성구 죽동로279번길 66,302004851243,30200,유성구
6,1147064000,신정3동,11960285,얌샘김밥,1147010100107840000000001,22,신정프라자,,신정이펜점,11,서울특별시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.512897701094,1147010100,신정동,서울특별시 양천구 신정동 1320-2,1147010100213200002,1320,2,126.832557342735,08049,158070,1,대지,서울특별시 양천구 신정이펜2로,서울특별시 양천구 신정이펜2로 22,114703114018,11470,양천구
7,4155025000,공도읍,11960292,치킨프라자,4155025031100360001014663,42,주은청설아파트,,,41,경기도,B,1,102,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,36.9905643624352,4155025031,공도읍,경기도 안성시 공도읍 진사리 36-1,4155025031200360001,36,1,127.139921004797,17564,456715,1,대지,경기도 안성시 공도읍 진사길,경기도 안성시 공도읍 진사길 42,415504424657,41550,안성시
8,4611054500,산정동,11960293,피렌체레스토랑,4611010200101870000008508,91,일신아파트,,,46,전라남도,105,2,402,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,34.8055589436789,4611010200,산정동,전라남도 목포시 산정동 187,4611010200201870000,187,,126.384125569277,58635,530808,1,대지,전라남도 목포시 양을로,전라남도 목포시 양을로 91,461103281052,46110,목포시
9,4115057600,송산2동,11960297,명스시,4115010600108390007000001,89,,63,,41,경기도,,,,Q,음식,Q03,일식/수산물,Q03A03,음식점-초밥전문,I56113,일식 음식점업,37.7454320366594,4115010600,민락동,경기도 의정부시 민락동 839-7,4115010600208390007,839,7,127.098286435889,11813,480090,1,대지,경기도 의정부시 오목로225번길,경기도 의정부시 오목로225번길 89-63,411504343540,41150,의정부시
