,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4775036000,파천면,20233745,만나가든,4775036041110040001001384,5738,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.4733898990265,4775036041,파천면,경상북도 청송군 파천면 신기리 1004-1,4775036041210040001,1004,1,129.024191116113,37414,763821,1,대지,경상북도 청송군 파천면 청송로,경상북도 청송군 파천면 청송로 5738,477503018072,47750,청송군
1,4790040000,지보면,20233747,김가정,4790040022101740008015226,181,금광장여관,1,,47,경상북도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.5433986247582,4790040022,지보면,경상북도 예천군 지보면 마전리 174-8,4790040022201740008,174,8,128.386804208865,36853,757853,1,대지,경상북도 예천군 지보면 지보로,경상북도 예천군 지보면 지보로 181-1,479003323016,47900,예천군
2,4719051000,송정동,20233752,똔뽈숯불구이,4719011000104800035028174,87,,13,송정점,47,경상북도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,36.1161836169898,4719011000,송정동,경상북도 구미시 송정동 480-35,4719011000204800035,480,35,128.348296755411,39322,730915,1,대지,경상북도 구미시 신시로10길,경상북도 구미시 신시로10길 87-13,471904724576,47190,구미시
3,4777025000,영덕읍,20233756,난주국수집,4777025023100620003013514,5,,7,,47,경상북도,,,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,36.4107001490981,4777025023,영덕읍,경상북도 영덕군 영덕읍 남석리 62-3,4777025023200620003,62,3,129.367257795352,36436,766801,1,대지,경상북도 영덕군 영덕읍 남석2길,경상북도 영덕군 영덕읍 남석2길 5-7,477704754069,47770,영덕군
4,4719058200,형곡1동,20233758,가자단란주점,4719010900101170008025499,47,,,,47,경상북도,,,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,36.1159078513854,4719010900,형곡동,경상북도 구미시 형곡동 117-8,4719010900201170008,117,8,128.334365869577,39291,730040,1,대지,경상북도 구미시 형곡로,경상북도 구미시 형곡로 47,471903308068,47190,구미시
5,4719025000,선산읍,20233760,오성떡방앗간,4719025022103050008038316,1399,,5,,47,경상북도,,,,Q,음식,Q08,제과제빵떡케익,Q08A03,떡전문,I56191,제과점업,36.2397827924623,4719025022,선산읍,경상북도 구미시 선산읍 동부리 305-5,4719025022203050005,305,5,128.303095363411,39126,730804,1,대지,경상북도 구미시 선산읍 선산대로,경상북도 구미시 선산읍 선산대로 1399-5,471902308003,47190,구미시
6,4719025000,선산읍,20233761,교동왕족발,4719025029111550002041613,12,,5,,47,경상북도,,,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,36.24875195832,4719025029,선산읍,경상북도 구미시 선산읍 교리 1155-2,4719025029211550002,1155,2,128.302518010274,39113,730801,1,대지,경상북도 구미시 선산읍 동교5길,경상북도 구미시 선산읍 동교5길 12-5,471904724217,47190,구미시
7,4719067000,인동동,20233762,신한설렁탕,4719012100103250009002467,38,,,,47,경상북도,,1,,Q,음식,Q01,한식,Q01A09,설렁탕집,I56111,한식 음식점업,36.1094056388782,4719012100,황상동,경상북도 구미시 황상동 325-9,4719067000203250009,325,9,128.418764587663,39430,730932,1,대지,경상북도 구미시 인동중앙로3길,경상북도 구미시 인동중앙로3길 38,471904724783,47190,구미시
8,4719025000,선산읍,20233763,주영분식,4719025021100100002037368,49,,1,,47,경상북도,,2,10,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,36.242184775301,4719025021,선산읍,경상북도 구미시 선산읍 완전리 10-2,4719025021200100002,10,2,128.301279965306,39125,730804,1,대지,경상북도 구미시 선산읍 남문로,경상북도 구미시 선산읍 남문로 49-1,471903308075,47190,구미시
9,4719055100,도량동,20233768,영남곱창,4719010300102720002010979,65,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A03,곱창/양구이전문,I56111,한식 음식점업,36.1385412792892,4719010300,도량동,경상북도 구미시 도량동 272-2,4719010300202720002,272,2,128.323817164996,39200,730908,1,대지,경상북도 구미시 송동로,경상북도 구미시 송동로 65,471903308035,47190,구미시
