,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4684025600,삼향읍,26405768,집아페,4684025622121580000000001,36,,,,46,전라남도,,,201,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.8124726008543,4684025622,삼향읍,전라남도 무안군 삼향읍 남악리 2158,4684025622221580000,2158,,126.461313411828,58567,534821,1,대지,전라남도 무안군 삼향읍 대죽서로15번길,전라남도 무안군 삼향읍 대죽서로15번길 36,468404688454,46840,무안군
1,4812756000,양덕1동,26405769,참고기집,4812710500100890040039585,2,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,35.2372823515251,4812710500,양덕동,경상남도 창원시 마산회원구 양덕동 89-40,4812710500200890040,89,40,128.584994084131,51361,630490,1,대지,경상남도 창원시 마산회원구 양덕북17길,경상남도 창원시 마산회원구 양덕북17길 2,481274790243,48127,창원시 마산회원구
2,4159026200,남양읍,26405774,진미식당,4159010100118700006003622,58,,5,,41,경기도,,,1,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2084891207198,4159026221,남양읍,경기도 화성시 남양읍 남양리 1870-6,4159026221218700006,1870,6,126.815881268685,18261,445851,1,대지,경기도 화성시 남양읍 남양시장로,경기도 화성시 남양읍 남양시장로 58-5,415903210017,41590,화성시
3,4115051000,의정부1동,26405776,짱구네곱창,4115010100102370001004852,126,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.7468340086901,4115010100,의정부동,경기도 의정부시 의정부동 237-1,4115051000202370001,237,1,127.045199135385,11690,480010,1,대지,경기도 의정부시 가능로,경기도 의정부시 가능로 126,411503181002,41150,의정부시
4,4684025000,무안읍,26405777,쥬라기치킨,4684025023108130002060524,124,"연미용실,매일식육식당,장안떡방아간",,,46,전라남도,,1,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",34.987237275638,4684025023,무안읍,전라남도 무안군 무안읍 성남리 813-2,4684025023208130002,813,2,126.473295687954,58528,534803,1,대지,전라남도 무안군 무안읍 면성1길,전라남도 무안군 무안읍 면성1길 124,468404688135,46840,무안군
5,4146151000,중앙동,26405779,지구촌,4146110100101330024011083,6,,,,41,경기도,B,1,,Q,음식,Q09,유흥주점,Q09A07,기타일반유흥주점,I56211,일반유흥 주점업,37.2359371533842,4146110100,김량장동,경기도 용인시 처인구 김량장동 133-24,4146110100201330024,133,24,127.206723048017,17052,449924,1,대지,경기도 용인시 처인구 금령로93번길,경기도 용인시 처인구 금령로93번길 6,414614409131,41461,용인시 처인구
6,1154562000,독산2동,26405780,짱구분식,1154510200110340000010201,31,독산초등학교,,,11,서울특별시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.4656425648184,1154510200,독산동,서울특별시 금천구 독산동 1034,1154510200210340000,1034,,126.899693703467,08617,153010,1,대지,서울특별시 금천구 시흥대로104길,서울특별시 금천구 시흥대로104길 31,115454151245,11545,금천구
7,4111353000,세류2동,26405783,찌개마을볶음나라,4111312600111390022030396,53,,,,41,경기도,,1,2,Q,음식,Q01,한식,Q01A07,부대찌개/섞어찌개,I56111,한식 음식점업,37.2497383427809,4111312600,세류동,경기도 수원시 권선구 세류동 1139-22,4111312600211390022,1139,22,127.013216425447,16657,441110,1,대지,경기도 수원시 권선구 덕영대로1126번길,경기도 수원시 권선구 덕영대로1126번길 53,411134325177,41113,수원시 권선구
8,2720066000,대명11동,26405785,중화명가,2720010300111160005001224,32,,,,27,대구광역시,,,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,35.8380444386415,2720010300,대명동,대구광역시 남구 대명동 1116-5,2720010300211160005,1116,5,128.560924245715,42482,705030,1,대지,대구광역시 남구 대명로,대구광역시 남구 대명로 32,272003144003,27200,남구
9,2824560100,효성1동,26405793,차차포차,2824510100100010047051382,188,뉴패밀리타운,,,28,인천광역시,108,,301,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.5337176110632,2824510100,효성동,인천광역시 계양구 효성동 1-47,2824560100200010047,1,47,126.717606508405,21046,407040,1,대지,인천광역시 계양구 새벌로,인천광역시 계양구 새벌로 188,282453008032,28245,계양구
10,4128555200,백석2동,26405796,지따,4128510600113240000002458,358,동문타워II,25,,41,경기도,,8,113,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.6399159362023,4128510600,백석동,경기도 고양시 일산동구 백석동 1324,4128510600213240000,1324,,126.786156758214,10449,410704,1,대지,경기도 고양시 일산동구 호수로,경기도 고양시 일산동구 호수로 358-25,412853192096,41285,고양시 일산동구
11,1138057000,대조동,26405798,천사노래주점,1138010600100120032025831,27,,,,11,서울특별시,,2,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,37.6107614855557,1138010600,대조동,서울특별시 은평구 대조동 12-12,1138010600200120012,12,12,126.928796886347,03396,122837,1,대지,서울특별시 은평구 불광로,서울특별시 은평구 불광로 27,113803111004,11380,은평구
12,2872035000,덕적면,26405811,진두식당,2872035022100820000001404,24,덕적여관,,,28,인천광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2282010543802,2872035022,덕적면,인천광역시 옹진군 덕적면 진리 82,2872035022200820000,82,,126.15541428289,23130,409893,1,대지,인천광역시 옹진군 덕적면 덕적북로,인천광역시 옹진군 덕적면 덕적북로 24,287203158008,28720,옹진군
13,4480025000,홍성읍,26405823,짱실내마차,4480025021101350006037984,5,,,,44,충청남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.602487747394,4480025021,홍성읍,충청남도 홍성군 홍성읍 오관리 135-6,4480025021201350006,135,6,126.663067912451,32223,350807,1,대지,충청남도 홍성군 홍성읍 조양로119번길,충청남도 홍성군 홍성읍 조양로119번길 5,448004586420,44800,홍성군
14,4713055000,성건동,26405824,진가분식,4713010800106290010012429,7,북부상가아파트,,,47,경상북도,가,,32,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,35.8538004437191,4713010800,성건동,경상북도 경주시 성건동 629-10,4713010800206290010,629,10,129.207501107401,38132,780962,1,대지,경상북도 경주시 금성로396번길,경상북도 경주시 금성로396번길 7,471304715180,47130,경주시
15,2820058200,만수5동,26405827,참새에방앗간,2820010300108750006028061,171,,,,28,인천광역시,,1,5,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,37.4574782881764,2820010300,만수동,인천광역시 남동구 만수동 875-6,2820010300208750006,875,6,126.728991749341,21543,405240,1,대지,인천광역시 남동구 백범로,인천광역시 남동구 백범로 171,282003153084,28200,남동구
16,3114059500,무거동,26405833,창원북면막걸리,3114010100108280003032167,54,청구하이츠,,무거점,31,울산광역시,,,1,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,35.5499921693955,3114010100,무거동,울산광역시 남구 무거동 828-3,3114010100208280003,828,3,129.256760337194,44605,680809,1,대지,울산광역시 남구 신복로,울산광역시 남구 신복로 54,311403170059,31140,남구
17,2638055000,당리동,26405838,짱아노래방,2638010200103240014032235,385,,,,26,부산광역시,,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.1026539940702,2638010200,당리동,부산광역시 사하구 당리동 324-14,2638010200203240014,324,14,128.975767319561,49411,604830,1,대지,부산광역시 사하구 낙동대로,부산광역시 사하구 낙동대로 385,263802006002,26380,사하구
18,4119051000,심곡2동,26405843,짝태&노가리,4119510200103920005028564,18,,,,41,경기도,,1,2,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.4855489796645,4119010200,심곡동,경기도 부천시 심곡동 392-5,4119010200103920005,392,5,126.779737566889,14636,420010,1,대지,경기도 부천시 부일로446번길,경기도 부천시 부일로446번길 18,411904352078,41190,부천시
19,2638056200,하단2동,26405850,진주돼지국밥,2638010300104940003021898,48,에덴맨션,,,26,부산광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1129165932307,2638010300,하단동,부산광역시 사하구 하단동 494-3,2638056200204940003,494,3,128.966192251859,49324,604020,1,대지,부산광역시 사하구 낙동대로516번길,부산광역시 사하구 낙동대로516번길 48,263804202153,26380,사하구
