,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,1123066000,장안2동,25574104,사랑채민속주점,1123010600103410002016520,30,,2,,11,서울특별시,,2,,Q,음식,Q09,유흥주점,Q09A04,민속주점,I56219,기타 주점업,37.5702864809105,1123010600,장안동,서울특별시 동대문구 장안동 341-2,1123010600203410002,341,2,127.0724185636,02639,130100,1,대지,서울특별시 동대문구 장한로24길,서울특별시 동대문구 장한로24길 30-2,112304115399,11230,동대문구
1,1174055000,고덕1동,25574141,옥돌구이생삽겹살,1174010200106460000023049,100,,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.5589797858347,1174010200,고덕동,서울특별시 강동구 고덕동 646,1174010200206460000,646,,127.151686772892,05227,134080,1,대지,서울특별시 강동구 동남로81길,서울특별시 강동구 동남로81길 100,117404172099,11740,강동구
2,2914076000,화정1동,25574201,또래오래,2914012100108350002018411,15,,,쌍촌내방점,29,광주광역시,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.1531335090229,2914012100,내방동,광주광역시 서구 내방동 835-2,2914012100208350002,835,2,126.871727675556,61976,502808,1,대지,광주광역시 서구 상무대로1005번길,광주광역시 서구 상무대로1005번길 15,291404280163,29140,서구
3,1121585000,구의1동,25574202,래,1121510300102520130024552,31,,,,11,서울특별시,,2,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.5383329897641,1121510300,구의동,서울특별시 광진구 구의동 252-130,1121510300202520130,252,130,127.08483149593,05043,143200,1,대지,서울특별시 광진구 아차산로51길,서울특별시 광진구 아차산로51길 31,112154112338,11215,광진구
4,4113154000,태평1동,25574211,먹보순대,4113110200163850000036202,11,,,,41,경기도,,1,,Q,음식,Q10,별식/퓨전요리,Q10A05,순대전문점,I56111,한식 음식점업,37.4416288218505,4113110200,태평동,경기도 성남시 수정구 태평동 6385,4113110200263850000,6385,,127.13107834796,13310,461190,1,대지,경기도 성남시 수정구 수정북로,경기도 성남시 수정구 수정북로 11,411313178019,41131,성남시 수정구
5,4127357000,초지동,25574222,지리산칡냉면,4127310700107270008000001,50,광장빌딩,13,,41,경기도,,1,,Q,음식,Q01,한식,Q01A19,냉면집,I56111,한식 음식점업,37.3093912537764,4127310700,초지동,경기도 안산시 단원구 초지동 727-8,4127310700207270008,727,8,126.815868627303,15445,425854,1,대지,경기도 안산시 단원구 광덕2로,경기도 안산시 단원구 광덕2로 50-13,412733191003,41273,안산시 단원구
6,4812751000,회원1동,25574256,다정식당,4812710800100690041035083,3,,,,48,경상남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.2158976152272,4812710800,회원동,경상남도 창원시 마산회원구 회원동 69-41,4812710800200690041,69,41,128.576240085737,51326,630040,1,대지,경상남도 창원시 마산회원구 회원동28길,경상남도 창원시 마산회원구 회원동28길 3,481274790459,48127,창원시 마산회원구
7,4215057100,포남1동,25574273,막창명가,4215011100111850000009959,30,,,,42,강원도,,1,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,37.7702761911631,4215011100,포남동,강원도 강릉시 포남동 1185,4215011100211850000,1185,,128.911861525888,25568,210110,1,대지,강원도 강릉시 하평길,강원도 강릉시 하평길 30,421504461002,42150,강릉시
8,4136025300,진접읍,25574280,데이앤드데이,4136025324101010014023805,154,진접이마트,,,41,경기도,,1,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,37.7088212300091,4136025324,진접읍,경기도 남양주시 진접읍 연평리 101-14,4136025324201010014,101,14,127.182009629774,12073,472863,1,대지,경기도 남양주시 진접읍 금강로유연들1길,경기도 남양주시 진접읍 금강로유연들1길 154,413604391199,41360,남양주시
9,1165062000,방배3동,25574281,돈천동식당,1165010100109840003010425,4,,,,11,서울특별시,,1,,Q,음식,Q04,분식,Q04A04,우동전문점,I56194,분식 및 김밥 전문점,37.481366010638,1165010100,방배동,서울특별시 서초구 방배동 984-3,1165010100209840003,984,3,126.999007291441,06704,137060,1,대지,서울특별시 서초구 효령로34길,서울특별시 서초구 효령로34길 4,116504163634,11650,서초구
