,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,5013051000,송산동,16016533,다비앙꼬,5013010100106480013027176,46,,1,,50,제주특별자치도,,,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,33.2428601871042,5013010100,서귀동,제주특별자치도 서귀포시 서귀동 648-13,5013010100206480013,648,13,126.562192120448,63596,697842,1,대지,제주특별자치도 서귀포시 천지연로,제주특별자치도 서귀포시 천지연로 46-1,501303350260,50130,서귀포시
1,5013054000,천지동,16016534,벤츠에스,5013010100103000010025123,8,아씨미용실,,,50,제주특별자치도,,,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,33.2519694538536,5013010100,서귀동,제주특별자치도 서귀포시 서귀동 300-10,5013010100203000010,300,10,126.560111393593,63593,697844,1,대지,제주특별자치도 서귀포시 서문로,제주특별자치도 서귀포시 서문로 8,501303350343,50130,서귀포시
2,5013032000,표선면,16016535,왕일번지식당,5013032023105470001000001,4610,,,,50,제주특별자치도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,33.3900448035229,5013032023,표선면,제주특별자치도 서귀포시 표선면 성읍리 547-1,5013032023205470001,547,1,126.803204339554,63624,699914,1,대지,제주특별자치도 서귀포시 표선면 중산간동로,제주특별자치도 서귀포시 표선면 중산간동로 4610,501303349238,50130,서귀포시
3,5013032000,표선면,16016536,빨대꽂은소주방,5013032021106140000000001,254,,13,,50,제주특별자치도,,,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,33.3263915443767,5013032021,표선면,제주특별자치도 서귀포시 표선면 표선리 614,5013032021206140000,614,,126.833750952395,63629,699914,1,대지,제주특별자치도 서귀포시 표선면 표선동서로,제주특별자치도 서귀포시 표선면 표선동서로 254-13,501303350285,50130,서귀포시
4,5013057000,동홍동,16016537,삼겹살데이,5013010500104970001028163,8540,,,,50,제주특별자치도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,33.2550001398987,5013010500,동홍동,제주특별자치도 서귀포시 동홍동 497-1,5013010500204970001,497,1,126.575879465781,63587,697836,1,대지,제주특별자치도 서귀포시 일주동로,제주특별자치도 서귀포시 일주동로 8540,501303349235,50130,서귀포시
5,5013056000,영천동,16016538,번영숯불갈비,5013011100108620001016990,8508,비석거리가든,,,50,제주특별자치도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,33.255855931823,5013011100,토평동,제주특별자치도 서귀포시 토평동 862-1,5013011100208620001,862,1,126.578966932325,63604,697859,1,대지,제주특별자치도 서귀포시 일주동로,제주특별자치도 서귀포시 일주동로 8508,501303349235,50130,서귀포시
6,4183033000,양서면,16016539,큰댁순두부시골쌈밥,4183033028103910010014455,953,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A15,순두부전문,I56111,한식 음식점업,37.5088357815453,4183033028,양서면,경기도 양평군 양서면 국수리 391-10,4183033028203910010,391,10,127.393022491882,12580,476821,1,대지,경기도 양평군 양서면 경강로,경기도 양평군 양서면 경강로 953,418303000145,41830,양평군
7,4211064000,효자3동,16016540,청년포차,4211011200106280013028290,32,,,,42,강원도,,2,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,37.8733431465793,4211011200,효자동,강원도 춘천시 효자동 628-13,4211011200206280013,628,13,127.744107059277,24289,200947,1,대지,강원도 춘천시 백령로138번길,강원도 춘천시 백령로138번길 32,421104454259,42110,춘천시
8,4831051000,장승포동,16016541,북촌가마솥돼지국밥,4831010300104500001027278,38,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,34.8724987215098,4831010300,두모동,경상남도 거제시 두모동 450-1,4831010300204500001,450,1,128.720350628903,53317,656910,1,대지,경상남도 거제시 두모길,경상남도 거제시 두모길 38,483104811208,48310,거제시
9,4277025000,정선읍,16016543,인생포차,4277025021100480012034264,70,,,,42,강원도,,,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,37.3832387022411,4277025021,정선읍,강원도 정선군 정선읍 봉양리 48-12,4277025021200480012,48,12,128.671091441849,26126,233804,1,대지,강원도 정선군 정선읍 녹송로,강원도 정선군 정선읍 녹송로 70,427703229007,42770,정선군
10,1165065200,양재2동,16016544,화덕닭갈비,1165010200103270007002679,41,,,,11,서울특별시,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,37.4693109235798,1165010200,양재동,서울특별시 서초구 양재동 327-7,1165010200203270007,327,7,127.041516376212,06787,137897,1,대지,서울특별시 서초구 강남대로10길,서울특별시 서초구 강남대로10길 41,116504163007,11650,서초구
11,4211065000,석사동,16016545,온돌집,4211012400108400007034344,1,,,,42,강원도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.8532022428075,4211012400,석사동,강원도 춘천시 석사동 840-7,4211012400208400007,840,7,127.746949432835,24394,200933,1,대지,강원도 춘천시 새롬공원길9번길,강원도 춘천시 새롬공원길9번길 1,421104454351,42110,춘천시
12,4825063000,장유3동,16016546,단물곤물&달인푸드,4825031028111180006000001,126,,21,,48,경상남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1792744591436,4825013000,관동동,경상남도 김해시 관동동 1118-6,4825013000211180006,1118,6,128.81994746279,51005,621300,1,대지,경상남도 김해시 관동로27번길,경상남도 김해시 관동로27번길 126-21,482504805086,48250,김해시
13,2632054300,화명3동,16016547,하늘공원,2632010200122710006008634,127,범서미라클,,,26,부산광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.2353693516325,2632010200,화명동,부산광역시 북구 화명동 2271-6,2632010200222710006,2271,6,129.01062071606,46524,616852,1,대지,부산광역시 북구 화명신도시로,부산광역시 북구 화명신도시로 127,263203132027,26320,북구
14,5013053000,중앙동,16016548,중앙통닭마농치킨,5013010100102780010039612,13,,,2호점,50,제주특별자치도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,33.250396039617,5013010100,서귀동,제주특별자치도 서귀포시 서귀동 278-10,5013010100202780010,278,10,126.562830586852,63591,697843,1,대지,제주특별자치도 서귀포시 중앙로62번길,제주특별자치도 서귀포시 중앙로62번길 13,501304850829,50130,서귀포시
15,5013025000,대정읍,16016549,동수네횟집수산,5013025022107700018000001,48,,,,50,제주특별자치도,,,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,33.2181310455334,5013025022,대정읍,제주특별자치도 서귀포시 대정읍 하모리 770-18,5013025022207700018,770,18,126.249923236924,63506,699937,1,대지,제주특별자치도 서귀포시 대정읍 하모항구로,제주특별자치도 서귀포시 대정읍 하모항구로 48,501303350299,50130,서귀포시
16,5013032000,표선면,16016550,성읍복돼지식당,5013032023133060000000001,63,,,,50,제주특별자치도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,33.3973563429675,5013032023,표선면,제주특별자치도 서귀포시 표선면 성읍리 481-7,5013032023204810007,481,7,126.802201199005,63624,699914,1,대지,제주특별자치도 서귀포시 표선면 서성일로,제주특별자치도 서귀포시 표선면 서성일로 63,501303350145,50130,서귀포시
