,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4150035000,대월면,16142199,진주돼지불백,4150035025102140005001762,819,,10,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2283755848493,4150035025,대월면,경기도 이천시 대월면 초지리 214-5,4150035025202140005,214,5,127.493984261353,17343,467852,1,대지,경기도 이천시 대월면 대월로,경기도 이천시 대월면 대월로 819-10,415003207010,41500,이천시
1,4713066000,보덕동,16142204,간단하지만특별한화피디Cafe,4713013900100250001034113,232,,3,숲속콩,47,경상북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.8267426432745,4713013900,황용동,경상북도 경주시 황용동 25,4713013900200250000,25,,129.369066611035,38115,780340,1,대지,경상북도 경주시 추원길,경상북도 경주시 추원길 232-3,471304716173,47130,경주시
2,4413155000,봉명동,16142205,한남정육점식당,4413111300101910001000001,519,,,,44,충청남도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,36.8136221355233,4413111300,봉명동,충청남도 천안시 동남구 봉명동 191-1,4413111300201910001,191,1,127.128634490547,31160,330931,1,대지,충청남도 천안시 동남구 서부대로,충청남도 천안시 동남구 서부대로 519,441312249003,44131,천안시 동남구
3,2818564000,옥련2동,16142211,우쿠야,2818510100104620009000001,11,효명프라자,,인천옥련점,28,인천광역시,,6,,Q,음식,Q06,양식,Q06A02,돈가스전문점,I56114,서양식 음식점업,37.4245114114342,2818510100,옥련동,인천광역시 연수구 옥련동 462-9,2818510100204620009,462,9,126.645617519342,21949,406052,1,대지,인천광역시 연수구 독배로40번길,인천광역시 연수구 독배로40번길 11,281854256043,28185,연수구
4,3120056000,효문동,16142212,정지간한식뷔페,3120012100108340000000003,19,,,,31,울산광역시,,,,Q,음식,Q15,부페,Q15A03,한식부페,I56111,한식 음식점업,35.5577412670752,3120012100,진장동,울산광역시 북구 진장동 834,3120012100208340000,834,,129.359149397659,44254,683360,1,대지,울산광역시 북구 명촌5길,울산광역시 북구 명촌5길 19,312004316113,31200,북구
5,2871031000,선원면,16142227,꽁뜨커피,2871031022102150007012099,85,육필문학관,,,28,인천광역시,,2,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.702430115384,2871031022,선원면,인천광역시 강화군 선원면 연리 215-7,2871031022202150007,215,7,126.511200559713,23043,417825,1,대지,인천광역시 강화군 선원면 연동로99번길,인천광역시 강화군 선원면 연동로99번길 85,287104271514,28710,강화군
6,4125055000,보산동,16142232,간단하지만특별한화피디Cafe,4125010600104470005000001,2601,,,꼬리별,41,경기도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.9201336524041,4125010600,보산동,경기도 동두천시 보산동 447-5,4125010600204470005,447,5,127.05638391696,11309,483060,1,대지,경기도 동두천시 평화로,경기도 동두천시 평화로 2601,412503189033,41250,동두천시
7,4825025000,진영읍,16142234,낭만비어,4825025026117330002000001,4,,28,,48,경상남도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,35.3143719497551,4825025026,진영읍,경상남도 김해시 진영읍 진영리 1733-2,4825025026217330002,1733,2,128.739544226997,50858,621809,1,대지,경상남도 김해시 진영읍 장등1로31번길,경상남도 김해시 진영읍 장등1로31번길 4-28,482504853134,48250,김해시
8,4157025300,고촌읍,16142238,죠스떡볶이,4157025324108370002000001,56,,,,41,경기도,,,,Q,음식,Q04,분식,Q04A03,떡볶이전문,I56194,분식 및 김밥 전문점,37.5984703044959,4157025324,고촌읍,경기도 김포시 고촌읍 신곡리 837-2,4157025324208370002,837,2,126.765427660896,10129,415812,1,대지,경기도 김포시 고촌읍 수기로,경기도 김포시 고촌읍 수기로 56,415703209073,41570,김포시
9,4413157000,신방동,16142239,영택이네횟집,4413111600116850000000001,79,,,,44,충청남도,,,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,36.7757824087805,4413111600,신방동,충청남도 천안시 동남구 신방동 1685,4413111600216850000,1685,,127.136086834315,31205,330260,1,대지,충청남도 천안시 동남구 통정12로,충청남도 천안시 동남구 통정12로 79,441313249059,44131,천안시 동남구
