,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4782035000,운문면,20230927,어화벗님,4782035036120340000026589,124,,,,47,경상북도,,,,Q,음식,Q12,커피점/카페,Q12A06,전통찻집/인삼찻집,I56220,비알콜 음료점업,35.6734613307246,4782035036,운문면,경상북도 청도군 운문면 신원리 2034,4782035036220340000,2034,,128.956807455761,38368,714881,1,대지,경상북도 청도군 운문면 운문사길,경상북도 청도군 운문면 운문사길 124,478204757394,47820,청도군
1,4782034000,이서면,20230928,이서반점,4782034042103360003033226,44,,,,47,경상북도,,,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,35.6624594693343,4782034042,이서면,경상북도 청도군 이서면 서원리 336-3,4782034042203360003,336,3,128.667657473214,38317,714853,1,대지,경상북도 청도군 이서면 학산1길,경상북도 청도군 이서면 학산1길 44,478204757494,47820,청도군
2,4825054000,내외동,20230931,뜨락숯돌생고기,4825010800101320016084520,1377,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.2455354272525,4825010800,내동,경상남도 김해시 내동 132-16,4825010800201320016,132,16,128.86670808062,50890,621902,1,대지,경상남도 김해시 금관대로,경상남도 김해시 금관대로 1377,482502335002,48250,김해시
3,4784033000,수륜면,20230932,덕이식당,4784033048100090004010498,892,,,,47,경상북도,,,5,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.829651473654,4784033048,수륜면,경상북도 성주군 수륜면 성리 9-4,4784033048200090004,9,4,128.194089243182,40064,719894,1,대지,경상북도 성주군 수륜면 성주가야산로,경상북도 성주군 수륜면 성주가야산로 892,478403321016,47840,성주군
4,4785033000,가산면,20230934,버들미식당,4785033043110060000023461,89,,11,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.103148526524,4785033043,가산면,경상북도 칠곡군 가산면 학하리 1006,4785033043210060000,1006,,128.488379271048,39849,718913,1,대지,경상북도 칠곡군 가산면 학하3길,경상북도 칠곡군 가산면 학하3길 89-11,478504766561,47850,칠곡군
5,4725041000,화서면,20230940,모시골식당,4725041021101400003058750,3,,,,47,경상북도,,,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,36.4436267104454,4725041021,화서면,경상북도 상주시 화서면 신봉리 140-3,4725041021201400003,140,3,127.95173031558,37139,742863,1,대지,경상북도 상주시 화서면 화령남2길,경상북도 상주시 화서면 화령남2길 3,472504733884,47250,상주시
6,4784038000,초전면,20230941,은하수휴게점,4784038032105820012007017,97,,3,,47,경상북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.9737591038718,4784038032,초전면,경상북도 성주군 초전면 대장리 582-12,4784038032205820012,582,12,128.263510226223,40013,719812,1,대지,경상북도 성주군 초전면 대장길,경상북도 성주군 초전면 대장길 97-3,478404763059,47840,성주군
7,4725052000,남원동,20230945,동신통닭,4725010700100850028000001,15,,17,,47,경상북도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,36.4138312502142,4725010700,남성동,경상북도 상주시 남성동 85-28,4725010700200850028,85,28,128.161311490235,37195,742903,1,대지,경상북도 상주시 중앙시장길,경상북도 상주시 중앙시장길 15-17,472504733775,47250,상주시
8,4713055000,성건동,20230946,길마차식당,4713010800107150013034881,373,,1,,47,경상북도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8510863422862,4713010800,성건동,경상북도 경주시 성건동 715-13,4713010800207150013,715,13,129.206729306401,38134,780945,1,대지,경상북도 경주시 금성로,경상북도 경주시 금성로 373-1,471303305009,47130,경주시
9,4711154500,해도동,20230947,신돈,4711110300100310040097702,1001,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,36.0207599800272,4711110300,해도동,경상북도 포항시 남구 해도동 31-40,4711110300200310040,31,40,129.374877997085,37805,790861,1,대지,경상북도 포항시 남구 희망대로,경상북도 포항시 남구 희망대로 1001,471112303004,47111,포항시 남구
10,4725052000,남원동,20230948,보네스뻬,4725010700101840000092410,85,,,상주점,47,경상북도,,1,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,36.4091534224392,4725010700,남성동,경상북도 상주시 남성동 184,4725010700201840000,184,,128.161547115891,37215,742904,1,대지,경상북도 상주시 왕산로,경상북도 상주시 왕산로 85,472503311074,47250,상주시
11,4146125000,포곡읍,20230964,삽교곱창,4146125023100120022000376,83,,,,41,경기도,,,1,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.2684495257395,4146125023,포곡읍,경기도 용인시 처인구 포곡읍 둔전리 12-22,4146125023200120022,12,22,127.214917273666,17027,449812,1,대지,경기도 용인시 처인구 포곡읍 포곡로,경기도 용인시 처인구 포곡읍 포곡로 83,414613203129,41461,용인시 처인구
12,5011067000,외도동,20230973,네네치킨,5011012300105270001000001,11,,,외도점,50,제주특별자치도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,33.488171178441,5011012300,외도일동,제주특별자치도 제주시 외도일동 527-1,5011012300205270001,527,1,126.431745563575,63070,690191,1,대지,제주특별자치도 제주시 우령2길,제주특별자치도 제주시 우령2길 11,501104848461,50110,제주시
13,5013031000,안덕면,20230975,방앗돌,5013031025121270002000001,149,,,,50,제주특별자치도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,33.2286601141485,5013031025,안덕면,제주특별자치도 서귀포시 안덕면 사계리 2127-2,5013031025221270002,2127,2,126.305839155091,63528,699922,1,대지,제주특별자치도 서귀포시 안덕면 사계남로,제주특별자치도 서귀포시 안덕면 사계남로 149,501303350108,50130,서귀포시
14,5011066000,노형동,20230979,다미야,5011012200109290008061807,24,,,,50,제주특별자치도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,33.4841093499964,5011012200,노형동,제주특별자치도 제주시 노형동 929-8,5011012200209290008,929,8,126.482774229352,63082,690802,1,대지,제주특별자치도 제주시 원노형6길,제주특별자치도 제주시 원노형6길 24,501104848495,50110,제주시
15,4159033000,마도면,20230986,청준옥,4159033025102020007000001,502,,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.1886537762836,4159033025,마도면,경기도 화성시 마도면 청원리 202-7,4159033025202020007,202,7,126.758424587037,18543,445862,1,대지,경기도 화성시 마도면 마도로,경기도 화성시 마도면 마도로 502,415903210031,41590,화성시
16,4690036000,조도면,20230991,이행식당,4690036025106920000029058,32,,,,46,전라남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.2979790343336,4690036025,조도면,전라남도 진도군 조도면 창유리 692,4690036025206920000,692,,126.048732961881,58956,539912,1,대지,전라남도 진도군 조도면 창리길,전라남도 진도군 조도면 창리길 32,469004703273,46900,진도군
17,4874025300,남지읍,20230993,썸머걸스,4874025321102810002015621,6,,,,48,경상남도,,,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.3902627423501,4874025321,남지읍,경상남도 창녕군 남지읍 남지리 281-2,4874025321202810002,281,2,128.482304929291,50357,635903,1,대지,경상남도 창녕군 남지읍 동포옛길,경상남도 창녕군 남지읍 동포옛길 6,487404823204,48740,창녕군
18,4825054000,내외동,20230994,유명숯불갈비,4825010900111830013087822,37,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.2361740835258,4825010900,외동,경상남도 김해시 외동 1183-13,4825010900211830013,1183,13,128.85853334396,50955,621919,1,대지,경상남도 김해시 함박로11번길,경상남도 김해시 함박로11번길 37,482504805860,48250,김해시
19,4690025000,진도읍,20230995,다담칼국수,4690025025107770026002315,30,,,,46,전라남도,,,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,34.4807425401752,4690025025,진도읍,전라남도 진도군 진도읍 남동리 777-1,4690025025207770001,777,1,126.263916757782,58926,539802,1,대지,전라남도 진도군 진도읍 남문길,전라남도 진도군 진도읍 남문길 30,469004703065,46900,진도군
20,4817074000,가호동,20230996,닭제이2,4817013100108170022099281,67,,,,48,경상남도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.1599632543357,4817013100,가좌동,경상남도 진주시 가좌동 817-22,4817013100208170022,817,22,128.105736151673,52822,660300,1,대지,경상남도 진주시 가좌길,경상남도 진주시 가좌길 67,481704796005,48170,진주시
21,4785032000,동명면,20231001,시집가는날,4785032036106960000014389,125,,,,47,경상북도,694,,1,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.0009408730351,4785032036,동명면,경상북도 칠곡군 동명면 기성리 696,4785032036206960000,696,,128.603326401606,39855,718923,1,대지,경상북도 칠곡군 동명면 팔공산로,경상북도 칠곡군 동명면 팔공산로 125,478503000049,47850,칠곡군
22,4713031000,양북면,20231005,천지일가,4713031021112950237046431,7,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.7914456734468,4713031021,양북면,경상북도 경주시 양북면 어일리 1295-237,4713031021212950237,1295,237,129.441081972976,38121,780891,1,대지,경상북도 경주시 양북면 어일중앙길,경상북도 경주시 양북면 어일중앙길 7,471304715851,47130,경주시
23,4713063000,동천동,20231006,창신한우셀프식당,4713012600107331354014969,45,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,35.8525369972865,4713012600,동천동,경상북도 경주시 동천동 733-1354,4713012600207331354,733,1354,129.222814744325,38103,780934,1,대지,경상북도 경주시 북천길,경상북도 경주시 북천길 45,471304715548,47130,경주시
24,4717051000,중구동,20231007,썩세스,4717011200100710025017987,71,,5,,47,경상북도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,36.5652153867276,4717011200,동부동,경상북도 안동시 동부동 71-25,4717011200200710025,71,25,128.734207957306,36702,760050,1,대지,경상북도 안동시 중앙로,경상북도 안동시 중앙로 71-5,471703303047,47170,안동시
25,4717058500,서구동,20231010,혜정숯불구이,4717012100100420008014509,22,,6,,47,경상북도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,36.5645782396323,4717012100,당북동,경상북도 안동시 당북동 42-8,4717012100200420008,42,8,128.71897465806,36671,760230,1,대지,경상북도 안동시 당북길,경상북도 안동시 당북길 22-6,471704721240,47170,안동시
26,4723054000,완산동,20231011,팜스,4723011300110720003010960,48,,1,,47,경상북도,,,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,35.9632185017833,4723011300,완산동,경상북도 영천시 완산동 1072-3,4723011300210720003,1072,3,128.935523744657,38890,770906,1,대지,경상북도 영천시 시장로,경상북도 영천시 시장로 48-1,472303310014,47230,영천시
27,4776032000,청기면,20231013,일월산식당,4776032044100580000022372,498,일월산식당,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.7971997648787,4776032044,청기면,경상북도 영양군 청기면 당리 58,4776032044200580000,58,,129.064432556061,36501,764843,1,대지,경상북도 영양군 청기면 찰당로,경상북도 영양군 청기면 찰당로 498,477603317013,47760,영양군
28,4413158000,청룡동,20231015,송혜경막국수,4413110800104730003027975,96,사랑의교회,,본점,44,충청남도,,1,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,36.7974114984135,4413110800,구성동,충청남도 천안시 동남구 구성동 473-3,4413110800204730003,473,3,127.160137533055,31192,330988,1,대지,충청남도 천안시 동남구 삼룡천3길,충청남도 천안시 동남구 삼룡천3길 96,441314547321,44131,천안시 동남구
29,4723052000,중앙동,20231018,로즈가요주점,4723010400101520006002856,14,,,,47,경상북도,,,28,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.9677604071936,4723010400,문내동,경상북도 영천시 문내동 152-6,4723010400201520006,152,6,128.933282313822,38853,770020,1,대지,경상북도 영천시 문화원길,경상북도 영천시 문화원길 14,472304730226,47230,영천시
30,4782025300,청도읍,20231019,꼬랑꼬치,4782025321105120012053696,64,,1,,47,경상북도,,,,Q,음식,Q09,유흥주점,Q09A03,꼬치구이전문점,I56219,기타 주점업,35.6440879049836,4782025321,청도읍,경상북도 청도군 청도읍 고수리 512-12,4782025321205120012,512,12,128.740483179416,38344,714802,1,대지,경상북도 청도군 청도읍 고수구길,경상북도 청도군 청도읍 고수구길 64-1,478204757018,47820,청도군
31,4717065000,옥동,20231020,명성오리,4717013300107840005026675,139,,,,47,경상북도,,,,Q,음식,Q05,닭/오리요리,Q05A09,오리고기전문,I56111,한식 음식점업,36.5607743930391,4717013300,옥동,경상북도 안동시 옥동 784-5,4717013300207840005,784,5,128.699400733272,36661,760310,1,대지,경상북도 안동시 광명로,경상북도 안동시 광명로 139,471703307005,47170,안동시
32,4785025300,북삼읍,20231023,금오산성,4785025324112370003033829,165,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.0693682249568,4785025324,북삼읍,경상북도 칠곡군 북삼읍 숭오리 1237-3,4785025324212370003,1237,3,128.316494987817,39800,718841,1,대지,경상북도 칠곡군 북삼읍 숭산로,경상북도 칠곡군 북삼읍 숭산로 165,478503322012,47850,칠곡군
33,4817067000,상대2동,20231026,따삐오,4817011900101810001412554,304,홈플러스,,더피자홈플러스진주점,48,경상남도,,2,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",35.1875813569158,4817011900,상대동,경상남도 진주시 상대동 181-1,4817011900201810001,181,1,128.117751595502,52775,660320,1,대지,경상남도 진주시 대신로,경상남도 진주시 대신로 304,481703332075,48170,진주시
34,4413156000,일봉동,20231030,불다리,4413111400103670001022664,56,현대고압,,,44,충청남도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.8011458988897,4413111400,다가동,충청남도 천안시 동남구 다가동 367-1,4413111400203670001,367,1,127.142951494829,31154,330110,1,대지,충청남도 천안시 동남구 신용로,충청남도 천안시 동남구 신용로 56,441313249031,44131,천안시 동남구
35,4413356500,불당동,20231031,삽교명가곱창,4413310800107050000056264,20,메디컬타워,,,44,충청남도,,,,Q,음식,Q01,한식,Q01A03,곱창/양구이전문,I56111,한식 음식점업,36.8113048308421,4413310800,불당동,충청남도 천안시 서북구 불당동 705,4413310800207050000,705,,127.110201987191,31163,331982,1,대지,충청남도 천안시 서북구 검은들1길,충청남도 천안시 서북구 검은들1길 20,441334550033,44133,천안시 서북구
36,4713062100,황성동,20231033,커피플레이스,4713012400109030002024851,25,,2,황성점,47,경상북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.8665653711143,4713012400,황성동,경상북도 경주시 황성동 903-2,4713012400209030002,903,2,129.211691930822,38082,780955,1,대지,경상북도 경주시 용담로104번길,경상북도 경주시 용담로104번길 25-2,471304715895,47130,경주시
37,4165051000,포천동,20231042,라이브가생이,4165010100101120004032178,55,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.8951865386413,4165010100,신읍동,경기도 포천시 신읍동 112-4,4165010100201120004,112,4,127.196176559714,11148,487805,1,대지,경기도 포천시 원모루로2길,경기도 포천시 원모루로2길 55,416504439487,41650,포천시
38,4884034000,미조면,20231055,갯내음,4884034021104760000059884,37,일송펜션,,,48,경상남도,,,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,34.7316594042935,4884034021,미조면,경상남도 남해군 미조면 송정리 476,4884034021204760000,476,,128.033095095988,52441,668833,1,대지,경상남도 남해군 미조면 동부대로,경상남도 남해군 미조면 동부대로 37,488402343002,48840,남해군
39,4413325000,성환읍,20231062,미현식당,4413325024103720008022978,34,,,,44,충청남도,2,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.8984799765405,4413325024,성환읍,충청남도 천안시 서북구 성환읍 율금리 372-8,4413325024203720008,372,8,127.108629934431,31009,331807,1,대지,충청남도 천안시 서북구 성환읍 율금5길,충청남도 천안시 서북구 성환읍 율금5길 34,441334550576,44133,천안시 서북구
40,4719069000,양포동,20231067,BBQ치킨,4719012800109110000035909,69,현진에버빌엠파이어아파트,,올리브떡볶이옥계본점,47,경상북도,,,108,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,36.138660664967,4719012800,옥계동,경상북도 구미시 옥계동 909,4719012800209090000,909,,128.424142322886,39183,730824,1,대지,경상북도 구미시 옥계북로,경상북도 구미시 옥계북로 69,471903308047,47190,구미시
41,4715059500,대곡동,20231069,정자골,4715011400110680001008539,24,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.1213792585863,4715011400,부곡동,경상북도 김천시 부곡동 1068-1,4715011400210680001,1068,1,128.089491300921,39633,740977,1,대지,경상북도 김천시 문지왈4길,경상북도 김천시 문지왈4길 24,471504718364,47150,김천시
42,4711368000,우창동,20231073,일번가생고기숯불식당,4711311900106400008110119,9,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.0629423352838,4711311900,창포동,경상북도 포항시 북구 창포동 640-8,4711311900206400008,640,8,129.369739796995,37631,791846,1,대지,경상북도 포항시 북구 창흥로12번길,경상북도 포항시 북구 창흥로12번길 9,471134712681,47113,포항시 북구
43,4378525000,증평읍,20231104,율리체험마을식당,4374525038105080005000002,301,율리1리마을회관,,,43,충청북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.7169259269184,4378525038,증평읍,충청북도 증평군 증평읍 율리 508-5,4378525038205080005,508,5,127.638415128277,27912,368902,1,대지,충청북도 증평군 증평읍 율리휴양로,충청북도 증평군 증평읍 율리휴양로 301,437453244016,43785,증평군
