,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,2650077000,광안2동,16062866,닭을사랑한도둑,2650010400103380001003762,520,,,,26,부산광역시,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,35.1521936826673,2650010400,광안동,부산광역시 수영구 광안동 338-1,2650010400203380001,338,1,129.111955649124,48301,613805,1,대지,부산광역시 수영구 수영로,부산광역시 수영구 수영로 520,265003131037,26500,수영구
1,2826054200,가정1동,16062867,The덮,2826010800106070007000001,44,명문프라자,,,28,인천광역시,,,104,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.5292948357735,2826010800,가정동,인천광역시 서구 가정동 607-7,2826010800206070007,607,7,126.665673372906,22858,404231,1,대지,인천광역시 서구 봉오재3로,인천광역시 서구 봉오재3로 44,282603156157,28260,서구
2,2915553700,봉선1동,16062868,황금포차,2915511500109990007005467,2,유리헤어클럽,,,29,광주광역시,,1,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,35.1282228037597,2915511500,봉선동,광주광역시 남구 봉선동 999-7,2915511500209990007,999,7,126.910549457129,61694,503847,1,대지,광주광역시 남구 봉선1로47번길,광주광역시 남구 봉선1로47번길 2,291554283293,29155,남구
3,4884025000,남해읍,16062870,블럭제빵소경남,4884025023104160002015168,57,,,남해점,48,경상남도,,,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,34.8362551869794,4884025023,남해읍,경상남도 남해군 남해읍 남변리 416-3,4884025023204160003,416,3,127.894345569721,52424,668803,1,대지,경상남도 남해군 남해읍 화전로,경상남도 남해군 남해읍 화전로 57,488403343044,48840,남해군
4,2818583000,송도2동,16062872,레바소,2818510600100830000000001,203,송도센트럴파크푸르지오시티,,,28,인천광역시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.3951886834442,2818510600,송도동,인천광역시 연수구 송도동 83,2818510600200830000,83,,126.631271980342,22008,406082,1,대지,인천광역시 연수구 아트센터대로,인천광역시 연수구 아트센터대로 203,281852152002,28185,연수구
5,2817064500,도화2.3동,16062873,추억닭발,2817010500100430011000001,2,,,,28,인천광역시,,,,Q,음식,Q05,닭/오리요리,Q05A10,닭내장/닭발요리,I56111,한식 음식점업,37.4717168600184,2817010500,도화동,인천광역시 남구 도화동 43-11,2817010500200430011,43,11,126.662266147933,22114,402804,1,대지,인천광역시 남구 숙골로112번길,인천광역시 남구 숙골로112번길 2,281704854096,28170,남구
6,4413158000,청룡동,16062875,구름별꽃,4413111000104640000000001,34,,,,44,충청남도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.7825534342505,4413111000,삼룡동,충청남도 천안시 동남구 삼룡동 464,4413111000204640000,464,,127.163010901136,31197,330150,1,대지,충청남도 천안시 동남구 청수10길,충청남도 천안시 동남구 청수10길 34,441314547795,44131,천안시 동남구
7,1168052100,논현1동,16062877,더스노우,1168010800101850001009170,40,,,,11,서울특별시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5070774021221,1168010800,논현동,서울특별시 강남구 논현동 185-1,1168010800201850001,185,1,127.026476905736,06120,135827,1,대지,서울특별시 강남구 강남대로118길,서울특별시 강남구 강남대로118길 40,116804166009,11680,강남구
8,1129061000,보문동,16062878,삼겹더하기,1129013000100030005036725,50,,,성북점,11,서울특별시,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.5875770295619,1129013000,보문동1가,서울특별시 성북구 보문동1가 3-5,1129013000200030005,3,5,127.018862178233,02851,136081,1,대지,서울특별시 성북구 인촌로1길,서울특별시 성북구 인촌로1길 50,112904121484,11290,성북구
9,2818579500,동춘3동,16062884,공감,2818510500109260000000001,210,스퀘어원,,,28,인천광역시,,1,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,37.4059827608181,2818510500,동춘동,인천광역시 연수구 동춘동 926,2818510500209260000,926,,126.683608823553,21975,406827,1,대지,인천광역시 연수구 청능대로,인천광역시 연수구 청능대로 210,281852008006,28185,연수구
10,4713061500,용강동,16062886,홍춘천,4713012500107110005000001,25,,,치즈닭갈비,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8829939452718,4713012500,용강동,경상북도 경주시 용강동 711-5,4713012500207110005,711,5,129.226062561232,38069,780950,1,대지,경상북도 경주시 용황구획4길,경상북도 경주시 용황구획4길 25,471304730211,47130,경주시
11,4157034000,대곶면,16062892,베트남쌀국수&미얀마,4157034030102330001000001,386,,,,41,경기도,,,,Q,음식,Q10,별식/퓨전요리,Q10A08,동남아음식전문점,I56119,기타 외국식 음식점업,37.6780452177532,4157034030,대곶면,경기도 김포시 대곶면 석정리 233-1,4157034030202330001,233,1,126.554300162771,10028,415835,1,대지,경기도 김포시 대곶면 대곶로,경기도 김포시 대곶면 대곶로 386,415703209034,41570,김포시
