,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,1114060500,을지로동,16227358,생바지락손칼국수옛날손짜장,1114015900100190012013223,43,,,충무로점,11,서울특별시,,2,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,37.5645326132175,1114015900,초동,서울특별시 중구 초동 19-3,1114015900200190003,19,3,126.992620719018,04550,100300,1,대지,서울특별시 중구 마른내로,서울특별시 중구 마른내로 43,111403101002,11140,중구
1,2638055000,당리동,16227361,울릉도횟집,2638010200103010030022705,9,,,,26,부산광역시,,,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,35.1066764374941,2638010200,당리동,부산광역시 사하구 당리동 301-30,2638010200203010030,301,30,128.969880993938,49316,604829,1,대지,부산광역시 사하구 승학로,부산광역시 사하구 승학로 9,263803134017,26380,사하구
2,4111755000,원천동,16227366,이화수전통육개장,4111710200105720003000001,26,,,수원아주대점,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2781540585469,4111710200,원천동,경기도 수원시 영통구 원천동 572-3,4111710200205720003,572,3,127.050102462825,16500,443380,1,대지,경기도 수원시 영통구 월드컵로150번길,경기도 수원시 영통구 월드컵로150번길 26,411174331246,41117,수원시 영통구
3,4482525000,태안읍,16227371,이화수전통육개장,4482525021109010007000001,5,,,충남태안점,44,충청남도,,4,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.7452161741229,4482525021,태안읍,충청남도 태안군 태안읍 동문리 901-7,4482525021209010007,901,7,126.303642529742,32144,357905,1,대지,충청남도 태안군 태안읍 정주내1길,충청남도 태안군 태안읍 정주내1길 5,448254592243,44825,태안군
4,4833052000,삼성동,16227372,이화수전통육개장,4833010700109040006000001,5,돈껍데기,18,양산북정점,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.3565896844398,4833010700,북정동,경상남도 양산시 북정동 904-6,4833010700209040006,904,6,129.042089171292,50572,626110,1,대지,경상남도 양산시 삼성5길,경상남도 양산시 삼성5길 5-18,483304814399,48330,양산시
5,4146151000,중앙동,16227373,이화수전통육개장,4146110400104010007000001,941,,,용인남동점,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.2203793968423,4146110400,남동,경기도 용인시 처인구 남동 400-8,4146110400204000008,400,8,127.208722656481,17059,449030,1,대지,경기도 용인시 처인구 백옥대로,경기도 용인시 처인구 백옥대로 941,414612012009,41461,용인시 처인구
6,2635053000,중1동,16227389,선착장횟집,2635010600110090011020218,55,신선장횟집,,,26,부산광역시,,,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,35.1574773830903,2635010600,중동,부산광역시 해운대구 중동 1009-11,2635010600210090011,1009,11,129.172964518629,48098,612846,1,대지,부산광역시 해운대구 달맞이길62번길,부산광역시 해운대구 달맞이길62번길 55,263504199020,26350,해운대구
7,1168056500,청담동,16227392,풍천가,1168010400100020003018241,7,,,청담,11,서울특별시,,,,Q,음식,Q03,일식/수산물,Q03A07,민물장어전문,I56111,한식 음식점업,37.5226528956893,1168010400,청담동,서울특별시 강남구 청담동 2-3,1168010400200020003,2,3,127.040336614482,06062,135948,1,대지,서울특별시 강남구 도산대로56길,서울특별시 강남구 도산대로56길 7,116804166286,11680,강남구
8,2729055500,감삼동,16227397,시인과바다민물장어,2729011300103420000000001,126,,,,27,대구광역시,,,,Q,음식,Q03,일식/수산물,Q03A07,민물장어전문,I56111,한식 음식점업,35.8438925157252,2729011300,감삼동,대구광역시 달서구 감삼동 342,2729011300203420000,342,,128.537596570616,42658,704904,1,대지,대구광역시 달서구 와룡로,대구광역시 달서구 와룡로 126,272903143013,27290,달서구
9,1132051400,창4동,16227402,원할머니,1132010700100040000000001,13,,,창동역점,11,서울특별시,,,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.6528981369465,1132010700,창동,서울특별시 도봉구 창동 4,1132010700200040000,4,,127.049179714926,01414,132898,1,대지,서울특별시 도봉구 마들로11가길,서울특별시 도봉구 마들로11가길 13,113204127200,11320,도봉구
10,2820069000,논현1동,16227411,한솥도시락,2820011000200420001019502,118,양진타워,,인천논현점,28,인천광역시,,10,,Q,음식,Q07,패스트푸드,Q07A02,도시락전문점,I56111,한식 음식점업,37.4016824014502,2820011000,논현동,인천광역시 남동구 논현동 616-2,2820011000206160002,616,2,126.724490884329,21666,405825,1,대지,인천광역시 남동구 논고개로,인천광역시 남동구 논고개로 118,282003153012,28200,남동구
11,1111060000,가회동,16227415,한식공간,1111014900102190000018617,83,,,,11,서울특별시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5777607337569,1111014900,원서동,서울특별시 종로구 원서동 219,1111014900202190000,219,,126.988502716768,03058,110260,1,대지,서울특별시 종로구 율곡로,서울특별시 종로구 율곡로 83,111103100010,11110,종로구
12,4311374100,복대1동,16227418,커피에반하다,4311311400130220000008378,24,,,청주하복대점,43,충청북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.6332534046627,4311311400,복대동,충청북도 청주시 흥덕구 복대동 3022,4311311400230220000,3022,,127.429894294125,28420,361815,1,대지,충청북도 청주시 흥덕구 진재로,충청북도 청주시 흥덕구 진재로 24,431133237081,43113,청주시 흥덕구
13,1130563000,수유3동,16227423,원조통큰할매순대국,1130510300101880002008911,1081,,,광산사거리점,11,서울특별시,,,,Q,음식,Q10,별식/퓨전요리,Q10A05,순대전문점,I56111,한식 음식점업,37.6424479409736,1130510300,수유동,서울특별시 강북구 수유동 188-2,1130510300201880002,188,2,127.022934014063,01070,142878,1,대지,서울특별시 강북구 한천로,서울특별시 강북구 한천로 1081,113053005038,11305,강북구
14,4139059400,정왕4동,16227424,스시노백쉐프,4139013200150060212000001,86,센터프라자2,,시흥배곧51호점,41,경기도,,,,Q,음식,Q03,일식/수산물,Q03A03,음식점-초밥전문,I56113,일식 음식점업,37.3701100130001,4139013200,정왕동,경기도 시흥시 정왕동 2513-1,4139013200225130001,2513,1,126.729541546814,15010,429454,1,대지,경기도 시흥시 배곧3로,경기도 시흥시 배곧3로 86,413903350762,41390,시흥시
15,4122025900,청북읍,16227427,처갓집양념치킨,4122025924111370000000001,42,평택청북이지더원아파트,,청북점,41,경기도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.0223959066856,4122025924,청북읍,경기도 평택시 청북읍 옥길리 1137,4122025924211370000,1137,,126.917896807046,17805,451832,1,대지,경기도 평택시 청북읍 안청로4길,경기도 평택시 청북읍 안청로4길 42,412204364951,41220,평택시
16,2818578000,동춘1동,16227428,참이맛감자탕,2818510500108150005060640,5,,,송도점,28,인천광역시,,,,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,37.4126620967165,2818510500,동춘동,인천광역시 연수구 동춘동 815-5,2818510500208150005,815,5,126.6550258847,21944,406800,1,대지,인천광역시 연수구 앵고개로87번길,인천광역시 연수구 앵고개로87번길 5,281854256165,28185,연수구
17,2820053000,간석1동,16227430,모바소바,2820010200107310046006214,81,,,,28,인천광역시,,,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,37.4583780568339,2820010200,간석동,인천광역시 남동구 간석동 731-46,2820010200207310046,731,46,126.696616089176,21552,405231,1,대지,인천광역시 남동구 경인로524번길,인천광역시 남동구 경인로524번길 81,282004259028,28200,남동구
18,4111159800,조원2동,16227440,17면가짬뽕,4111113600108930000054991,950,아울렛쇼핑타운,,북수원CGV점,41,경기도,,5,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,37.3035394605622,4111113600,조원동,경기도 수원시 장안구 조원동 893,4111113600208930000,893,,127.007494239324,16295,440202,1,대지,경기도 수원시 장안구 경수대로,경기도 수원시 장안구 경수대로 950,411112012008,41111,수원시 장안구
19,4143053000,오전동,16227441,처갓집양념치킨,4143010500103090002005828,14,,,오전점,41,경기도,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.3530861595411,4143010500,오전동,경기도 의왕시 오전동 309-2,4143010500203090002,309,2,126.974323116772,16058,437822,1,대지,경기도 의왕시 등칙골4길,경기도 의왕시 등칙골4길 14,414304403047,41430,의왕시
20,4825063000,장유3동,16227443,처갓집양념치킨,4825031028104490003094819,5,대우프라자,,팔판점,48,경상남도,,5,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.1780687315378,4825013000,관동동,경상남도 김해시 관동동 449-3,4825013000204490003,449,3,128.795287907512,50998,621300,1,대지,경상남도 김해시 계동로23번길,경상남도 김해시 계동로23번길 5,482504805065,48250,김해시
21,4413352000,성정2동,16227444,횟집용진이와은지네,4413310200115100000000001,12,,,,44,충청남도,,5,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,36.8278708264388,4413310200,성정동,충청남도 천안시 서북구 성정동 1510,4413310200215100000,1510,,127.138707611206,31109,331978,1,대지,충청남도 천안시 서북구 성정공원5로,충청남도 천안시 서북구 성정공원5로 12,441333250029,44133,천안시 서북구
22,1144059000,용강동,16227450,묵은지삼겹살,1144010500105020000000001,23,래미안마포리버웰,,,11,서울특별시,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.541650520352,1144010500,용강동,서울특별시 마포구 용강동 502,1144010500205020000,502,,126.941622794888,04161,121070,1,대지,서울특별시 마포구 토정로31길,서울특별시 마포구 토정로31길 23,114404139597,11440,마포구
