,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4128756000,주엽2동,23374939,홍천강우렁쌈밥,4128710200101090001006402,70,일산우신프라자빌,,,41,경기도,,2,,Q,음식,Q01,한식,Q01A10,쌈밥전문,I56111,한식 음식점업,37.6697404978683,4128710200,주엽동,경기도 고양시 일산서구 주엽동 109-1,4128756000201090001,109,1,126.760269282263,10387,411370,1,대지,경기도 고양시 일산서구 주화로,경기도 고양시 일산서구 주화로 70,412873194023,41287,고양시 일산서구
1,1162058500,낙성대동,23374940,설빙서울대입구역점,1162010100115980001030081,154,대도빌딩,,서울대입구역점,11,서울특별시,,2,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.4788914431602,1162010100,봉천동,서울특별시 관악구 봉천동 1598-1,1162010100215980001,1598,1,126.95261644947,08788,151050,1,대지,서울특별시 관악구 관악로,서울특별시 관악구 관악로 154,116203120001,11620,관악구
2,2717065000,평리4동,23374942,순포장마차,2717010300111880027015431,117,,,,27,대구광역시,,,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,35.8707983255534,2717010300,평리동,대구광역시 서구 평리동 1188-27,2717010300211880027,1188,27,128.562915722254,41825,703010,1,대지,대구광역시 서구 통학로,대구광역시 서구 통학로 117,271703143010,27170,서구
3,1162052500,보라매동,23374947,맘s덮밥,1162010100107290032000001,29,해태보라매타워,,,11,서울특별시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.4911685043945,1162010100,봉천동,서울특별시 관악구 봉천동 729-32,1162010100207290032,729,32,126.925056671873,08708,151712,1,대지,서울특별시 관악구 보라매로3길,서울특별시 관악구 보라매로3길 29,116204160384,11620,관악구
4,3120051000,농소1동,23374950,맛깔참죽,3120010200103470000000003,32,,,,31,울산광역시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.6273596062617,3120010200,호계동,울산광역시 북구 호계동 347,3120010200203470000,347,,129.355756548102,44225,683812,1,대지,울산광역시 북구 동대로,울산광역시 북구 동대로 32,312003172005,31200,북구
5,4122061000,통복동,23374963,커피퀵,4122011400101120016015133,19,,3,,41,경기도,,,1,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.9943712114761,4122011400,통복동,경기도 평택시 통복동 112-16,4122011400201120016,112,16,127.083852613609,17918,450040,1,대지,경기도 평택시 통복로32번길,경기도 평택시 통복로32번길 19-3,412204364800,41220,평택시
6,4113351000,성남동,23374967,옛날순두부,4113310100134990000000001,1136,니즈몰,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A15,순두부전문,I56111,한식 음식점업,37.4313018775459,4113310100,성남동,경기도 성남시 중원구 성남동 3499,4113310100234990000,3499,,127.129762719415,13365,462827,1,대지,경기도 성남시 중원구 성남대로,경기도 성남시 중원구 성남대로 1136,411332000005,41133,성남시 중원구
7,2726067000,고산1동,23374970,욱수식당,2726011900101140001000001,24,,,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8274488190805,2726011900,욱수동,대구광역시 수성구 욱수동 114-1,2726011900201140001,114,1,128.705581969022,42288,706180,1,대지,대구광역시 수성구 욱수길,대구광역시 수성구 욱수길 24,272604238349,27260,수성구
8,4825054000,내외동,23374974,춘계춘천닭갈비,4825010900111830008000001,27,,,,48,경상남도,,,,Q,음식,Q05,닭/오리요리,Q05A02,닭갈비전문,I56111,한식 음식점업,35.2355486813154,4825010900,외동,경상남도 김해시 외동 1183-8,4825010900211830008,1183,8,128.857746711843,50955,621919,1,대지,경상남도 김해시 함박로11번길,경상남도 김해시 함박로11번길 27,482504805860,48250,김해시
9,4311168000,금천동,23374981,불소식당,4311112000102190000047975,307,,,금천점,43,충청북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.6291148476168,4311112000,금천동,충청북도 청주시 상당구 금천동 219,4311112000202190000,219,,127.506147756656,28728,360803,1,대지,충청북도 청주시 상당구 중고개로,충청북도 청주시 상당구 중고개로 307,431113236055,43111,청주시 상당구
