,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,2644056000,녹산동,26163968,미락추어탕,2644010900117520002010182,17,,,,26,부산광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.0944391186672,2644010900,송정동,부산광역시 강서구 송정동 1752-2,2644056000217520002,1752,2,128.825710772545,46751,618820,1,대지,부산광역시 강서구 녹산산단46로,부산광역시 강서구 녹산산단46로 17,264403136029,26440,강서구
1,1132051400,창4동,26163980,미락,1132010700100060000014370,15,,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A05,해장국/감자탕,I56111,한식 음식점업,37.6526463301443,1132010700,창동,서울특별시 도봉구 창동 6,1132010700200060000,6,,127.049239589184,01414,132040,1,대지,서울특별시 도봉구 마들로11가길,서울특별시 도봉구 마들로11가길 15,113204127200,11320,도봉구
2,4131057000,수택1동,26163988,미니해물나라,4131010500103700007003712,33,,,,41,경기도,1,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5999061774648,4131010500,수택동,경기도 구리시 수택동 370-7,4131010500203700007,370,7,127.138096888189,11927,471030,1,대지,경기도 구리시 체육관로172번길,경기도 구리시 체육관로172번길 33,413104388173,41310,구리시
3,2818579500,동춘3동,26163993,미스터피자,2818510500109240000021287,126,현대대림2차아파트,,인하대점,28,인천광역시,203,,405,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,37.4084240506581,2818510500,동춘동,인천광역시 연수구 동춘동 924,2818510500209240000,924,,126.673083950139,21968,406725,1,대지,인천광역시 연수구 먼우금로,인천광역시 연수구 먼우금로 126,281853152006,28185,연수구
4,1138062500,역촌동,26164016,미가분식,1138010800100690019016716,62,,,,11,서울특별시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.6033226645126,1138010800,역촌동,서울특별시 은평구 역촌동 69-19,1138010800200690019,69,19,126.910500271934,03419,122901,1,대지,서울특별시 은평구 갈현로,서울특별시 은평구 갈현로 62,113803111001,11380,은평구
5,4113564000,야탑3동,26164021,미성중화요리,4113510700105360000001337,20,탑마을선경아파트,,,41,경기도,,2,201,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,37.4083273549844,4113510700,야탑동,경기도 성남시 분당구 야탑동 536,4113510700205360000,536,,127.122833072998,13522,463928,1,대지,경기도 성남시 분당구 야탑로,경기도 성남시 분당구 야탑로 20,411353180041,41135,성남시 분당구
6,4125056600,송내동,26164031,미가탕수육,4125010200106890004000391,9,,,,41,경기도,,,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,37.893531565968,4125010200,지행동,경기도 동두천시 지행동 689-4,4125010200206890004,689,4,127.047969034646,11348,483020,1,대지,경기도 동두천시 생연로9번길,경기도 동두천시 생연로9번길 9,412504367083,41250,동두천시
7,4313057100,문화동,26164046,미리내회집,4313012700105360000028841,25,,,,43,충청북도,,,,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,I56113,일식 음식점업,36.9741824119514,4313012700,문화동,충청북도 충주시 문화동 537,4313012700205370000,537,,127.925474544049,27406,380956,1,대지,충청북도 충주시 탄금대로,충청북도 충주시 탄금대로 25,431302238006,43130,충주시
8,2611057000,광복동,26164062,미소단란주점,2611013200100230002005411,2,,,,26,부산광역시,,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.0995938348403,2611013200,창선동2가,부산광역시 중구 창선동2가 23-2,2611013200200230002,23,2,129.028640894006,48946,600819,1,대지,부산광역시 중구 국제시장2길,부산광역시 중구 국제시장2길 2,261104175030,26110,중구
9,2817071000,주안6동,26164070,미영식당,2817010600109530008061458,16,,11,,28,인천광역시,A,,2,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.4586019939966,2817010600,주안동,인천광역시 남구 주안동 953-8,2817010600209530008,953,8,126.690791161821,22144,402200,1,대지,인천광역시 남구 경원대로852번길,인천광역시 남구 경원대로852번길 16-11,281704253026,28170,남구
