,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,2629053000,대연3동,25436813,조폭찜닭,2629010600100550007000498,5,동영빌딩,,경성대점,26,부산광역시,,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1368569692279,2629010600,대연동,부산광역시 남구 대연동 55-7,2629010600200550007,55,7,129.100554648878,48508,608020,1,대지,부산광역시 남구 용소로,부산광역시 남구 용소로 5,262903131023,26290,남구
1,4812760000,구암1동,25436816,티바두마리치킨,4812710100113430004024945,39,,,마창점,48,경상남도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.2572929294212,4812710100,구암동,경상남도 창원시 마산회원구 구암동 1343-4,4812710100213430004,1343,4,128.596248377811,51203,630510,1,대지,경상남도 창원시 마산회원구 구암북17길,경상남도 창원시 마산회원구 구암북17길 39,481274790044,48127,창원시 마산회원구
2,4812759000,합성2동,25436818,자연산횟집,4812710600101630040039397,51,,,,48,경상남도,,1,,Q,음식,Q03,일식/수산물,Q03A01,횟집,I56111,한식 음식점업,35.2394108182493,4812710600,합성동,경상남도 창원시 마산회원구 합성동 163-40,4812710600201630040,163,40,128.586624493346,51357,630520,1,대지,경상남도 창원시 마산회원구 합성남8길,경상남도 창원시 마산회원구 합성남8길 51,481274790311,48127,창원시 마산회원구
3,4427038000,신평면,25436836,모숨카페,4427038021103450016000001,789,,3,,44,충청남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.8825079223118,4427038021,신평면,충청남도 당진시 신평면 금천리 345-16,4427038021203450016,345,16,126.776994914372,31741,343812,1,대지,충청남도 당진시 신평면 신평로,충청남도 당진시 신평면 신평로 789-3,442703265131,44270,당진시
4,4113351000,성남동,25436837,미스터손달,4113310100134890000053040,27,엠타워,,,41,경기도,,1,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,37.4321130226772,4113310100,성남동,경기도 성남시 중원구 성남동 3489,4113310100234890000,3489,,127.129787227228,13365,462827,1,대지,경기도 성남시 중원구 둔촌대로101번길,경기도 성남시 중원구 둔촌대로101번길 27,411334337118,41133,성남시 중원구
5,1121582000,자양1동,25436866,호남식당,1121510500106300018021837,19,,,,11,서울특별시,,1,,Q,음식,Q03,일식/수산물,Q03A06,아구전문,I56111,한식 음식점업,37.5351103600269,1121510500,자양동,서울특별시 광진구 자양동 630-18,1121510500206300018,630,18,127.082913397139,05058,143190,1,대지,서울특별시 광진구 자양로13길,서울특별시 광진구 자양로13길 19,112154112416,11215,광진구
6,3017055500,탄방동,25436903,물이야술이야,3017010600106020000024439,22,,,,30,대전광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.3458941221819,3017010600,탄방동,대전광역시 서구 탄방동 602,3017010600206020000,602,,127.382331137271,35261,302858,1,대지,대전광역시 서구 문정로,대전광역시 서구 문정로 22,301703166027,30170,서구
7,1162062500,인헌동,25436910,김밥친구,1162010100116420001024321,25,,,,11,서울특별시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.4743590679465,1162010100,봉천동,서울특별시 관악구 봉천동 1642-1,1162010100216420001,1642,1,126.966936124746,08795,151050,1,대지,서울특별시 관악구 인헌길,서울특별시 관악구 인헌길 25,116204160669,11620,관악구
8,3023051000,오정동,25436914,대구막창,3023010100101750047022529,32,,,,30,대전광역시,,1,,Q,음식,Q01,한식,Q01A03,곱창/양구이전문,I56111,한식 음식점업,36.3511792299729,3023010100,오정동,대전광역시 대덕구 오정동 175-47,3023010100201750047,175,47,127.424615549687,34431,306819,1,대지,대전광역시 대덕구 한남로,대전광역시 대덕구 한남로 32,302303010020,30230,대덕구
9,2820069000,논현1동,25436956,소래곰탕,2820011000101790093031405,28,대영로데오,,,28,인천광역시,,1,,Q,음식,Q01,한식,Q01A09,설렁탕집,I56111,한식 음식점업,37.4014810623766,2820011000,논현동,인천광역시 남동구 논현동 676-2,2820011000206760002,676,2,126.735946863161,21673,405825,1,대지,인천광역시 남동구 소래역로46번길,인천광역시 남동구 소래역로46번길 28,282004259488,28200,남동구
10,4211058000,소양동,25436959,베리굿,4211010200100070012019450,5,,,,42,강원도,,1,,Q,음식,Q09,유흥주점,Q09A06,관광/유흥주점,I56211,일반유흥 주점업,37.882759348524,4211010200,요선동,강원도 춘천시 요선동 7-12,4211010200200070012,7,12,127.728227143568,24271,200030,1,대지,강원도 춘천시 서부대성로48번길,강원도 춘천시 서부대성로48번길 5,421104454382,42110,춘천시
11,2920061000,월곡2동,25436966,어등산족발순대,2920012700110000004001335,73,,,,29,광주광역시,,1,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,35.1725385080794,2920012700,산정동,광주광역시 광산구 산정동 1000-4,2920061000210000004,1000,4,126.805725303535,62334,506053,1,대지,광주광역시 광산구 목련로,광주광역시 광산구 목련로 73,292003163009,29200,광산구
