,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4139063000,연성동,26128649,라이브,4139011900108650001010306,217,대명빌딩,,,41,경기도,,,103,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.3924674447979,4139011900,하중동,경기도 시흥시 하중동 865-1,4139011900208650001,865,1,126.805855952063,14976,429252,1,대지,경기도 시흥시 하중로,경기도 시흥시 하중로 217,413903199055,41390,시흥시
1,4812563000,오동동,26128660,레드노래주점,4812514600100810004009955,33,,1,,48,경상남도,하,1,,Q,음식,Q09,유흥주점,Q09A07,기타일반유흥주점,I56211,일반유흥 주점업,35.207586217252,4812514600,중성동,경상남도 창원시 마산합포구 중성동 81-4,4812563000200810004,81,4,128.57630217612,51729,631060,1,대지,경상남도 창원시 마산합포구 불종거리로,경상남도 창원시 마산합포구 불종거리로 33-1,481253329017,48125,창원시 마산합포구
2,2644056000,녹산동,26128678,라듀스크레페,2644011600118520003000001,14,,,,26,부산광역시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,35.1516799777578,2644011600,범방동,부산광역시 강서구 범방동 1852-3,2644011600218520003,1852,3,128.883118353004,46727,618240,1,대지,부산광역시 강서구 가락대로912번길,부산광역시 강서구 가락대로912번길 14,264404208038,26440,강서구
3,3020053000,온천1동,26128684,라이브3456,3020011100106760002012937,138,,,,30,대전광역시,하,1,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,36.3580658662093,3020011100,봉명동,대전광역시 유성구 봉명동 676-2,3020011100206760002,676,2,127.35094725564,34185,305301,1,대지,대전광역시 유성구 문화원로,대전광역시 유성구 문화원로 138,302003167023,30200,유성구
4,1171062000,가락본동,26128695,레드,1171010700100800000027690,27,송파성원쌍떼빌,,,11,서울특별시,,2,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.4948362394596,1171010700,가락동,서울특별시 송파구 가락동 80,1171010700200800000,80,,127.120046799714,05718,138956,1,대지,서울특별시 송파구 송파대로28길,서울특별시 송파구 송파대로28길 27,117104169333,11710,송파구
5,4113157000,수진1동,26128709,랑데뷰,4113110300112870000009441,138,,,,41,경기도,,1,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.4388852220547,4113110300,수진동,경기도 성남시 수정구 수진동 1287,4113110300212870000,1287,,127.132940745008,13330,461180,1,대지,경기도 성남시 수정구 제일로,경기도 성남시 수정구 제일로 138,411313179021,41131,성남시 수정구
6,2914082400,금호2동,26128728,롯데리아롯데마트광주점,2914013000107870000019564,21,중흥아파트,,롯데마트광주점,29,광주광역시,103,1,312,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,35.1316492919685,2914013000,금호동,광주광역시 서구 금호동 787,2914013000207870000,787,,126.861644398786,62015,502766,1,대지,광주광역시 서구 마재로,광주광역시 서구 마재로 21,291403160007,29140,서구
7,1156054000,여의동,26128737,로뎀분식,1156011000100110001037284,11,초원아파트,,,11,서울특별시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.5308043918375,1156011000,여의도동,서울특별시 영등포구 여의도동 11-1,1156011000200110001,11,1,126.923944995785,07239,150868,1,대지,서울특별시 영등포구 국회대로76가길,서울특별시 영등포구 국회대로76가길 11,115604154093,11560,영등포구
8,4283025000,양양읍,26128738,루비,4283025021100750002014118,5,정연흥A동,3,,42,강원도,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,38.0748572118058,4283025021,양양읍,강원도 양양군 양양읍 남문리 75-2,4283025021200750002,75,2,128.621980034077,25030,215804,1,대지,강원도 양양군 양양읍 남문7길,강원도 양양군 양양읍 남문7길 5-3,428304505040,42830,양양군
9,4143052000,부곡동,26128747,롯데아이스크림,4143010300105560000000001,12,장안마을주공아파트,,산본대리점,41,경기도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.3201123005575,4143010300,삼동,경기도 의왕시 삼동 556,4143010300205560000,556,,126.954361358143,16093,437762,1,대지,경기도 의왕시 신장승길,경기도 의왕시 신장승길 12,414304403124,41430,의왕시
10,1114055000,명동,26128751,르빵LEPAIN,1114012700100010001019574,74,명동성당,,,11,서울특별시,,1,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,37.5636624910965,1114012700,명동2가,서울특별시 중구 명동2가 1-1,1114012700200010001,1,1,126.986757791586,04537,100809,1,대지,서울특별시 중구 명동길,서울특별시 중구 명동길 74,111404103165,11140,중구
11,2920062600,첨단2동,26128755,로코코,2920011500108190001018302,46,,,,29,광주광역시,,1,,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,35.213089751008,2920011500,월계동,광주광역시 광산구 월계동 819-1,2920011500208190001,819,1,126.838926734134,62266,506824,1,대지,광주광역시 광산구 첨단내촌로70번길,광주광역시 광산구 첨단내촌로70번길 46,292004289607,29200,광산구
