,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4111753000,매탄3동,20278045,먹촌,4111710100104740006000001,144,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A99,기타고기요리,I56111,한식 음식점업,37.2561857988152,4111710100,매탄동,경기도 수원시 영통구 매탄동 474-6,4111710100204740006,474,6,127.055778158891,16676,443370,1,대지,경기도 수원시 영통구 삼성로,경기도 수원시 영통구 삼성로 144,411173177009,41117,수원시 영통구
1,4128558000,장항1동,20278049,엠블호텔킨텍스직원식당,4128510400112460000000001,20,엠블호텔고양,,,41,경기도,,,B103,Q,음식,Q14,기타음식업,Q14A01,구내식당/자급식음식점,I56120,기관구내식당업,37.6619098043036,4128510400,장항동,경기도 고양시 일산동구 장항동 1756,4128510400217560000,1756,,126.750788440383,10394,410380,1,대지,경기도 고양시 일산동구 태극로,경기도 고양시 일산동구 태극로 20,412853194057,41285,고양시 일산동구
2,5011033000,우도면,20278053,전망좋은집,5011033021100710000000001,940,,,,50,제주특별자치도,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,33.5113502998657,5011033021,우도면,제주특별자치도 제주시 우도면 연평리 71,5011033021200710000,71,,126.965569277274,63365,695980,1,대지,제주특별자치도 제주시 우도면 우도해안길,제주특별자치도 제주시 우도면 우도해안길 940,501104848460,50110,제주시
3,2811052000,연안동,20278068,세월레스토랑,2811011800100880000007274,70,인천항연안여객터미널,,,28,인천광역시,,2,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,37.4541878801571,2811011800,항동7가,인천광역시 중구 항동7가 88,2811011800200880000,88,,126.598946774668,22349,400802,1,대지,인천광역시 중구 연안부두로,인천광역시 중구 연안부두로 70,281103149027,28110,중구
4,4131057000,수택1동,20278069,화덕피자,4131010500105270001003233,12,용궁수산,,,41,경기도,나,1,,Q,음식,Q07,패스트푸드,Q07A01,피자전문,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",37.6011766261922,4131010500,수택동,경기도 구리시 수택동 527-1,4131010500205270001,527,1,127.143042568392,11929,471030,1,대지,경기도 구리시 경춘로244번길,경기도 구리시 경춘로244번길 12,413104388035,41310,구리시
5,2717055000,비산1동,20278084,꿀닭,2717010200105560001023253,345,,,북비산점,27,대구광역시,,,,Q,음식,Q05,닭/오리요리,Q05A02,닭갈비전문,I56111,한식 음식점업,35.8799722736488,2717010200,비산동,대구광역시 서구 비산동 556-1,2717055000205560001,556,1,128.570877128029,41744,703040,1,대지,대구광역시 서구 북비산로,대구광역시 서구 북비산로 345,271703143005,27170,서구
6,4115056800,신곡2동,20278087,랜턴,4115010400104850004017498,37,,1,,41,경기도,가,,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,37.7405596149461,4115010400,신곡동,경기도 의정부시 신곡동 485-4,4115010400204850004,485,4,127.061618127893,11747,480070,1,대지,경기도 의정부시 능곡로26번길,경기도 의정부시 능곡로26번길 37-1,411504343085,41150,의정부시
7,1168063000,대치4동,20278104,르카페,1168010600108930001027009,431,IBISHOTEL,,,11,서울특별시,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.5050998269374,1168010600,대치동,서울특별시 강남구 대치동 893-1,1168010600208930001,893,1,127.057051858735,06195,135280,1,대지,서울특별시 강남구 삼성로,서울특별시 강남구 삼성로 431,116803122005,11680,강남구
8,2614068000,암남동,20278117,아미치,2614012400105950000024310,39,송도풍림아이원아파트,,,26,부산광역시,,,,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,35.0725390220869,2614012400,암남동,부산광역시 서구 암남동 595,2614012400205950000,595,,129.016240396321,49275,602833,1,대지,부산광역시 서구 암남공원로,부산광역시 서구 암남공원로 39,261403006011,26140,서구
9,1135062500,중계2.3동,20278119,우리만나,1135010600105150003010382,22,중계주공1단지아파트,,,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.6468991389853,1135010600,중계동,서울특별시 노원구 중계동 515-3,1135010600205150003,515,3,127.065200098413,01759,139789,1,대지,서울특별시 노원구 동일로210길,서울특별시 노원구 동일로210길 22,113504130204,11350,노원구
10,4159058700,동탄3동,20278125,고봉민김밥人,4159011800103590002000001,141,아크리아,,,41,경기도,,,102,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.2094153408543,4159011800,능동,경기도 화성시 능동 1114-3,4159011800211140003,1114,3,127.059864991632,18431,445320,1,대지,경기도 화성시 동탄지성로,경기도 화성시 동탄지성로 141,415903177017,41590,화성시
11,4886038000,신안면,20278127,대박돌식육식당,4886038024106190000010614,41,문대실내낚시터,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.3390245319058,4886038024,신안면,경상남도 산청군 신안면 문대리 619,4886038024206190000,619,,128.001504205425,52259,666961,1,대지,경상남도 산청군 신안면 신차로,경상남도 산청군 신안면 신차로 41,488603019076,48860,산청군
12,4884033000,삼동면,20278128,나들길,4884033022102570005000001,1868,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.8308199865903,4884033022,삼동면,경상남도 남해군 삼동면 지족리 275-5,4884033000202750005,275,5,128.000117361124,52444,668843,1,대지,경상남도 남해군 삼동면 동부대로,경상남도 남해군 삼동면 동부대로 1868,488402343002,48840,남해군
13,4511356000,인후3동,20278141,몽소로,4511310300108870005029232,19,,,,45,전라북도,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.8282140782539,4511310300,인후동1가,전라북도 전주시 덕진구 인후동1가 887-5,4511310300208870005,887,5,127.16231237437,55020,561845,1,대지,전라북도 전주시 덕진구 구총목로,전라북도 전주시 덕진구 구총목로 19,451133267012,45113,전주시 덕진구
14,4817036000,일반성면,20278142,함지박식당,4817036021100840001038494,2021,,,,48,경상남도,6,,2,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.170568814792,4817036021,일반성면,경상남도 진주시 일반성면 창촌리 84-1,4817036021200840001,84,1,128.282772668877,52616,660863,1,대지,경상남도 진주시 일반성면 동부로,경상남도 진주시 일반성면 동부로 2021,481703332019,48170,진주시
15,4117357600,평안동,20278152,국수먹는날,4117310300108950000000001,149,중앙공원관리사무소,,,41,경기도,,,10,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,37.3901237559169,4117310300,평촌동,경기도 안양시 동안구 평촌동 895,4117310300208950000,895,,126.961317378237,14067,431070,1,대지,경기도 안양시 동안구 관평로,경기도 안양시 동안구 관평로 149,411733183003,41173,안양시 동안구
16,1156061000,양평1동,20278156,호수호프,1156012600100290005022170,27,,,,11,서울특별시,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,37.5232764232643,1156012600,양평동2가,서울특별시 영등포구 양평동2가 29-5,1156012600200290005,29,5,126.884638728727,07275,150102,1,대지,서울특별시 영등포구 영등포로,서울특별시 영등포구 영등포로 27,115603118022,11560,영등포구
17,1154551000,가산동,20278157,스타벅스,1154510100100600020014060,266,마리오아울렛3,,마리오아울렛점,11,서울특별시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,37.47843551394,1154510100,가산동,서울특별시 금천구 가산동 60-20,1154510100200600020,60,20,126.885068137309,08511,153717,1,대지,서울특별시 금천구 벚꽃로,서울특별시 금천구 벚꽃로 266,115453116013,11545,금천구
18,4131057000,수택1동,20278160,대양화로구이,4131010500102960000012477,209,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.5951326084919,4131010500,수택동,경기도 구리시 수택동 296-3,4131010500202960003,296,3,127.150800920282,11943,471030,1,대지,경기도 구리시 벌말로,경기도 구리시 벌말로 209,413103196015,41310,구리시
19,4311452000,내덕1동,20278166,강릉교동짬뽕,4311111400107190008039427,58,이삭인테리어,,,43,충청북도,,1,,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,36.6593538485632,4311410200,내덕동,충청북도 청주시 청원구 내덕동 719-8,4311410200207190008,719,8,127.477375239402,28343,363170,1,대지,충청북도 청주시 청원구 무심동로660번길,충청북도 청주시 청원구 무심동로660번길 58,431144508243,43114,청주시 청원구
20,3017058100,갈마1동,20278173,호식이두마리치킨,3017011100103680026006587,129,,,갈마점,30,대전광역시,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,36.348366851298,3017011100,갈마동,대전광역시 서구 갈마동 368-26,3017011100203680026,368,26,127.365756118413,35277,302170,1,대지,대전광역시 서구 계룡로326번길,대전광역시 서구 계룡로326번길 129,301704298055,30170,서구
21,2824572000,계양2동,20278175,더홈메이드,2824510700104320005030358,876,학마을서해영남아파트,,,28,인천광역시,B,,04,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5449769775492,2824510700,병방동,인천광역시 계양구 병방동 432-5,2824510700204320005,432,5,126.739038647354,21035,407706,1,대지,인천광역시 계양구 장제로,인천광역시 계양구 장제로 876,282453154050,28245,계양구
22,1126056500,면목본동,20278182,명가족발,1126010100101030024031463,43,,,,11,서울특별시,,,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.5897591472973,1126010100,면목동,서울특별시 중랑구 면목동 103-24,1126010100201030024,103,24,127.091086679455,02162,131200,1,대지,서울특별시 중랑구 상봉로11길,서울특별시 중랑구 상봉로11길 43,112604118379,11260,중랑구
23,2771025600,다사읍,20278183,더착한생만두닭강정,2771025628115470010000001,9,,,,27,대구광역시,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.8586318409895,2771025628,다사읍,대구광역시 달성군 다사읍 매곡리 1547-10,2771025628215470010,1547,10,128.46572733922,42914,711812,1,대지,대구광역시 달성군 다사읍 대실역북로1길,대구광역시 달성군 다사읍 대실역북로1길 9,277104244187,27710,달성군
24,2729061500,진천동,20278185,구천동막걸리,2729011700108090057012798,13,,,,27,대구광역시,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,35.8104601504518,2729011700,진천동,대구광역시 달서구 진천동 809-57,2729061500208090057,809,57,128.529924143305,42799,704836,1,대지,대구광역시 달서구 상화로29길,대구광역시 달서구 상화로29길 13,272904241202,27290,달서구
25,2823754000,부평4동,20278187,만화와소설세상,2823710100102220021105439,7,,,,28,인천광역시,,2,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.495981348018,2823710100,부평동,인천광역시 부평구 부평동 222-21,2823710100202220021,222,21,126.72749129212,21391,403010,1,대지,인천광역시 부평구 시장로61번길,인천광역시 부평구 시장로61번길 7,282374262524,28237,부평구
26,2638051000,괴정1동,20278188,수타1번가,2638010100105300070006704,50,영신목화,,,26,부산광역시,,,,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,35.0953325717377,2638010100,괴정동,부산광역시 사하구 괴정동 530-19,2638010100205300019,530,19,128.990464325003,49387,604080,1,대지,부산광역시 사하구 사하로141번길,부산광역시 사하구 사하로141번길 50,263804202305,26380,사하구
27,4139052000,신천동,20278191,좋은빵만들기,4139010200107040016004605,39,사랑의교회,2,,41,경기도,,,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,37.4440379673731,4139010200,신천동,경기도 시흥시 신천동 704-16,4139010200207040016,704,16,126.784977658696,14904,429828,1,대지,경기도 시흥시 호현로,경기도 시흥시 호현로 39-2,413903185023,41390,시흥시
28,2723069500,무태조야동,20278195,밤새우는닭,2723011500117590010034599,33,,,,27,대구광역시,,,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.9187222779158,2723011500,서변동,대구광역시 북구 서변동 1759-9,2723011500217590009,1759,9,128.596363418358,41477,702894,1,대지,대구광역시 북구 서변로,대구광역시 북구 서변로 33,272303145031,27230,북구
29,1174056000,고덕2동,20278196,스모프,1174010200102540001017694,37,,,,11,서울특별시,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.5609045264943,1174010200,고덕동,서울특별시 강동구 고덕동 254-1,1174010200202540001,254,1,127.162553715174,05220,134080,1,대지,서울특별시 강동구 아리수로76길,서울특별시 강동구 아리수로76길 37,117404172203,11740,강동구
30,4111569000,화서2동,20278200,봉구스밥버거,4111513800102750020008271,101,,,,41,경기도,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.2826946524276,4111513800,화서동,경기도 수원시 팔달구 화서동 275-20,4111513800202750020,275,20,126.99435976319,16435,442150,1,대지,경기도 수원시 팔달구 수성로182번길,경기도 수원시 팔달구 수성로182번길 101,411154328194,41115,수원시 팔달구
31,3017065000,만년동,20278209,투썸플레이스,3017012800103390000000001,70,,,대전만년점,30,대전광역시,,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.3669290353839,3017012800,만년동,대전광역시 서구 만년동 339,3017012800203390000,339,,127.380549102071,35203,302834,1,대지,대전광역시 서구 만년로,대전광역시 서구 만년로 70,301703166025,30170,서구
32,3171033000,청량면,20278212,수경식당,3171033023105690004000001,16,,,,31,울산광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.4911813757882,3171033023,청량면,울산광역시 울주군 청량면 상남리 569-4,3171033023205690004,569,4,129.306792573203,44984,689863,1,대지,울산광역시 울주군 청량면 덕하장터길,울산광역시 울주군 청량면 덕하장터길 16,317104319248,31710,울주군
33,2915570000,주월2동,20278215,지에이치푸드,2915510600109610031009959,1257,예림장식,,,29,광주광역시,,1,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,35.1347182246258,2915510600,주월동,광주광역시 남구 주월동 961-31,2915510600209610031,961,31,126.898184503964,61616,503310,1,대지,광주광역시 남구 회재로,광주광역시 남구 회재로 1257,291553000074,29155,남구
34,1165061000,방배2동,20278216,향기나는굴뚝,1165010100127620006013610,5,,,기나는굴뚝,11,서울특별시,,1,1,Q,음식,Q09,유흥주점,Q09A08,빠/카페/스탠드빠,I56211,일반유흥 주점업,37.4667153219305,1165010100,방배동,서울특별시 서초구 방배동 2762-6,1165010100227620006,2762,6,126.989537297824,06761,137060,1,대지,서울특별시 서초구 전원말7길,서울특별시 서초구 전원말7길 5,116504163535,11650,서초구
35,4812154000,봉림동,20278227,뉴비타민노래주점,4812112700100350010000001,6,,11,,48,경상남도,,5,,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,I56211,일반유흥 주점업,35.2436834550562,4812112700,봉곡동,경상남도 창원시 의창구 봉곡동 35-10,4812112700200350010,35,10,128.65015380855,51176,641821,1,대지,경상남도 창원시 의창구 원이대로261번길,경상남도 창원시 의창구 원이대로261번길 6-11,481214781466,48121,창원시 의창구
