,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4833054000,서창동,12515286,배스킨라빈스31양산서창점,4833011400107820009037289,170,,1,양산서창점,48,경상남도,,1,,Q,음식,Q07,패스트푸드,Q07A07,아이스크림판매,I56191,제과점업,35.4147779920203,4833011400,삼호동,경상남도 양산시 삼호동 782-9,4833011400207820009,782,9,129.17133058393,50527,626837,1,대지,경상남도 양산시 서창로,경상남도 양산시 서창로 170-1,483303338043,48330,양산시
1,4825061000,장유1동,12515288,배스킨라빈스31김해장유점,4825031026100390014092465,1,,,김해장유점,48,경상남도,,1,,Q,음식,Q07,패스트푸드,Q07A07,아이스크림판매,I56191,제과점업,35.2032083906535,4825012500,부곡동,경상남도 김해시 부곡동 1161-12,4825012500211610012,1161,12,128.808997095335,50981,621250,1,대지,경상남도 김해시 능동로167번길,경상남도 김해시 능동로167번길 1,482504805259,48250,김해시
2,4427051000,당진1동,12515289,배스킨라빈스31당진시청점,4483025021110550001000001,82,,,당진시청점,44,충청남도,,1,,Q,음식,Q07,패스트푸드,Q07A07,아이스크림판매,I56191,제과점업,36.8912037178894,4427010100,읍내동,충청남도 당진시 읍내동 1055-1,4427010100210550001,1055,1,126.638618774146,31772,343925,1,대지,충청남도 당진시 시청1로,충청남도 당진시 시청1로 82,442703265143,44270,당진시
3,4413159000,신안동,12515290,배스킨라빈스31천안신부대림점,4413111800106260000007286,41,송덕빌딩,,천안신부대림점,44,충청남도,,1,,Q,음식,Q07,패스트푸드,Q07A07,아이스크림판매,I56191,제과점업,36.8226019535342,4413111800,신부동,충청남도 천안시 동남구 신부동 626,4413111800206260000,626,,127.157990405136,31120,330944,1,대지,충청남도 천안시 동남구 터미널2로,충청남도 천안시 동남구 터미널2로 41,441313249056,44131,천안시 동남구
4,1174061000,천호2동,12515293,서초면옥천호본점,1174010900103140002008006,728,,,천호본점,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A19,냉면집,I56111,한식 음식점업,37.546090821128,1174010900,천호동,서울특별시 강동구 천호동 314-2,1174010900203140002,314,2,127.126438339209,05323,134867,1,대지,서울특별시 강동구 올림픽로,서울특별시 강동구 올림픽로 728,117403123023,11740,강동구
5,1120066000,성수1가2동,12515300,놀부보쌈&부대찌개서울숲IT밸리점,1120011400100130169008126,77,서울숲IT밸리,,서울숲IT밸리점,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.5472778590865,1120011400,성수동1가,서울특별시 성동구 성수동1가 13-164,1120011400200130164,13,164,127.050273963735,04790,133822,1,대지,서울특별시 성동구 성수일로,서울특별시 성동구 성수일로 77,112003103004,11200,성동구
6,1114052000,소공동,12515303,놀부부대찌개서소문점,1114016600100480002022508,113,대영빌딩,,서소문점,11,서울특별시,,1,,Q,음식,Q01,한식,Q01A07,부대찌개/섞어찌개,I56111,한식 음식점업,37.5631156515792,1114016600,서소문동,서울특별시 중구 서소문동 48-2,1114016600200480002,48,2,126.97352188687,04515,100813,1,대지,서울특별시 중구 서소문로,서울특별시 중구 서소문로 113,111403005010,11140,중구
7,2917059000,용봉동,12515308,놀부부대찌개&철판구이전대상대점,2917010700105520006026343,72,,,전대상대점,29,광주광역시,,1,,Q,음식,Q01,한식,Q01A07,부대찌개/섞어찌개,I56111,한식 음식점업,35.1771308060107,2917010700,용봉동,광주광역시 북구 용봉동 552-6,2917010700205520006,552,6,126.901411013565,61185,500842,1,대지,광주광역시 북구 설죽로202번길,광주광역시 북구 설죽로202번길 72,291704286425,29170,북구
8,3011064000,용전동,12515315,명인만두대전복합터미널점,3011011500100630003000001,1689,대전복합터미널(서관),,대전복합터미널점,30,대전광역시,,1,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,36.3502454253977,3011011500,용전동,대전광역시 동구 용전동 63-3,3011011500200630003,63,3,127.436699565463,34551,300710,1,대지,대전광역시 동구 동서대로,대전광역시 동구 동서대로 1689,301102010003,30110,동구
9,4136025000,와부읍,12515321,삼다도아구찜해물찜,4136025021105390010017900,6,동원주택,,,41,경기도,마,1,,Q,음식,Q03,일식/수산물,Q03A06,아구전문,I56111,한식 음식점업,37.5841203483934,4136025021,와부읍,경기도 남양주시 와부읍 덕소리 539-10,4136025021205390010,539,10,127.211648139806,12215,472901,1,대지,경기도 남양주시 와부읍 덕소로116번길,경기도 남양주시 와부읍 덕소로116번길 6,413604391257,41360,남양주시
