,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4183035000,서종면,20547082,여유있는국수집,4183035021107790022045939,49,중앙3급공업사,3,,41,경기도,,1,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,37.6033916256403,4183035021,서종면,경기도 양평군 서종면 문호리 392,4183035021203920000,392,,127.351947775924,12503,476813,1,대지,경기도 양평군 서종면 무내미길,경기도 양평군 서종면 무내미길 49-3,418304451431,41830,양평군
1,4690035000,지산면,20547089,은하실내포장마차,4690035021103120048012556,1182,,,,46,전라남도,,,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,34.4246081986209,4690035021,지산면,전라남도 진도군 지산면 인지리 312-48,4690035021203120048,312,48,126.166068237178,58950,539853,1,대지,전라남도 진도군 지산면 지산로,전라남도 진도군 지산면 지산로 1182,469003301030,46900,진도군
2,2653064500,감전동,20547090,진영식당,2653010500105120001017776,860,GS칼텍스,,,26,부산광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1373855255347,2653010500,감전동,부산광역시 사상구 감전동 512-1,2653010500205120001,512,1,128.971232657653,47029,617805,1,대지,부산광역시 사상구 낙동대로,부산광역시 사상구 낙동대로 860,265302006002,26530,사상구
3,4146358500,동백동,20547095,교촌치킨,4146311500106270004017515,17,,1,동백1호점,41,경기도,,1,,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,37.2805859452594,4146311500,동백동,경기도 용인시 기흥구 동백동 627-4,4146311500206270004,627,4,127.154528116797,17001,446911,1,대지,경기도 용인시 기흥구 평촌2로1번길,경기도 용인시 기흥구 평촌2로1번길 17-1,414634412264,41463,용인시 기흥구
4,4831051000,장승포동,20547096,환영식당,4831010200101460015028544,77,,2,,48,경상남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.8652974550916,4831010200,장승포동,경상남도 거제시 장승포동 212-1,4831010200202120001,212,1,128.730689064026,53319,656909,1,대지,경상남도 거제시 장승포로,경상남도 거제시 장승포로 77-2,483103337041,48310,거제시
5,4511361200,우아2동,20547107,투싼다방,4511311300110920010028228,10,,,,45,전라북도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.8267182789339,4511311300,우아동1가,전라북도 전주시 덕진구 우아동1가 1092-10,4511311300210920010,1092,10,127.171469799043,55028,561221,1,대지,전라북도 전주시 덕진구 인교4길,전라북도 전주시 덕진구 인교4길 10,451134601392,45113,전주시 덕진구
6,2711057500,성내2동,20547110,진골목,2711011400100660005006131,9,,1,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8681154492303,2711011400,종로2가,대구광역시 중구 종로2가 66-5,2711011400200660005,66,5,128.592274445085,41935,700192,1,대지,대구광역시 중구 진골목길,대구광역시 중구 진골목길 9-1,271104223135,27110,중구
7,2811063000,용유동,20547112,하늘닿는섬,2811015200102260002225621,28,,,,28,인천광역시,,,,Q,음식,Q04,분식,Q04A01,라면김밥분식,I56194,분식 및 김밥 전문점,37.3867801361064,2811015200,무의동,인천광역시 중구 무의동 226-2,2811015200202260002,226,2,126.422816807762,22387,400460,1,대지,인천광역시 중구 하나개로,인천광역시 중구 하나개로 28,281103149058,28110,중구
8,2620066000,동삼2동,20547121,영동식당,2620012100100020012021794,816,,,,26,부산광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.0634889844842,2620012100,동삼동,부산광역시 영도구 동삼동 983-9,2620012100209830009,983,9,129.080876866817,49126,606080,1,대지,부산광역시 영도구 태종로,부산광역시 영도구 태종로 816,262003006003,26200,영도구
9,2726063000,파동,20547127,밀밭식당,2726011000101520003000471,120,대자연1차아파트,,,27,대구광역시,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.8139697699515,2726011000,파동,대구광역시 수성구 파동 153,2726011000201530000,153,,128.616183759543,42232,706793,1,대지,대구광역시 수성구 파동로,대구광역시 수성구 파동로 120,272603146031,27260,수성구
10,4131054200,교문2동,20547133,벌교집,4131010400105430021008051,62,,4,,41,경기도,A,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,37.5847042833078,4131010400,교문동,경기도 구리시 교문동 543-21,4131010400205430021,543,21,127.136698367894,11959,471020,1,대지,경기도 구리시 장자호수길,경기도 구리시 장자호수길 62-4,413104388168,41310,구리시
11,4131052000,동구동,20547143,무쇠솥왕뚜껑삼겹살,4131010300106710001002186,15,구리인창파킹프라자,,,41,경기도,,1,1,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.6051989845244,4131010300,인창동,경기도 구리시 인창동 671-1,4131010300206710001,671,1,127.141071077328,11921,471841,1,대지,경기도 구리시 건원대로34번길,경기도 구리시 건원대로34번길 15,413104388003,41310,구리시
12,3117060000,남목3동,20547146,행복한떡방,3117010700103100015004375,16,동부시장,,,31,울산광역시,,,1,Q,음식,Q08,제과제빵떡케익,Q08A03,떡전문,I56191,제과점업,35.5426675359794,3117010700,동부동,울산광역시 동구 동부동 310-15,3117010700203100015,310,15,129.428115155615,44006,682800,1,대지,울산광역시 동구 남목17길,울산광역시 동구 남목17길 16,311704313018,31170,동구
13,4131054100,교문1동,20547152,옹골진생고기,4131010400102270021003640,173,,,,41,경기도,,1,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,37.6000517912628,4131010400,교문동,경기도 구리시 교문동 227-21,4131010400202270021,227,21,127.13583024917,11925,471020,1,대지,경기도 구리시 체육관로,경기도 구리시 체육관로 173,413103196013,41310,구리시
14,4122025000,팽성읍,20547165,엘크,4122025041101120011034591,25,,,,41,경기도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.9604090959869,4122025041,팽성읍,경기도 평택시 팽성읍 안정리 112-11,4122025000201120011,112,11,127.045181763848,17982,451807,1,대지,경기도 평택시 팽성읍 안정쇼핑로,경기도 평택시 팽성읍 안정쇼핑로 25,412203188057,41220,평택시
15,4677035000,포두면,20547176,솔바위,4677035022110040016000001,1242,음식점,9,,46,전라남도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,34.5471079205667,4677035022,포두면,전라남도 고흥군 포두면 옥강리 1004-16,4677035022210040016,1004,16,127.371158327848,59523,548882,1,대지,전라남도 고흥군 포두면 우주로,전라남도 고흥군 포두면 우주로 1242-9,467703289023,46770,고흥군
16,2917060100,운암1동,20547182,채선당,2917010900109780026000001,77,,1,운암점,29,광주광역시,,2,,Q,음식,Q10,별식/퓨전요리,Q10A02,샤브샤브전문,I56111,한식 음식점업,35.1787289070121,2917010900,운암동,광주광역시 북구 운암동 978-3,2917010900209780003,978,3,126.871308219001,61268,500170,1,대지,광주광역시 북구 서강로,광주광역시 북구 서강로 77-1,291703162027,29170,북구
17,2914073000,광천동,20547184,일신,2914011500100290023000706,9,,,,29,광주광역시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,35.1621300840238,2914011500,광천동,광주광역시 서구 광천동 29-23,2914011500200290023,29,23,126.886421493323,61917,502800,1,대지,광주광역시 서구 무진대로971번길,광주광역시 서구 무진대로971번길 9,291404280137,29140,서구
18,4725054000,계림동,20547193,냉림가든,4725010500103690006095300,381,,18,,47,경상북도,,,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.4248757466998,4725010500,냉림동,경상북도 상주시 냉림동 369-6,4725010500203690006,369,6,128.158211748961,37168,742070,1,대지,경상북도 상주시 상산로,경상북도 상주시 상산로 381-18,472503311032,47250,상주시
19,2914074500,치평동,20547199,나인투나인룸소주방,2914012000112280009025149,36,레나강빌딩,,,29,광주광역시,,2,,Q,음식,Q09,유흥주점,Q09A02,소주방/포장마차,I56219,기타 주점업,35.1530599800087,2914012000,치평동,광주광역시 서구 치평동 1228-9,2914012000212280009,1228,9,126.853334435247,61948,502827,1,대지,광주광역시 서구 상무번영로,광주광역시 서구 상무번영로 36,291403160018,29140,서구
