,adongCd,adongNm,bizesId,bizesNm,bldMngNo,bldMnno,bldNm,bldSlno,brchNm,ctprvnCd,ctprvnNm,dongNo,flrNo,hoNo,indsLclsCd,indsLclsNm,indsMclsCd,indsMclsNm,indsSclsCd,indsSclsNm,ksicCd,ksicNm,lat,ldongCd,ldongNm,lnoAdr,lnoCd,lnoMnno,lnoSlno,lon,newZipcd,oldZipcd,plotSctCd,plotSctNm,rdnm,rdnmAdr,rdnmCd,signguCd,signguNm
0,4713057000,황남동,16145331,해야,4713011300107730000021447,11,,18,,47,경상북도,,,,Q,음식,Q01,한식,Q01A04,한정식전문,I56111,한식 음식점업,35.8164805313475,4713011300,탑동,경상북도 경주시 탑동 773,4713011300207730000,773,,129.217127138255,38173,780080,1,대지,경상북도 경주시 남간안길,경상북도 경주시 남간안길 11-18,471304715219,47130,경주시
1,4213066000,무실동,16145335,차칸불닭발,4213011000109340003021888,16,,15,,42,강원도,,1,,Q,음식,Q05,닭/오리요리,Q05A10,닭내장/닭발요리,I56111,한식 음식점업,37.3382848510466,4213011000,단계동,강원도 원주시 단계동 934-3,4213011000209340003,934,3,127.934393179677,26476,220939,1,대지,강원도 원주시 이화3길,강원도 원주시 이화3길 16-15,421304457504,42130,원주시
2,4311134000,남일면,16145336,건강보리밥능이백숙,4371034029002270002067018,1215,,,,43,충청북도,,1,,Q,음식,Q01,한식,Q01A16,보리밥전문,I56111,한식 음식점업,36.5685144267245,4311134025,남일면,충청북도 청주시 상당구 남일면 은행리 227-2,4311134025202270002,227,2,127.555894355914,28188,360843,1,대지,충청북도 청주시 상당구 남일면 단재로,충청북도 청주시 상당구 남일면 단재로 1215,431113236065,43111,청주시 상당구
3,4141051000,군포1동,16145353,따버,4141010200105130003002732,56,,,,41,경기도,,1,,Q,음식,Q07,패스트푸드,Q07A04,패스트푸드,I56199,그외 기타 음식점업,37.3508086733673,4141010200,당정동,경기도 군포시 당정동 513-3,4141010200205130003,513,3,126.950944678966,15850,435833,1,대지,경기도 군포시 봉성로,경기도 군포시 봉성로 56,414103200015,41410,군포시
4,4833025300,물금읍,16145357,아리랑양꼬치,4833025324126810013000001,5,,,,48,경상남도,,1,,Q,음식,Q09,유흥주점,Q09A03,꼬치구이전문점,I56219,기타 주점업,35.3306636871444,4833025324,물금읍,경상남도 양산시 물금읍 범어리 2681-13,4833025324226810013,2681,13,129.011629510245,50610,626815,1,대지,경상남도 양산시 물금읍 화합10길,경상남도 양산시 물금읍 화합10길 5,483304814870,48330,양산시
5,2711054500,삼덕동,16145360,핸젤,2711010600101130007009588,123,,30,,27,대구광역시,,,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,35.8661038185648,2711010600,삼덕동2가,대구광역시 중구 삼덕동2가 113-7,2711010600201130007,113,7,128.601682681742,41940,700412,1,대지,대구광역시 중구 동덕로,대구광역시 중구 동덕로 123-30,271103141005,27110,중구
6,4313064000,목행.용탄동,16145368,짜장땡기는날,4313011900105260029021473,24,,,,43,충청북도,F,,208,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,37.00400049552,4313011900,목행동,충청북도 충주시 목행동 526-29,4313011900205260029,526,29,127.923074632446,27333,380240,1,대지,충청북도 충주시 목행산단7로,충청북도 충주시 목행산단7로 24,431303238024,43130,충주시
7,4613057000,중앙동,16145374,여수에서,4613010700101990000073624,29,,,,46,전라남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,34.7378686361543,4613010700,중앙동,전라남도 여수시 중앙동 199,4613010700201990000,199,,127.740173477024,59739,550060,1,대지,전라남도 여수시 중앙5길,전라남도 여수시 중앙5길 29,461304646858,46130,여수시
8,3017051000,복수동,16145384,따뜻한밥상,3017010100102800000015483,42,삼익목화아파트,,,30,대전광역시,,1,,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,I56111,한식 음식점업,36.308282057319,3017010100,복수동,대전광역시 서구 복수동 280,3017010100202800000,280,,127.374855481568,35404,302840,1,대지,대전광역시 서구 복수북로,대전광역시 서구 복수북로 42,301703166034,30170,서구
9,4711325000,흥해읍,16145388,포항협력점,4711325046110100002040220,171,,,,47,경상북도,,,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,36.0865203165417,4711325046,흥해읍,경상북도 포항시 북구 흥해읍 초곡리 1010-2,4711325046210100002,1010,2,129.324681301214,37558,791948,1,대지,경상북도 포항시 북구 흥해읍 초곡길,경상북도 포항시 북구 흥해읍 초곡길 171,471134712706,47113,포항시 북구
10,4817041000,금산면,16145391,김해본가뒷고기,4817041027109460004023376,95,,,,48,경상남도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,35.2144664802645,4817041027,금산면,경상남도 진주시 금산면 장사리 946-4,4817041027209460004,946,4,128.146854269636,52630,660921,1,대지,경상남도 진주시 금산면 금산로,경상남도 진주시 금산면 금산로 95,481703332007,48170,진주시
11,4377033000,맹동면,16145393,자성화맛집코다리네,4377033028105590000000002,1400,,,충북혁신도시점,43,충청북도,,,202,Q,음식,Q10,별식/퓨전요리,Q10A03,철판구이요리전문,I56199,그외 기타 음식점업,36.9078439286607,4377033028,맹동면,충청북도 음성군 맹동면 두성리 1379,4377033028213790000,1379,,127.544396780215,27738,369811,1,대지,충청북도 음성군 맹동면 원중로,충청북도 음성군 맹동면 원중로 1400,437703247042,43770,음성군
12,4377034000,대소면,16145396,그때그집막창전골,4377034021101380008182716,62,,5,,43,충청북도,,1,,Q,음식,Q01,한식,Q01A03,곱창/양구이전문,I56111,한식 음식점업,36.9691482867857,4377034021,대소면,충청북도 음성군 대소면 오산리 138-8,4377034021201380008,138,8,127.4864847219,27667,369824,1,대지,충청북도 음성군 대소면 오산로,충청북도 음성군 대소면 오산로 62-5,437703247037,43770,음성군
13,3120058000,양정동,16145401,국수나무,3120012400104370001004688,529,,,양정점,31,울산광역시,,1,,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,35.5442867872171,3120012400,양정동,울산광역시 북구 양정동 437-1,3120012400204370001,437,1,129.385113439441,44260,683380,1,대지,울산광역시 북구 염포로,울산광역시 북구 염포로 529,312003169028,31200,북구
14,4711152500,상대동,16145406,흑돈명가,4711110100100180279119612,330,,5,,47,경상북도,,,,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,I56111,한식 음식점업,36.0178102062758,4711110100,상도동,경상북도 포항시 남구 상도동 18-279,4711110100200180279,18,279,129.359306969866,37763,790827,1,대지,경상북도 포항시 남구 포스코대로,경상북도 포항시 남구 포스코대로 330-5,471112303003,47111,포항시 남구
15,2626074000,안락1동,16145446,메종드블레,2626010200106320121021564,4,,7,,26,부산광역시,,,,Q,음식,Q06,양식,Q06A01,정통양식/경양식,I56114,서양식 음식점업,35.1921473696174,2626010200,안락동,부산광역시 동래구 안락동 632-121,2626010200206320121,632,121,129.100629975812,47901,607829,1,대지,부산광역시 동래구 온천천로431번길,부산광역시 동래구 온천천로431번길 4-7,262604190414,26260,동래구
16,4511366000,동산동,16145449,맹꽁이세마리통닭,4511312800106430000033996,54,우신아파트,78,,45,전라북도,3,,7,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,I56193,치킨 전문점,35.8731640535151,4511312800,동산동,전라북도 전주시 덕진구 동산동 643,4511312800206430000,643,,127.082351329456,54848,561752,1,대지,전라북도 전주시 덕진구 편운로,전라북도 전주시 덕진구 편운로 54-78,451133267072,45113,전주시 덕진구
17,2820051000,구월1동,16145466,더그리트구월,2820010100100000000000044,2,더에이치빌딩(상업13-3),,아시아드점,28,인천광역시,,2,,Q,음식,Q06,양식,Q06A04,스파게티전문점,I56114,서양식 음식점업,37.4406543905478,2820010100,구월동,인천광역시 남동구 구월동 1543-3,2820010100215430003,1543,3,126.709726831111,21582,405221,1,대지,인천광역시 남동구 선수촌공원로17번길,인천광역시 남동구 선수촌공원로17번길 2,282003350382,28200,남동구
18,4115059000,가능1동,16145470,명품족발,4115011000106440000004716,12,옹기종기,,,41,경기도,,,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,37.7478012970641,4115011000,가능동,경기도 의정부시 가능동 644,4115011000206440000,644,,127.043371154867,11678,480814,1,대지,경기도 의정부시 신흥로354번길,경기도 의정부시 신흥로354번길 12,411504343265,41150,의정부시
19,4311253000,사창동,16145487,도깨비반점,4311310200104180000005211,18,,,,43,충청북도,,,202,Q,음식,Q02,중식,Q02A00,중국음식/중국집,I56112,중식 음식점업,36.6331088884751,4311210200,사창동,충청북도 청주시 서원구 사창동 417,4311210200204170000,417,,127.458811681988,28643,362833,1,대지,충청북도 청주시 서원구 내수동로108번길,충청북도 청주시 서원구 내수동로108번길 18,431124511219,43112,청주시 서원구
20,4713057000,황남동,16145503,펍플랫,4713011000102760004009853,1085,,,,47,경상북도,,,,Q,음식,Q01,한식,Q01A04,한정식전문,I56111,한식 음식점업,35.8380332610956,4713011000,황남동,경상북도 경주시 황남동 276-4,4713011000202760004,276,4,129.209675065295,38167,780080,1,대지,경상북도 경주시 포석로,경상북도 경주시 포석로 1085,471303305063,47130,경주시
21,4117154000,안양4동,16145510,뀨네또와,4117110100106760242008746,119,,,,41,경기도,,1,5,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,I56194,분식 및 김밥 전문점,37.397059525003,4117110100,안양동,경기도 안양시 만안구 안양동 676-242,4117110100206760242,676,242,126.920800428982,14001,430832,1,대지,경기도 안양시 만안구 장내로,경기도 안양시 만안구 장내로 119,411713182023,41171,안양시 만안구
22,4719067000,인동동,16145522,팔도실비집,4719012100103050017002315,18,,5,인동점,47,경상북도,,,,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,I56219,기타 주점업,36.1082651695981,4719012100,황상동,경상북도 구미시 황상동 305-65,4719012100203050065,305,65,128.420146919493,39430,730932,1,대지,경상북도 구미시 인동중앙로3길,경상북도 구미시 인동중앙로3길 18-5,471904724783,47190,구미시
23,2915551000,양림동,16145537,스시타루,2915511300101830008003299,15,,,,29,광주광역시,,1,,Q,음식,Q03,일식/수산물,Q03A03,음식점-초밥전문,I56113,일식 음식점업,35.1415500715726,2915511300,양림동,광주광역시 남구 양림동 183-8,2915511300201830008,183,8,126.915090556213,61640,503821,1,대지,광주광역시 남구 서서평길,광주광역시 남구 서서평길 15,291554283407,29155,남구
24,4127154000,본오1동,16145545,불타는청춘,4127110400108680000030022,100,,1,,41,경기도,,,,Q,음식,Q01,한식,Q01A04,한정식전문,I56111,한식 음식점업,37.2926891882226,4127110400,본오동,경기도 안산시 상록구 본오동 868,4127110400208680000,868,,126.863115756138,15551,426813,1,대지,경기도 안산시 상록구 샘골로,경기도 안산시 상록구 샘골로 100-1,412713190036,41271,안산시 상록구
25,3017059700,관저2동,16145552,속초붉은대게,3017011600115240000000001,26,,,,30,대전광역시,,1,104,Q,음식,Q03,일식/수산물,Q03A10,바닷가재/게요리전문,I56111,한식 음식점업,36.2976383755509,3017011600,관저동,대전광역시 서구 관저동 1524,3017011600215240000,1524,,127.336417661015,35382,302812,1,대지,대전광역시 서구 관저중로64번길,대전광역시 서구 관저중로64번길 26,301704298105,30170,서구
26,4413135000,수신면,16145560,다나우토바,4413135021101270009065207,437,경동건강원,,병천점,44,충청남도,,,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,36.7312230710263,4413135021,수신면,충청남도 천안시 동남구 수신면 속창리 127-9,4413135021201270009,127,9,127.281719124978,31251,330882,1,대지,충청남도 천안시 동남구 수신면 수신로,충청남도 천안시 동남구 수신면 수신로 437,441313015004,44131,천안시 동남구
27,4215058000,초당동,16145569,정혜영쿡치킨앤펍,4215011300102730003000001,413,,,,42,강원도,,1,,Q,음식,Q06,양식,Q06A02,돈가스전문점,I56114,서양식 음식점업,37.7984486174923,4215011300,강문동,강원도 강릉시 강문동 273-3,4215011300202730003,273,3,128.914490084721,25460,210120,1,대지,강원도 강릉시 창해로,강원도 강릉시 창해로 413,421503220043,42150,강릉시
28,2623061000,전포2동,16145570,미가족발,2623010200105910013039557,134,,,,26,부산광역시,,1,,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,I56111,한식 음식점업,35.1609573691199,2623010200,전포동,부산광역시 부산진구 전포동 591-13,2623010200205910013,591,13,129.064547894161,47241,614870,1,대지,부산광역시 부산진구 동성로,부산광역시 부산진구 동성로 134,262303129009,26230,부산진구
29,2714060000,효목2동,16145593,식빵명가,2714010300105420002021923,16,,,,27,대구광역시,,1,,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,I56191,제과점업,35.8748032619065,2714010300,효목동,대구광역시 동구 효목동 543-1,2714010300205430001,543,1,128.639733266937,41239,701846,1,대지,대구광역시 동구 효목로,대구광역시 동구 효목로 16,271403142044,27140,동구
30,2915569000,주월1동,16145634,블루이데,2915510600111210001011139,64,,,,29,광주광역시,하,1,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,35.1274297592468,2915510600,주월동,광주광역시 남구 주월동 1121-1,2915510600211210001,1121,1,126.904569465818,61698,503838,1,대지,광주광역시 남구 봉선로,광주광역시 남구 봉선로 64,291553161009,29155,남구
